DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              12CO2                     12CO2_dry                 13CO2                     13CO2_dry                 CH4                       CH4_High_Precision        DasTemp                   Delta_2min                Delta_30s                 Delta_5min                Delta_Raw                 H2O                       MPVPosition               OutletValve               Ratio_2min                Ratio_30s                 Ratio_5min                Ratio_Raw                 SpectrumID                ch4_splinemax_for_correct peak87_baseave_spec       peak88_baseave            peak_75                   solenoid_valves           species                   
2018-02-03                02:03:04.803              33.08547226               794.051334                1517623384.803            0                         3.9889791448E+002         4.0074192262E+002         4.4666969485E+000         4.4872967458E+000         1.8133164695E+000         0.0000000000E+000         4.6187500000E+001         -1.2061196646E+001        -1.2427004658E+001        -1.2310992581E+001        -1.4135417782E+001        3.7001240872E-001         0.0000000000E+000         2.1218966666E+004         1.1103777185E-002         1.1099641560E-002         1.1100953129E-002         1.1080327175E-002         2.9000000000E+001         3.9215808869E+002         2.4030161146E+002         7.0399286709E+000         3.6927386100E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-03                02:03:05.966              33.08548572               794.051657                1517623385.966            0                         3.9905871587E+002         4.0090346560E+002         4.5064778584E+000         4.5272611198E+000         1.8133164695E+000         0.0000000000E+000         4.6187500000E+001         -1.2061196646E+001        -1.2427004658E+001        -1.2310992581E+001        -1.4135417782E+001        3.7001240872E-001         0.0000000000E+000         2.1235489258E+004         1.1103777185E-002         1.1099641560E-002         1.1100953129E-002         1.1080327175E-002         1.0500000000E+002         3.9215808869E+002         2.4039825217E+002         7.1023433412E+000         3.6927386100E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:06.979              33.08549745               794.051939                1517623386.979            0                         3.9921052803E+002         4.0105597791E+002         4.4817168739E+000         4.5023859411E+000         1.8133164695E+000         0.0000000000E+000         4.6187500000E+001         -1.2042714316E+001        -1.2133997327E+001        -1.2302785741E+001        -9.9875039272E+000        3.7001240872E-001         0.0000000000E+000         2.1211318359E+004         1.1103986136E-002         1.1102954140E-002         1.1101045911E-002         1.1127221220E-002         1.0500000000E+002         3.9215808869E+002         2.4048949041E+002         7.0634989828E+000         3.6927386100E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:07.997              33.08550923               794.052222                1517623387.998            0                         3.9921020639E+002         4.0106024615E+002         4.4640991620E+000         4.4847381998E+000         1.8133164695E+000         0.0000000000E+000         4.6187500000E+001         -1.2061554835E+001        -1.2262211817E+001        -1.2317118948E+001        -1.4997428634E+001        3.7092089703E-001         0.0000000000E+000         2.1203548516E+004         1.1103773135E-002         1.1101504617E-002         1.1100883867E-002         1.1070581752E-002         1.1000000000E+001         3.9215808869E+002         2.4048929711E+002         7.0358949429E+000         3.7018053596E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-03                02:03:08.974              33.08552054               794.052493                1517623388.975            0                         3.9955001425E+002         4.0140162505E+002         4.4854436823E+000         4.5061814031E+000         1.8133164695E+000         0.0000000000E+000         4.6187500000E+001         -1.2061554835E+001        -1.2262211817E+001        -1.2317118948E+001        -1.4997428634E+001        3.7092089703E-001         0.0000000000E+000         2.1236669922E+004         1.1103773135E-002         1.1101504617E-002         1.1100883867E-002         1.1070581752E-002         1.0500000000E+002         3.9215808869E+002         2.4069351967E+002         7.0693883387E+000         3.7018053596E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:09.982              33.08553220               794.052773                1517623389.982            0                         3.9897029339E+002         4.0081922395E+002         4.4762277650E+000         4.4969228775E+000         1.8133164695E+000         0.0000000000E+000         4.6187500000E+001         -1.2075632993E+001        -1.2345204920E+001        -1.2349934695E+001        -1.4096428547E+001        3.7092089703E-001         0.0000000000E+000         2.1213013367E+004         1.1103613975E-002         1.1100566343E-002         1.1100512870E-002         1.1080767966E-002         1.0500000000E+002         3.9215808869E+002         2.4034511078E+002         7.0549189021E+000         3.7018053596E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:11.135              33.08554555               794.053093                1517623391.135            0                         3.9897029339E+002         4.0081922395E+002         4.4759909670E+000         4.4966849847E+000         1.8084722012E+000         0.0000000000E+000         4.6187500000E+001         -1.2097171483E+001        -1.2413572586E+001        -1.2357182693E+001        -1.3712558237E+001        3.7092089703E-001         0.0000000000E+000         2.1200619578E+004         1.1103370473E-002         1.1099793415E-002         1.1100430929E-002         1.1085107794E-002         2.9000000000E+001         3.9112234356E+002         2.4034511078E+002         7.0545306206E+000         3.7018053596E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-03                02:03:12.278              33.08555878               794.053411                1517623392.278            0                         3.9879483626E+002         4.0064295562E+002         4.4765965814E+000         4.4972933991E+000         1.8084722012E+000         0.0000000000E+000         4.6187500000E+001         -1.2097171483E+001        -1.2413572586E+001        -1.2357182693E+001        -1.3712558237E+001        3.7092089703E-001         0.0000000000E+000         2.1210709229E+004         1.1103370473E-002         1.1099793415E-002         1.1100430929E-002         1.1085107794E-002         1.0500000000E+002         3.9112234356E+002         2.4023966205E+002         7.0554775176E+000         3.7018053596E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:13.295              33.08557055               794.053693                1517623393.295            0                         3.9950418214E+002         4.0135558104E+002         4.4922691773E+000         4.5130384547E+000         1.8084722012E+000         0.0000000000E+000         4.6187500000E+001         -1.2051170345E+001        -1.2411464374E+001        -1.2319882705E+001        -1.1455469651E+001        3.7092089703E-001         0.0000000000E+000         2.1249125000E+004         1.1103890537E-002         1.1099817250E-002         1.1100852622E-002         1.1110625203E-002         1.0500000000E+002         3.9112234356E+002         2.4066597483E+002         7.0800791416E+000         3.7018053596E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:14.306              33.08558225               794.053974                1517623394.306            0                         3.9950455752E+002         4.0135059563E+002         4.4850669066E+000         4.5057428242E+000         1.8084722012E+000         0.0000000000E+000         4.6187500000E+001         -1.2048704074E+001        -1.2377477381E+001        -1.2319630947E+001        -1.2272552218E+001        3.6986059230E-001         0.0000000000E+000         2.1206257813E+004         1.1103918419E-002         1.1100201488E-002         1.1100855468E-002         1.1101387714E-002         1.1000000000E+001         3.9112234356E+002         2.4066620044E+002         7.0687374079E+000         3.6912234761E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-03                02:03:15.294              33.08559369               794.054249                1517623395.295            0                         3.9913477345E+002         4.0097910687E+002         4.4959341068E+000         4.5166601216E+000         1.8084722012E+000         0.0000000000E+000         4.6187500000E+001         -1.2048704074E+001        -1.2377477381E+001        -1.2319630947E+001        -1.2272552218E+001        3.6986059230E-001         0.0000000000E+000         2.1204566406E+004         1.1103918419E-002         1.1100201488E-002         1.1100855468E-002         1.1101387714E-002         1.0500000000E+002         3.9112234356E+002         2.4044396234E+002         7.0857799891E+000         3.6912234761E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:16.305              33.08560539               794.054529                1517623396.306            0                         3.9877888918E+002         4.0062158199E+002         4.4868852630E+000         4.5075695632E+000         1.8084722012E+000         0.0000000000E+000         4.6187500000E+001         -1.2027071582E+001        -1.2324059436E+001        -1.2302325377E+001        -1.0764456265E+001        3.6986059230E-001         0.0000000000E+000         2.1226115234E+004         1.1104162984E-002         1.1100805402E-002         1.1101051115E-002         1.1118437422E-002         1.0500000000E+002         3.9112234356E+002         2.4023007795E+002         7.0715768276E+000         3.6912234761E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:17.461              33.08561877               794.054851                1517623397.462            0                         3.9877888918E+002         4.0062158199E+002         4.4956743168E+000         4.5163991340E+000         1.8332930550E+000         0.0000000000E+000         4.6221082090E+001         -1.1999224624E+001        -1.2203391604E+001        -1.2289603980E+001        -9.9107027961E+000        3.6986059230E-001         0.0000000000E+000         2.1206946595E+004         1.1104477807E-002         1.1102169606E-002         1.1101194936E-002         1.1128089492E-002         2.9000000000E+001         3.9655237585E+002         2.4023007795E+002         7.0854537810E+000         3.6912234761E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-03                02:03:18.639              33.08563241               794.055178                1517623398.640            0                         3.9911571617E+002         4.0095996174E+002         4.4839377951E+000         4.5046085076E+000         1.8332930550E+000         0.0000000000E+000         4.6250000000E+001         -1.1999224624E+001        -1.2203391604E+001        -1.2289603980E+001        -9.9107027961E+000        3.6986059230E-001         0.0000000000E+000         2.1206886719E+004         1.1104477807E-002         1.1102169606E-002         1.1101194936E-002         1.1128089492E-002         1.0500000000E+002         3.9655237585E+002         2.4043250903E+002         7.0670467262E+000         3.6912234761E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:19.633              33.08564391               794.055454                1517623399.634            0                         3.9879281350E+002         4.0063557050E+002         4.4829157358E+000         4.5035817366E+000         1.8332930550E+000         0.0000000000E+000         4.6250000000E+001         -1.2080728305E+001        -1.2278616650E+001        -1.2277683929E+001        -1.2464715264E+001        3.6986059230E-001         0.0000000000E+000         2.1218892578E+004         1.1103556371E-002         1.1101319153E-002         1.1101329698E-002         1.1099215224E-002         1.0500000000E+002         3.9655237585E+002         2.4023844638E+002         7.0654372808E+000         3.6912234761E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:20.639              33.08565555               794.055733                1517623400.640            0                         3.9879191463E+002         4.0064748587E+002         4.4901358674E+000         4.5109791390E+000         1.8332930550E+000         0.0000000000E+000         4.6187500000E+001         -1.2079633863E+001        -1.2204621970E+001        -1.2270812652E+001        -1.0985883831E+001        3.7239948468E-001         0.0000000000E+000         2.1252820313E+004         1.1103568744E-002         1.1102155697E-002         1.1101407381E-002         1.1115934083E-002         1.1000000000E+001         3.9655237585E+002         2.4023790617E+002         7.0768657844E+000         3.7165617234E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-03                02:03:21.627              33.08566698               794.056008                1517623401.627            0                         3.9904347230E+002         4.0090021127E+002         4.4695724557E+000         4.4903202717E+000         1.8332930550E+000         0.0000000000E+000         4.6187500000E+001         -1.2079633863E+001        -1.2204621970E+001        -1.2270812652E+001        -1.0985883831E+001        3.7239948468E-001         0.0000000000E+000         2.1220046875E+004         1.1103568744E-002         1.1102155697E-002         1.1101407381E-002         1.1115934083E-002         1.0500000000E+002         3.9655237585E+002         2.4038909087E+002         7.0446088073E+000         3.7165617234E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:22.624              33.08567853               794.056285                1517623402.625            0                         3.9870899284E+002         4.0056417915E+002         4.4803174686E+000         4.5011151631E+000         1.8332930550E+000         0.0000000000E+000         4.6187500000E+001         -1.2121165965E+001        -1.2443623928E+001        -1.2279801165E+001        -1.4145156256E+001        3.7239948468E-001         0.0000000000E+000         2.1184515625E+004         1.1103099205E-002         1.1099453671E-002         1.1101305762E-002         1.1080217078E-002         1.0500000000E+002         3.9655237585E+002         2.4018807065E+002         7.0614602990E+000         3.7165617234E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:23.773              33.08569182               794.056604                1517623403.773            0                         3.9870899284E+002         4.0056417915E+002         4.4869790435E+000         4.5078076611E+000         1.8221834435E+000         0.0000000000E+000         4.6187500000E+001         -1.2111942653E+001        -1.2392452446E+001        -1.2275228788E+001        -1.1420194283E+001        3.7239948468E-001         0.0000000000E+000         2.1227588357E+004         1.1103203478E-002         1.1100032188E-002         1.1101357455E-002         1.1111024007E-002         2.9000000000E+001         3.9415822845E+002         2.4018807065E+002         7.0718727796E+000         3.7165617234E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-03                02:03:24.950              33.08570544               794.056931                1517623404.950            0                         3.9936931049E+002         4.0122756201E+002         4.4812614893E+000         4.5020635659E+000         1.8221834435E+000         0.0000000000E+000         4.6187500000E+001         -1.2111942653E+001        -1.2392452446E+001        -1.2275228788E+001        -1.1420194283E+001        3.7239948468E-001         0.0000000000E+000         2.1232121094E+004         1.1103203478E-002         1.1100032188E-002         1.1101357455E-002         1.1111024007E-002         1.0500000000E+002         3.9415822845E+002         2.4058491775E+002         7.0629148429E+000         3.7165617234E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:25.967              33.08571722               794.057213                1517623405.968            0                         3.9915860257E+002         4.0101587598E+002         4.4981767490E+000         4.5190573465E+000         1.8221834435E+000         0.0000000000E+000         4.6187500000E+001         -1.2096964549E+001        -1.2367427157E+001        -1.2288341198E+001        -1.1709093072E+001        3.7239948468E-001         0.0000000000E+000         2.1198296875E+004         1.1103372812E-002         1.1100315110E-002         1.1101209213E-002         1.1107757875E-002         1.0500000000E+002         3.9415822845E+002         2.4045828350E+002         7.0894490440E+000         3.7165617234E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:26.956              33.08572867               794.057488                1517623406.957            0                         3.9915934478E+002         4.0100602731E+002         4.4876952690E+000         4.5084083813E+000         1.8221834435E+000         0.0000000000E+000         4.6187500000E+001         -1.2075872864E+001        -1.2314567866E+001        -1.2278796811E+001        -1.0493996456E+001        3.7030306416E-001         0.0000000000E+000         2.1219720313E+004         1.1103611264E-002         1.1100912708E-002         1.1101317116E-002         1.1121495093E-002         1.1000000000E+001         3.9415822845E+002         2.4045872957E+002         7.0729214108E+000         3.6956393629E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-03                02:03:27.948              33.08574014               794.057763                1517623407.948            0                         3.9841304748E+002         4.0025628545E+002         4.4808310952E+000         4.5015125257E+000         1.8221834435E+000         0.0000000000E+000         4.6187500000E+001         -1.2075872864E+001        -1.2314567866E+001        -1.2278796811E+001        -1.0493996456E+001        3.7030306416E-001         0.0000000000E+000         2.1253567871E+004         1.1103611264E-002         1.1100912708E-002         1.1101317116E-002         1.1121495093E-002         1.0500000000E+002         3.9415822845E+002         2.4001020919E+002         7.0621385354E+000         3.6956393629E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:28.953              33.08575178               794.058043                1517623408.954            0                         3.9886211579E+002         4.0070742645E+002         4.4889125155E+000         4.5096312460E+000         1.8221834435E+000         0.0000000000E+000         4.6187500000E+001         -1.2012276876E+001        -1.2261364722E+001        -1.2237988699E+001        -1.0420722183E+001        3.7030306416E-001         0.0000000000E+000         2.1194740723E+004         1.1104330245E-002         1.1101514194E-002         1.1101778471E-002         1.1122323492E-002         1.0500000000E+002         3.9415822845E+002         2.4028009666E+002         7.0748256472E+000         3.6956393629E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:30.108              33.08576514               794.058363                1517623410.108            0                         3.9886211579E+002         4.0070742645E+002         4.4800041513E+000         4.5006817650E+000         1.8040085318E+000         0.0000000000E+000         4.6187500000E+001         -1.2007113866E+001        -1.2229290891E+001        -1.2234700930E+001        -1.1619888105E+001        3.7030306416E-001         0.0000000000E+000         2.1215077309E+004         1.1104388615E-002         1.1101876803E-002         1.1101815640E-002         1.1108766378E-002         2.9000000000E+001         3.9017507083E+002         2.4028009666E+002         7.0607849394E+000         3.6956393629E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-03                02:03:31.270              33.08577859               794.058686                1517623411.270            0                         3.9883785042E+002         4.0068304908E+002         4.4780758261E+000         4.4987445396E+000         1.8040085318E+000         0.0000000000E+000         4.6187500000E+001         -1.2007113866E+001        -1.2229290891E+001        -1.2234700930E+001        -1.1619888105E+001        3.7030306416E-001         0.0000000000E+000         2.1221332031E+004         1.1104388615E-002         1.1101876803E-002         1.1101815640E-002         1.1108766378E-002         1.0500000000E+002         3.9017507083E+002         2.4026551331E+002         7.0577591697E+000         3.6956393629E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:32.278              33.08579026               794.058966                1517623412.278            0                         3.9919695845E+002         4.0104381459E+002         4.4949987471E+000         4.5157455689E+000         1.8040085318E+000         0.0000000000E+000         4.6187500000E+001         -1.1988248604E+001        -1.1951370341E+001        -1.2214696833E+001        -1.1100335123E+001        3.7030306416E-001         0.0000000000E+000         2.1231640625E+004         1.1104601895E-002         1.1105018821E-002         1.1102041796E-002         1.1114640160E-002         1.0500000000E+002         3.9017507083E+002         2.4048133517E+002         7.0843159266E+000         3.6956393629E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:33.255              33.08580157               794.059238                1517623413.256            0                         3.9919721672E+002         4.0104038751E+002         4.4855543062E+000         4.5062162107E+000         1.8040085318E+000         0.0000000000E+000         4.6187500000E+001         -1.1977429621E+001        -1.1912102119E+001        -1.2209118690E+001        -1.1166005913E+001        3.6957356028E-001         0.0000000000E+000         2.1215864844E+004         1.1104724209E-002         1.1105462766E-002         1.1102104859E-002         1.1113897722E-002         1.1000000000E+001         3.9017507083E+002         2.4048149039E+002         7.0694696588E+000         3.6883588850E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-03                02:03:34.690              33.08581818               794.059636                1517623414.690            0                         3.9927174635E+002         4.0111526045E+002         4.4816691639E+000         4.5023131722E+000         1.8040085318E+000         0.0000000000E+000         4.6187500000E+001         -1.1977429621E+001        -1.1912102119E+001        -1.2209118690E+001        -1.1166005913E+001        3.6957356028E-001         0.0000000000E+000         2.1208250000E+004         1.1104724209E-002         1.1105462766E-002         1.1102104859E-002         1.1113897722E-002         1.0500000000E+002         3.9017507083E+002         2.4052628227E+002         7.0633756865E+000         3.6883588850E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:35.689              33.08582973               794.059914                1517623415.689            0                         3.9947933234E+002         4.0132380264E+002         4.4811688892E+000         4.5018105930E+000         1.8040085318E+000         0.0000000000E+000         4.6187500000E+001         -1.1979569015E+001        -1.1895246803E+001        -1.2197735745E+001        -1.3286598488E+001        3.6957356028E-001         0.0000000000E+000         2.1228453125E+004         1.1104700022E-002         1.1105653323E-002         1.1102233548E-002         1.1089923462E-002         1.0500000000E+002         3.9017507083E+002         2.4065104025E+002         7.0625946355E+000         3.6883588850E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:36.863              33.08584333               794.060240                1517623416.864            0                         3.9947933234E+002         4.0132380264E+002         4.4825719710E+000         4.5032201379E+000         1.8274002897E+000         0.0000000000E+000         4.6187500000E+001         -1.2002083894E+001        -1.1985019454E+001        -1.2205677044E+001        -1.3690699840E+001        3.6957356028E-001         0.0000000000E+000         2.1223700574E+004         1.1104445481E-002         1.1104638402E-002         1.1102143768E-002         1.1085354913E-002         2.9000000000E+001         3.9528855079E+002         2.4065104025E+002         7.0648787160E+000         3.6883588850E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-03                02:03:38.038              33.08585693               794.060566                1517623418.039            0                         3.9938364109E+002         4.0122767061E+002         4.4693624977E+000         4.4899498175E+000         1.8274002897E+000         0.0000000000E+000         4.6187500000E+001         -1.2002083894E+001        -1.1985019454E+001        -1.2205677044E+001        -1.3690699840E+001        3.6957356028E-001         0.0000000000E+000         2.1198042969E+004         1.1104445481E-002         1.1104638402E-002         1.1102143768E-002         1.1085354913E-002         1.0500000000E+002         3.9528855079E+002         2.4059353036E+002         7.0441527985E+000         3.6883588850E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:39.041              33.08586854               794.060845                1517623419.042            0                         3.9888832172E+002         4.0073006963E+002         4.4990732399E+000         4.5197974169E+000         1.8274002897E+000         0.0000000000E+000         4.6187500000E+001         -1.1940261011E+001        -1.1982362686E+001        -1.2206924694E+001        -1.2949434511E+001        3.6957356028E-001         0.0000000000E+000         2.1273085938E+004         1.1105144417E-002         1.1104668438E-002         1.1102129663E-002         1.1093735253E-002         1.0500000000E+002         3.9528855079E+002         2.4029584627E+002         7.0907564391E+000         3.6883588850E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:40.027              33.08587994               794.061119                1517623420.027            0                         3.9888847048E+002         4.0072809740E+002         4.4858313632E+000         4.5064707401E+000         1.8274002897E+000         0.0000000000E+000         4.6187500000E+001         -1.1925709285E+001        -1.1763113564E+001        -1.2194817090E+001        -9.9306952231E+000        3.6915337446E-001         0.0000000000E+000         2.1162933594E+004         1.1105308931E-002         1.1107147149E-002         1.1102266545E-002         1.1127863468E-002         1.1000000000E+001         3.9528855079E+002         2.4029593568E+002         7.0699647388E+000         3.6841654138E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-03                02:03:41.002              33.08589123               794.061389                1517623421.002            0                         3.9913820169E+002         4.0097897763E+002         4.4701316008E+000         4.4906987428E+000         1.8274002897E+000         0.0000000000E+000         4.6187500000E+001         -1.1925709285E+001        -1.1763113564E+001        -1.2194817090E+001        -9.9306952231E+000        3.6915337446E-001         0.0000000000E+000         2.1253024353E+004         1.1105308931E-002         1.1107147149E-002         1.1102266545E-002         1.1127863468E-002         1.0500000000E+002         3.9528855079E+002         2.4044602270E+002         7.0453381978E+000         3.6841654138E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:42.029              33.08590312               794.061675                1517623422.029            0                         3.9832781921E+002         4.0016486657E+002         4.4904289784E+000         4.5110895089E+000         1.8274002897E+000         0.0000000000E+000         4.6187500000E+001         -1.1914560798E+001        -1.1736641572E+001        -1.2179170215E+001        -1.3209590399E+001        3.6915337446E-001         0.0000000000E+000         2.1194437378E+004         1.1105434969E-002         1.1107446427E-002         1.1102443440E-002         1.1090794073E-002         1.0500000000E+002         3.9528855079E+002         2.3995898750E+002         7.0771675591E+000         3.6841654138E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:43.174              33.08591637               794.061993                1517623423.174            0                         3.9832781921E+002         4.0016486657E+002         4.4770162044E+000         4.4976150226E+000         1.8633766936E+000         0.0000000000E+000         4.6187500000E+001         -1.1895351570E+001        -1.1672542466E+001        -1.2169997286E+001        -1.0454659441E+001        3.6915337446E-001         0.0000000000E+000         2.1222969770E+004         1.1105652139E-002         1.1108171096E-002         1.1102547144E-002         1.1121939816E-002         2.9000000000E+001         4.0311721616E+002         2.3995898750E+002         7.0562512222E+000         3.6841654138E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-03                02:03:44.335              33.08592981               794.062316                1517623424.336            0                         3.9894524971E+002         4.0078513788E+002         4.4780516446E+000         4.4986552268E+000         1.8633766936E+000         0.0000000000E+000         4.6187500000E+001         -1.1895351570E+001        -1.1672542466E+001        -1.2169997286E+001        -1.0454659441E+001        3.6915337446E-001         0.0000000000E+000         2.1219623047E+004         1.1105652139E-002         1.1108171096E-002         1.1102547144E-002         1.1121939816E-002         1.0500000000E+002         4.0311721616E+002         2.4033005967E+002         7.0578870670E+000         3.6841654138E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:45.336              33.08594140               794.062594                1517623425.337            0                         3.9865375393E+002         4.0049230092E+002         4.4763436003E+000         4.4969393238E+000         1.8633766936E+000         0.0000000000E+000         4.6187500000E+001         -1.1880759177E+001        -1.1743854710E+001        -1.2155747539E+001        -1.3410412037E+001        3.6915337446E-001         0.0000000000E+000         2.1233015625E+004         1.1105817112E-002         1.1107364879E-002         1.1102708244E-002         1.1088523694E-002         1.0500000000E+002         4.0311721616E+002         2.4015487238E+002         7.0552019786E+000         3.6841654138E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:46.310              33.08595267               794.062864                1517623426.311            0                         3.9865376541E+002         4.0049214885E+002         4.4831770068E+000         4.5038023355E+000         1.8633766936E+000         0.0000000000E+000         4.6187500000E+001         -1.1913638896E+001        -1.1815936226E+001        -1.2155631888E+001        -1.2134005065E+001        3.6912095500E-001         0.0000000000E+000         2.1206845703E+004         1.1105445392E-002         1.1106549965E-002         1.1102709552E-002         1.1102954053E-002         1.1000000000E+001         4.0311721616E+002         2.4015487928E+002         7.0659215245E+000         3.6838418663E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-03                02:03:47.307              33.08596421               794.063141                1517623427.307            0                         3.9878724657E+002         4.0062624410E+002         4.4932325312E+000         4.5139041213E+000         1.8633766936E+000         0.0000000000E+000         4.6187500000E+001         -1.1913638896E+001        -1.1815936226E+001        -1.2155631888E+001        -1.2134005065E+001        3.6912095500E-001         0.0000000000E+000         2.1203464844E+004         1.1105445392E-002         1.1106549965E-002         1.1102709552E-002         1.1102954053E-002         1.0500000000E+002         4.0311721616E+002         2.4023510069E+002         7.0816999492E+000         3.6838418663E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:48.307              33.08597578               794.063419                1517623428.308            0                         3.9893750430E+002         4.0077719311E+002         4.4832755858E+000         4.5039013679E+000         1.8633766936E+000         0.0000000000E+000         4.6187500000E+001         -1.1904748324E+001        -1.1852199490E+001        -1.2141885472E+001        -1.0599704819E+001        3.6912095500E-001         0.0000000000E+000         2.1202087891E+004         1.1105545904E-002         1.1106139992E-002         1.1102864961E-002         1.1120300012E-002         1.0500000000E+002         4.0311721616E+002         2.4032540472E+002         7.0660814024E+000         3.6838418663E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:49.452              33.08598903               794.063737                1517623429.452            0                         3.9893750430E+002         4.0077719311E+002         4.4863008448E+000         4.5069405450E+000         1.8336577567E+000         0.0000000000E+000         4.6187500000E+001         -1.1902529552E+001        -1.1846395595E+001        -1.2139727154E+001        -1.1736121594E+001        3.6912095500E-001         0.0000000000E+000         2.1236966797E+004         1.1105570988E-002         1.1106205608E-002         1.1102889362E-002         1.1107452306E-002         2.9000000000E+001         3.9659744193E+002         2.4032540472E+002         7.0707221100E+000         3.6838418663E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-03                02:03:50.632              33.08600269               794.064065                1517623430.633            0                         3.9916177025E+002         4.0100249082E+002         4.4914561456E+000         4.5121195633E+000         1.8336577567E+000         0.0000000000E+000         4.6187500000E+001         -1.1902529552E+001        -1.1846395595E+001        -1.2139727154E+001        -1.1736121594E+001        3.6912095500E-001         0.0000000000E+000         2.1215898438E+004         1.1105570988E-002         1.1106205608E-002         1.1102889362E-002         1.1107452306E-002         1.0500000000E+002         3.9659744193E+002         2.4046018727E+002         7.0788143131E+000         3.6838418663E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:51.643              33.08601439               794.064345                1517623431.643            0                         3.9938074067E+002         4.0122246863E+002         4.4819261085E+000         4.5025456822E+000         1.8336577567E+000         0.0000000000E+000         4.6125000000E+001         -1.1907600637E+001        -1.1859986938E+001        -1.2117652199E+001        -1.1862439024E+001        3.6912095500E-001         0.0000000000E+000         2.1221802734E+004         1.1105513657E-002         1.1106051952E-002         1.1103138929E-002         1.1106024230E-002         1.0500000000E+002         3.9659744193E+002         2.4059178722E+002         7.0638668006E+000         3.6838418663E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-03                02:03:52.636              33.08602588               794.064621                1517623432.636            0                         3.9938109693E+002         4.0121773940E+002         4.4989230750E+000         4.5195636747E+000         1.8336577567E+000         0.0000000000E+000         4.6125000000E+001         -1.1937063178E+001        -1.1725287183E+001        -1.2114823522E+001        -1.1585860910E+001        3.6811466605E-001         0.0000000000E+000         2.1223841797E+004         1.1105180570E-002         1.1107574793E-002         1.1103170909E-002         1.1109151071E-002         1.1000000000E+001         3.9659744193E+002         2.4059200133E+002         7.0904930627E+000         3.6737990624E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-03                02:03:53.622              33.08603730               794.064895                1517623433.623            0                         3.9912427988E+002         4.0095974410E+002         4.5007622453E+000         4.5214112829E+000         1.8336577567E+000         0.0000000000E+000         4.6187500000E+001         -1.1937063178E+001        -1.1725287183E+001        -1.2114823522E+001        -1.1585860910E+001        3.6811466605E-001         0.0000000000E+000         2.1233966797E+004         1.1105180570E-002         1.1107574793E-002         1.1103170909E-002         1.1109151071E-002         1.0500000000E+002         3.9659744193E+002         2.4043765577E+002         7.0933738002E+000         3.6737990624E+001         0.0000000000E+000         1.0500000000E+002         
