DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              12CO2                     12CO2_dry                 13CO2                     13CO2_dry                 CH4                       CH4_High_Precision        DasTemp                   Delta_2min                Delta_30s                 Delta_5min                Delta_Raw                 H2O                       MPVPosition               OutletValve               Ratio_2min                Ratio_30s                 Ratio_5min                Ratio_Raw                 SpectrumID                ch4_splinemax_for_correct peak87_baseave_spec       peak88_baseave            peak_75                   solenoid_valves           species                   
2018-02-08                06:48:30.143              38.28368222               918.808373                1518072510.144            0                         4.8337758086E+002         4.8509251846E+002         5.4206556643E+000         5.4398497719E+000         1.8008864835E+000         0.0000000000E+000         4.6187500000E+001         -1.3837226777E+001        -1.3857670312E+001        -1.3612387868E+001        -1.2792297417E+001        2.8495734057E-001         0.0000000000E+000         2.1167695313E+004         1.1083698360E-002         1.1083467236E-002         1.1086240265E-002         1.1095511759E-002         2.9000000000E+001         3.8955234674E+002         2.9107340406E+002         8.5343556790E+000         2.8438856344E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-08                06:48:31.324              38.28369588               918.808701                1518072511.324            0                         4.8421121543E+002         4.8592910487E+002         5.4247088738E+000         5.4439173335E+000         1.8008864835E+000         0.0000000000E+000         4.6187500000E+001         -1.3837226777E+001        -1.3857670312E+001        -1.3612387868E+001        -1.2792297417E+001        2.8495734057E-001         0.0000000000E+000         2.1202121094E+004         1.1083698360E-002         1.1083467236E-002         1.1086240265E-002         1.1095511759E-002         1.0500000000E+002         3.8955234674E+002         2.9157441364E+002         8.5407265389E+000         2.8438856344E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:48:32.317              38.28370738               918.808977                1518072512.318            0                         4.8434632624E+002         4.8606469409E+002         5.4262824153E+000         5.4454964468E+000         1.8008864835E+000         0.0000000000E+000         4.6250000000E+001         -1.3862943969E+001        -1.3827801854E+001        -1.3621125130E+001        -1.4557001841E+001        2.8495734057E-001         0.0000000000E+000         2.1174501953E+004         1.1083407615E-002         1.1083804913E-002         1.1086141487E-002         1.1075560977E-002         1.0500000000E+002         3.8955234674E+002         2.9165561445E+002         8.5431971643E+000         2.8438856344E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:48:33.292              38.28371867               918.809248                1518072513.293            0                         4.8434712335E+002         4.8605177938E+002         5.4363453505E+000         5.4554413789E+000         1.8008864835E+000         0.0000000000E+000         4.6250000000E+001         -1.3879203356E+001        -1.3825704188E+001        -1.3619053689E+001        -1.3785848525E+001        2.8270584885E-001         0.0000000000E+000         2.1179737813E+004         1.1083223796E-002         1.1083828628E-002         1.1086164905E-002         1.1084279214E-002         1.1000000000E+001         3.8955234674E+002         2.9165609351E+002         8.5588856438E+000         2.8214156572E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-08                06:48:34.263              38.28372990               918.809518                1518072514.263            0                         4.8471849157E+002         4.8642445210E+002         5.4213736653E+000         5.4404171032E+000         1.8008864835E+000         0.0000000000E+000         4.6250000000E+001         -1.3879203356E+001        -1.3825704188E+001        -1.3619053689E+001        -1.3785848525E+001        2.8270584885E-001         0.0000000000E+000         2.1181327393E+004         1.1083223796E-002         1.1083828628E-002         1.1086164905E-002         1.1084279214E-002         1.0500000000E+002         3.8955234674E+002         2.9187928368E+002         8.5354020106E+000         2.8214156572E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:48:35.253              38.28374136               918.809793                1518072515.253            0                         4.8498514019E+002         4.8669203736E+002         5.4301528034E+000         5.4492270795E+000         1.8008864835E+000         0.0000000000E+000         4.6218750000E+001         -1.3922639607E+001        -1.3931866001E+001        -1.3628838389E+001        -1.5532276176E+001        2.8270584885E-001         0.0000000000E+000         2.1192871094E+004         1.1082732729E-002         1.1082628420E-002         1.1086054285E-002         1.1064535059E-002         1.0500000000E+002         3.8955234674E+002         2.9203953796E+002         8.5491792322E+000         2.8214156572E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:48:36.416              38.28375482               918.810116                1518072516.416            0                         4.8498514019E+002         4.8669203736E+002         5.4382768140E+000         5.4573796269E+000         1.8336499884E+000         0.0000000000E+000         4.6250000000E+001         -1.3940639538E+001        -1.3962240673E+001        -1.3633630605E+001        -1.4539359436E+001        2.8270584885E-001         0.0000000000E+000         2.1150524166E+004         1.1082529232E-002         1.1082285021E-002         1.1086000107E-002         1.1075760432E-002         2.9000000000E+001         3.9666940858E+002         2.9203953796E+002         8.5620401315E+000         2.8214156572E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-08                06:48:37.565              38.28376812               918.810435                1518072517.565            0                         4.8509040548E+002         4.8679767241E+002         5.4519463094E+000         5.4710971386E+000         1.8336499884E+000         0.0000000000E+000         4.6187500000E+001         -1.3940639538E+001        -1.3962240673E+001        -1.3633630605E+001        -1.4539359436E+001        2.8270584885E-001         0.0000000000E+000         2.1183183594E+004         1.1082529232E-002         1.1082285021E-002         1.1086000107E-002         1.1075760432E-002         1.0500000000E+002         3.9666940858E+002         2.9210280179E+002         8.5834874919E+000         2.8214156572E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:48:38.556              38.28377959               918.810710                1518072518.556            0                         4.8510021540E+002         4.8680751679E+002         5.4454807071E+000         5.4646088248E+000         1.8336499884E+000         0.0000000000E+000         4.6250000000E+001         -1.3927724215E+001        -1.3947725322E+001        -1.3652024950E+001        -1.2145034346E+001        2.8270584885E-001         0.0000000000E+000         2.1187433594E+004         1.1082675245E-002         1.1082449124E-002         1.1085792150E-002         1.1102829362E-002         1.0500000000E+002         3.9666940858E+002         2.9210869749E+002         8.5733438382E+000         2.8214156572E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:48:39.537              38.28379094               918.810983                1518072519.537            0                         4.8509927747E+002         4.8682273835E+002         5.4454154965E+000         5.4647244667E+000         1.8336499884E+000         0.0000000000E+000         4.6187500000E+001         -1.3916228372E+001        -1.3887678147E+001        -1.3647260512E+001        -1.2746781819E+001        2.8535510239E-001         0.0000000000E+000         2.1184669922E+004         1.1082805211E-002         1.1083127984E-002         1.1085846014E-002         1.1096026334E-002         1.1000000000E+001         3.9666940858E+002         2.9210813380E+002         8.5733582569E+000         2.8478553132E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-08                06:48:40.519              38.28380231               918.811255                1518072520.519            0                         4.8529091645E+002         4.8701505687E+002         5.4474591465E+000         5.4667753633E+000         1.8336499884E+000         0.0000000000E+000         4.6187500000E+001         -1.3916228372E+001        -1.3887678147E+001        -1.3647260512E+001        -1.2746781819E+001        2.8535510239E-001         0.0000000000E+000         2.1136476563E+004         1.1082805211E-002         1.1083127984E-002         1.1085846014E-002         1.1096026334E-002         1.0500000000E+002         3.9666940858E+002         2.9222330773E+002         8.5765672353E+000         2.8478553132E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:48:41.519              38.28381388               918.811533                1518072521.520            0                         4.8575997080E+002         4.8748577444E+002         5.4508912925E+000         5.4702196793E+000         1.8336499884E+000         0.0000000000E+000         4.6246093750E+001         -1.3900760736E+001        -1.3846866440E+001        -1.3659228379E+001        -1.2466388731E+001        2.8535510239E-001         0.0000000000E+000         2.1223473877E+004         1.1082980080E-002         1.1083589379E-002         1.1085710712E-002         1.1099196305E-002         1.0500000000E+002         3.9666940858E+002         2.9250520669E+002         8.5819585500E+000         2.8478553132E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:48:42.668              38.28382718               918.811852                1518072522.668            0                         4.8575997080E+002         4.8748577444E+002         5.4512938499E+000         5.4706236642E+000         1.8475232874E+000         0.0000000000E+000         4.6250000000E+001         -1.3902062599E+001        -1.3807764241E+001        -1.3656099926E+001        -1.3064822471E+001        2.8535510239E-001         0.0000000000E+000         2.1180964771E+004         1.1082965361E-002         1.1084031447E-002         1.1085746081E-002         1.1092430740E-002         2.9000000000E+001         3.9965304022E+002         2.9250520669E+002         8.5826384337E+000         2.8478553132E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-08                06:48:43.837              38.28384072               918.812177                1518072523.838            0                         4.8516724883E+002         4.8689095074E+002         5.4545863403E+000         5.4739278294E+000         1.8475232874E+000         0.0000000000E+000         4.6250000000E+001         -1.3902062599E+001        -1.3807764241E+001        -1.3656099926E+001        -1.3064822471E+001        2.8535510239E-001         0.0000000000E+000         2.1170093750E+004         1.1082965361E-002         1.1084031447E-002         1.1085746081E-002         1.1092430740E-002         1.0500000000E+002         3.9965304022E+002         2.9214898420E+002         8.5877955473E+000         2.8478553132E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:48:44.866              38.28385262               918.812463                1518072524.866            0                         4.8627364105E+002         4.8800126613E+002         5.4652168376E+000         5.4845960216E+000         1.8475232874E+000         0.0000000000E+000         4.6250000000E+001         -1.3884153049E+001        -1.3444064665E+001        -1.3637381865E+001        -1.0283729836E+001        2.8535510239E-001         0.0000000000E+000         2.1166996094E+004         1.1083167837E-002         1.1088143236E-002         1.1085957697E-002         1.1123872252E-002         1.0500000000E+002         3.9965304022E+002         2.9281391955E+002         8.6044893155E+000         2.8478553132E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:48:45.847              38.28386398               918.812735                1518072525.848            0                         4.8627368981E+002         4.8800047268E+002         5.4481409862E+000         5.4674502011E+000         1.8475232874E+000         0.0000000000E+000         4.6250000000E+001         -1.3883530904E+001        -1.3426732117E+001        -1.3634539927E+001        -1.3097413703E+001        2.8521737270E-001         0.0000000000E+000         2.1153171875E+004         1.1083174871E-002         1.1088339188E-002         1.1085989826E-002         1.1092062282E-002         1.1000000000E+001         3.9965304022E+002         2.9281394885E+002         8.5776931779E+000         2.8464807655E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-08                06:48:46.835              38.28387541               918.813010                1518072526.835            0                         4.8624707966E+002         4.8797376822E+002         5.4414069279E+000         5.4606922760E+000         1.8475232874E+000         0.0000000000E+000         4.6187500000E+001         -1.3883530904E+001        -1.3426732117E+001        -1.3634539927E+001        -1.3097413703E+001        2.8521737270E-001         0.0000000000E+000         2.1179464844E+004         1.1083174871E-002         1.1088339188E-002         1.1085989826E-002         1.1092062282E-002         1.0500000000E+002         3.9965304022E+002         2.9279795631E+002         8.5671278312E+000         2.8464807655E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:48:47.825              38.28388687               918.813285                1518072527.826            0                         4.8696244515E+002         4.8869166910E+002         5.4381851625E+000         5.4574590921E+000         1.8475232874E+000         0.0000000000E+000         4.6250000000E+001         -1.3875992474E+001        -1.3411280543E+001        -1.3638287118E+001        -1.6079662358E+001        2.8521737270E-001         0.0000000000E+000         2.1193697266E+004         1.1083260096E-002         1.1088513875E-002         1.1085947463E-002         1.1058346610E-002         1.0500000000E+002         3.9965304022E+002         2.9322788684E+002         8.5620834159E+000         2.8464807655E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:48:48.975              38.28390018               918.813604                1518072528.976            0                         4.8696244515E+002         4.8869166910E+002         5.4674769132E+000         5.4868546581E+000         1.8148620594E+000         0.0000000000E+000         4.6249533582E+001         -1.3867518823E+001        -1.3499715215E+001        -1.3646401259E+001        -1.5179973984E+001        2.8521737270E-001         0.0000000000E+000         2.1182664616E+004         1.1083355894E-002         1.1087514081E-002         1.1085855729E-002         1.1068517994E-002         2.9000000000E+001         3.9253459805E+002         2.9322788684E+002         8.6079235517E+000         2.8464807655E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-08                06:48:50.124              38.28391348               918.813923                1518072530.124            0                         4.8661700967E+002         4.8834500933E+002         5.4530918705E+000         5.4724186322E+000         1.8148620594E+000         0.0000000000E+000         4.6250000000E+001         -1.3867518823E+001        -1.3499715215E+001        -1.3646401259E+001        -1.5179973984E+001        2.8521737270E-001         0.0000000000E+000         2.1160417969E+004         1.1083355894E-002         1.1087514081E-002         1.1085855729E-002         1.1068517994E-002         1.0500000000E+002         3.9253459805E+002         2.9302028211E+002         8.5853501528E+000         2.8464807655E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:48:51.118              38.28392498               918.814200                1518072531.119            0                         4.8726296194E+002         4.8899325098E+002         5.4610369514E+000         5.4803918719E+000         1.8148620594E+000         0.0000000000E+000         4.6187500000E+001         -1.3873992613E+001        -1.3534538467E+001        -1.3648069459E+001        -1.3719424547E+001        2.8521737270E-001         0.0000000000E+000         2.1203824219E+004         1.1083282705E-002         1.1087120388E-002         1.1085836869E-002         1.1085030167E-002         1.0500000000E+002         3.9253459805E+002         2.9340849570E+002         8.5978242579E+000         2.8464807655E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:48:52.134              38.28393674               918.814482                1518072532.135            0                         4.8726336437E+002         4.8898668882E+002         5.4725917640E+000         5.4919095507E+000         1.8148620594E+000         0.0000000000E+000         4.6187500000E+001         -1.3874819676E+001        -1.3521302657E+001        -1.3646078685E+001        -1.3269822268E+001        2.8408068015E-001         0.0000000000E+000         2.1190078125E+004         1.1083273355E-002         1.1087270025E-002         1.1085859376E-002         1.1090113125E-002         1.1000000000E+001         3.9253459805E+002         2.9340873756E+002         8.6159022342E+000         2.8351365285E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-08                06:48:53.574              38.28395341               918.814882                1518072533.574            0                         4.8726486568E+002         4.8898819542E+002         5.4627260957E+000         5.4820090574E+000         1.8148620594E+000         0.0000000000E+000         4.6250000000E+001         -1.3874819676E+001        -1.3521302657E+001        -1.3646078685E+001        -1.3269822268E+001        2.8408068015E-001         0.0000000000E+000         2.1181460938E+004         1.1083273355E-002         1.1087270025E-002         1.1085859376E-002         1.1090113125E-002         1.0500000000E+002         3.9253459805E+002         2.9340963984E+002         8.6004241482E+000         2.8351365285E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:48:54.588              38.28396514               918.815163                1518072534.588            0                         4.8705830584E+002         4.8878090645E+002         5.4519528171E+000         5.4711977500E+000         1.8148620594E+000         0.0000000000E+000         4.6187500000E+001         -1.3881976450E+001        -1.3634920253E+001        -1.3678365323E+001        -1.4971619257E+001        2.8408068015E-001         0.0000000000E+000         2.1197705078E+004         1.1083192444E-002         1.1085985527E-002         1.1085494360E-002         1.1070873539E-002         1.0500000000E+002         3.9253459805E+002         2.9328549856E+002         8.5835191802E+000         2.8351365285E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:48:55.741              38.28397849               918.815484                1518072535.742            0                         4.8705830584E+002         4.8878090645E+002         5.4672604715E+000         5.4865594392E+000         1.8229768865E+000         0.0000000000E+000         4.6215951493E+001         -1.3894906827E+001        -1.3660598171E+001        -1.3681538229E+001        -1.4148478608E+001        2.8408068015E-001         0.0000000000E+000         2.1172047720E+004         1.1083046261E-002         1.1085695226E-002         1.1085458489E-002         1.1080179517E-002         2.9000000000E+001         3.9432211903E+002         2.9328549856E+002         8.6075640895E+000         2.8351365285E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-08                06:48:56.895              38.28399184               918.815804                1518072536.895            0                         4.8811002391E+002         4.8983633699E+002         5.4651059041E+000         5.4843972663E+000         1.8229768865E+000         0.0000000000E+000         4.6187500000E+001         -1.3894906827E+001        -1.3660598171E+001        -1.3681538229E+001        -1.4148478608E+001        2.8408068015E-001         0.0000000000E+000         2.1174615784E+004         1.1083046261E-002         1.1085695226E-002         1.1085458489E-002         1.1080179517E-002         1.0500000000E+002         3.9432211903E+002         2.9391757506E+002         8.6041987067E+000         2.8351365285E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:48:57.889              38.28400335               918.816081                1518072537.890            0                         4.8767621643E+002         4.8940099821E+002         5.4598009257E+000         5.4790735618E+000         1.8229768865E+000         0.0000000000E+000         4.6187500000E+001         -1.3935222731E+001        -1.3749028457E+001        -1.3704303953E+001        -1.5747201937E+001        2.8408068015E-001         0.0000000000E+000         2.1188333984E+004         1.1082590471E-002         1.1084695482E-002         1.1085201113E-002         1.1062105226E-002         1.0500000000E+002         3.9432211903E+002         2.9365685927E+002         8.5958696606E+000         2.8351365285E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:48:58.867              38.28401467               918.816352                1518072538.868            0                         4.8767571247E+002         4.8940922338E+002         5.4575766786E+000         5.4769389824E+000         1.8229768865E+000         0.0000000000E+000         4.6250000000E+001         -1.3970782126E+001        -1.3839111429E+001        -1.3717718233E+001        -1.5550687901E+001        2.8550414494E-001         0.0000000000E+000         2.1182351563E+004         1.1082188456E-002         1.1083677053E-002         1.1085049458E-002         1.1064326906E-002         1.1000000000E+001         3.9432211903E+002         2.9365655639E+002         8.5924429717E+000         2.8493427639E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-08                06:48:59.842              38.28402595               918.816623                1518072539.842            0                         4.8854278174E+002         4.9027936882E+002         5.4725494799E+000         5.4919649040E+000         1.8229768865E+000         0.0000000000E+000         4.6187500000E+001         -1.3970782126E+001        -1.3839111429E+001        -1.3717718233E+001        -1.5550687901E+001        2.8550414494E-001         0.0000000000E+000         2.1184914063E+004         1.1082188456E-002         1.1083677053E-002         1.1085049458E-002         1.1064326906E-002         1.0500000000E+002         3.9432211903E+002         2.9417766002E+002         8.6159459227E+000         2.8493427639E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:49:00.841              38.28403752               918.816901                1518072540.842            0                         4.8786296290E+002         4.8959713812E+002         5.4847999582E+000         5.5042588443E+000         1.8229768865E+000         0.0000000000E+000         4.6187500000E+001         -1.3966034476E+001        -1.3926054994E+001        -1.3726101718E+001        -1.3709517133E+001        2.8550414494E-001         0.0000000000E+000         2.1201603516E+004         1.1082242130E-002         1.1082694117E-002         1.1084954679E-002         1.1085142175E-002         1.0500000000E+002         3.9432211903E+002         2.9376909282E+002         8.6351558530E+000         2.8493427639E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:49:01.980              38.28405070               918.817217                1518072541.980            0                         4.8786296290E+002         4.8959713812E+002         5.4665309905E+000         5.4859250623E+000         1.7951898153E+000         0.0000000000E+000         4.6250000000E+001         -1.3952576241E+001        -1.3874325384E+001        -1.3719388179E+001        -1.2891462803E+001        2.8550414494E-001         0.0000000000E+000         2.1206760684E+004         1.1082394282E-002         1.1083278943E-002         1.1085030579E-002         1.1094390650E-002         2.9000000000E+001         3.8826212098E+002         2.9376909282E+002         8.6063957926E+000         2.8493427639E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-08                06:49:03.144              38.28406417               918.817540                1518072543.144            0                         4.8915612345E+002         4.9089488654E+002         5.4612286262E+000         5.4806038863E+000         1.7951898153E+000         0.0000000000E+000         4.6250000000E+001         -1.3952576241E+001        -1.3874325384E+001        -1.3719388179E+001        -1.2891462803E+001        2.8550414494E-001         0.0000000000E+000         2.1170001953E+004         1.1082394282E-002         1.1083278943E-002         1.1085030579E-002         1.1094390650E-002         1.0500000000E+002         3.8826212098E+002         2.9454627486E+002         8.5980953854E+000         2.8493427639E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:49:04.122              38.28407549               918.817812                1518072544.123            0                         4.8880139142E+002         4.9053889599E+002         5.4870450732E+000         5.5065119245E+000         1.7951898153E+000         0.0000000000E+000         4.6250000000E+001         -1.3976385752E+001        -1.3941619276E+001        -1.3729020441E+001        -1.5747108928E+001        2.8550414494E-001         0.0000000000E+000         2.1157257813E+004         1.1082125105E-002         1.1082518155E-002         1.1084921681E-002         1.1062106277E-002         1.0500000000E+002         3.8826212098E+002         2.9433308295E+002         8.6385933964E+000         2.8493427639E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:49:05.099              38.28408680               918.818083                1518072545.100            0                         4.8880190056E+002         4.9053056608E+002         5.4694659342E+000         5.4887716838E+000         1.7951898153E+000         0.0000000000E+000         4.6187500000E+001         -1.4003961806E+001        -1.3959854900E+001        -1.3728358701E+001        -1.4306331764E+001        2.8406606803E-001         0.0000000000E+000         2.1180913672E+004         1.1081813345E-002         1.1082311993E-002         1.1084929163E-002         1.1078394915E-002         1.1000000000E+001         3.8826212098E+002         2.9433338894E+002         8.6109501073E+000         2.8349906989E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-08                06:49:06.073              38.28409807               918.818354                1518072546.074            0                         4.8922403517E+002         4.9095419071E+002         5.4672455468E+000         5.4865434590E+000         1.7951898153E+000         0.0000000000E+000         4.6187500000E+001         -1.4003961806E+001        -1.3959854900E+001        -1.3728358701E+001        -1.4306331764E+001        2.8406606803E-001         0.0000000000E+000         2.1175783203E+004         1.1081813345E-002         1.1082311993E-002         1.1084929163E-002         1.1078394915E-002         1.0500000000E+002         3.8826212098E+002         2.9458708941E+002         8.6074725481E+000         2.8349906989E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:49:07.064              38.28410954               918.818629                1518072547.064            0                         4.8956561420E+002         4.9129697543E+002         5.4811045691E+000         5.5004513999E+000         1.7951898153E+000         0.0000000000E+000         4.6187500000E+001         -1.4022327048E+001        -1.3947444923E+001        -1.3728673046E+001        -1.5875991147E+001        2.8406606803E-001         0.0000000000E+000         2.1135578125E+004         1.1081605717E-002         1.1082452294E-002         1.1084925609E-002         1.1060649205E-002         1.0500000000E+002         3.8826212098E+002         2.9479237644E+002         8.6292206066E+000         2.8349906989E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:49:08.212              38.28412283               918.818948                1518072548.213            0                         4.8956561420E+002         4.9129697543E+002         5.4935064691E+000         5.5128970753E+000         1.8233507609E+000         0.0000000000E+000         4.6250000000E+001         -1.4023921737E+001        -1.3960419570E+001        -1.3731190230E+001        -1.4206937869E+001        2.8406606803E-001         0.0000000000E+000         2.1225884780E+004         1.1081587689E-002         1.1082305609E-002         1.1084897151E-002         1.1079518608E-002         2.9000000000E+001         3.9438955760E+002         2.9479237644E+002         8.6487769999E+000         2.8349906989E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-08                06:49:09.367              38.28413620               918.819269                1518072549.368            0                         4.8905647122E+002         4.9078603531E+002         5.4895776233E+000         5.5089543618E+000         1.8233507609E+000         0.0000000000E+000         4.6187500000E+001         -1.4023921737E+001        -1.3960419570E+001        -1.3731190230E+001        -1.4206937869E+001        2.8406606803E-001         0.0000000000E+000         2.1177734375E+004         1.1081587689E-002         1.1082305609E-002         1.1084897151E-002         1.1079518608E-002         1.0500000000E+002         3.9438955760E+002         2.9448638444E+002         8.6426058827E+000         2.8349906989E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:49:10.392              38.28414806               918.819554                1518072550.393            0                         4.8950946872E+002         4.9124063177E+002         5.4770592723E+000         5.4963918243E+000         1.8233507609E+000         0.0000000000E+000         4.6187500000E+001         -1.3996954587E+001        -1.4117052463E+001        -1.3754995981E+001        -1.3907421558E+001        2.8406606803E-001         0.0000000000E+000         2.1192558594E+004         1.1081892565E-002         1.1080534804E-002         1.1084628016E-002         1.1082904776E-002         1.0500000000E+002         3.9438955760E+002         2.9475863333E+002         8.6229724313E+000         2.8349906989E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:49:11.381              38.28415951               918.819828                1518072551.381            0                         4.8950922727E+002         4.9124458818E+002         5.4911267620E+000         5.5105559776E+000         1.8233507609E+000         0.0000000000E+000         4.6187500000E+001         -1.4011343658E+001        -1.4144819497E+001        -1.3759824387E+001        -1.4672393142E+001        2.8474807634E-001         0.0000000000E+000         2.1164498047E+004         1.1081729890E-002         1.1080220885E-002         1.1084573429E-002         1.1074256426E-002         1.1000000000E+001         3.9438955760E+002         2.9475848822E+002         8.6450729157E+000         2.8417971691E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-08                06:49:12.376              38.28417103               918.820105                1518072552.377            0                         4.8956535546E+002         4.9130091498E+002         5.5017685188E+000         5.5212353881E+000         1.8233507609E+000         0.0000000000E+000         4.6250000000E+001         -1.4011343658E+001        -1.4144819497E+001        -1.3759824387E+001        -1.4672393142E+001        2.8474807634E-001         0.0000000000E+000         2.1186822266E+004         1.1081729890E-002         1.1080220885E-002         1.1084573429E-002         1.1074256426E-002         1.0500000000E+002         3.9438955760E+002         2.9479222094E+002         8.6617694135E+000         2.8417971691E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:49:13.382              38.28418266               918.820384                1518072553.382            0                         4.9042146127E+002         4.9216004994E+002         5.4897496542E+000         5.5091739972E+000         1.8233507609E+000         0.0000000000E+000         4.6187500000E+001         -1.3999197568E+001        -1.4214053361E+001        -1.3788118342E+001        -1.2701835120E+001        2.8474807634E-001         0.0000000000E+000         2.1138429688E+004         1.1081867207E-002         1.1079438165E-002         1.1084253553E-002         1.1096534477E-002         1.0500000000E+002         3.9438955760E+002         2.9530673559E+002         8.6429253342E+000         2.8417971691E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:49:14.545              38.28419613               918.820707                1518072554.546            0                         4.9042146127E+002         4.9216004994E+002         5.4970337751E+000         5.5164838915E+000         1.7932395127E+000         0.0000000000E+000         4.6187500000E+001         -1.4024568106E+001        -1.4245355067E+001        -1.3793655022E+001        -1.4840087467E+001        2.8474807634E-001         0.0000000000E+000         2.1211435270E+004         1.1081580381E-002         1.1079084285E-002         1.1084190958E-002         1.1072360565E-002         2.9000000000E+001         3.8783405463E+002         2.9530673559E+002         8.6542471279E+000         2.8417971691E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-08                06:49:15.700              38.28420950               918.821028                1518072555.700            0                         4.8968629710E+002         4.9142228454E+002         5.5033032588E+000         5.5227755584E+000         1.7932395127E+000         0.0000000000E+000         4.6250000000E+001         -1.4024568106E+001        -1.4245355067E+001        -1.3793655022E+001        -1.4840087467E+001        2.8474807634E-001         0.0000000000E+000         2.1170134033E+004         1.1081580381E-002         1.1079084285E-002         1.1084190958E-002         1.1072360565E-002         1.0500000000E+002         3.8783405463E+002         2.9486490617E+002         8.6640728009E+000         2.8417971691E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:49:16.695              38.28422101               918.821304                1518072556.695            0                         4.9031250268E+002         4.9205070582E+002         5.5043521000E+000         5.5238281108E+000         1.7932395127E+000         0.0000000000E+000         4.6250000000E+001         -1.4011572156E+001        -1.4369994926E+001        -1.3798577455E+001        -1.1503945800E+001        2.8474807634E-001         0.0000000000E+000         2.1153440063E+004         1.1081727306E-002         1.1077675175E-002         1.1084135308E-002         1.1110077158E-002         1.0500000000E+002         3.8783405463E+002         2.9524125211E+002         8.6657271981E+000         2.8417971691E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                06:49:17.675              38.28423235               918.821576                1518072557.675            0                         4.9031217247E+002         4.9205612622E+002         5.5031275833E+000         5.5226636939E+000         1.7932395127E+000         0.0000000000E+000         4.6187500000E+001         -1.4016369067E+001        -1.4289962426E+001        -1.3793160442E+001        -1.2769344931E+001        2.8568077047E-001         0.0000000000E+000         2.1178687500E+004         1.1081673075E-002         1.1078579978E-002         1.1084196550E-002         1.1095771248E-002         1.1000000000E+001         3.8783405463E+002         2.9524105365E+002         8.6638474082E+000         2.8511054937E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-08                06:49:18.664              38.28424381               918.821851                1518072558.665            0                         4.9037184102E+002         4.9211600658E+002         5.4883879794E+000         5.5078717643E+000         1.7932395127E+000         0.0000000000E+000         4.6187500000E+001         -1.4016369067E+001        -1.4289962426E+001        -1.3793160442E+001        -1.2769344931E+001        2.8568077047E-001         0.0000000000E+000         2.1211392578E+004         1.1081673075E-002         1.1078579978E-002         1.1084196550E-002         1.1095771248E-002         1.0500000000E+002         3.8783405463E+002         2.9527691411E+002         8.6407235020E+000         2.8511054937E+001         0.0000000000E+000         1.0500000000E+002         
