DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              12CO2                     12CO2_dry                 13CO2                     13CO2_dry                 CH4                       CH4_High_Precision        DasTemp                   Delta_2min                Delta_30s                 Delta_5min                Delta_Raw                 H2O                       MPVPosition               OutletValve               Ratio_2min                Ratio_30s                 Ratio_5min                Ratio_Raw                 SpectrumID                ch4_splinemax_for_correct peak87_baseave_spec       peak88_baseave            peak_75                   solenoid_valves           species                   
2018-02-08                03:37:48.008              38.15125010               915.630002                1518061068.008            0                         6.5610106436E+002         6.5847556404E+002         7.3603472327E+000         7.3869469146E+000         1.8091028519E+000         0.0000000000E+000         4.6250000000E+001         -1.3263991690E+001        -1.3485481713E+001        -1.3116204397E+001        -1.3428867204E+001        2.9077121314E-001         0.0000000000E+000         2.1208689941E+004         1.1090179042E-002         1.1087674997E-002         1.1091849844E-002         1.1088315050E-002         1.0500000000E+002         3.9128046392E+002         3.9487922216E+002         1.1580296507E+001         2.9019083147E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:37:49.014              38.15126175               915.630282                1518061069.015            0                         6.5599312663E+002         6.5836723623E+002         7.3611868229E+000         7.3877895391E+000         1.8091028519E+000         0.0000000000E+000         4.6250000000E+001         -1.3274660000E+001        -1.3499908860E+001        -1.3106526612E+001        -1.2822128756E+001        2.9077121314E-001         0.0000000000E+000         2.1190535400E+004         1.1090058432E-002         1.1087511892E-002         1.1091959256E-002         1.1095174503E-002         1.0500000000E+002         3.9128046392E+002         3.9481435221E+002         1.1581612164E+001         2.9019083147E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:37:49.982              38.15127294               915.630551                1518061069.982            0                         6.5599264118E+002         6.5837806172E+002         7.3565220018E+000         7.3832345420E+000         1.8091028519E+000         0.0000000000E+000         4.6250000000E+001         -1.3259097845E+001        -1.3470557021E+001        -1.3105507377E+001        -1.2912872081E+001        2.9214239233E-001         0.0000000000E+000         2.1204745312E+004         1.1090234369E-002         1.1087843727E-002         1.1091970779E-002         1.1094148608E-002         1.1000000000E+001         3.9128046392E+002         3.9481406045E+002         1.1574365683E+001         2.9155927378E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-08                03:37:51.426              38.15128966               915.630952                1518061071.426            0                         6.5669740744E+002         6.5908538708E+002         7.3686286213E+000         7.3953851223E+000         1.8091028519E+000         0.0000000000E+000         4.6250000000E+001         -1.3259097845E+001        -1.3470557021E+001        -1.3105507377E+001        -1.2912872081E+001        2.9214239233E-001         0.0000000000E+000         2.1219460938E+004         1.1090234369E-002         1.1087843727E-002         1.1091970779E-002         1.1094148608E-002         1.0500000000E+002         3.9128046392E+002         3.9523762091E+002         1.1593369846E+001         2.9155927378E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:37:52.422              38.15130119               915.631229                1518061072.423            0                         6.5691015366E+002         6.5929890582E+002         7.3771788250E+000         7.4039663731E+000         1.8091028519E+000         0.0000000000E+000         4.6250000000E+001         -1.3245026104E+001        -1.3375028936E+001        -1.3098749464E+001        -1.2094729668E+001        2.9214239233E-001         0.0000000000E+000         2.1179892578E+004         1.1090393457E-002         1.1088923716E-002         1.1092047180E-002         1.1103398079E-002         1.0500000000E+002         3.9128046392E+002         3.9536548017E+002         1.1606787236E+001         2.9155927378E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:37:53.565              38.15131441               915.631546                1518061073.565            0                         6.5691015366E+002         6.5929890582E+002         7.3687592980E+000         7.3955162736E+000         1.8489002516E+000         0.0000000000E+000         4.6250000000E+001         -1.3254067780E+001        -1.3326182913E+001        -1.3095061880E+001        -1.2398108473E+001        2.9214239233E-001         0.0000000000E+000         2.1201150332E+004         1.1090291236E-002         1.1089475942E-002         1.1092088870E-002         1.1099968244E-002         2.9000000000E+001         3.9996872252E+002         3.9536548017E+002         1.1593718658E+001         2.9155927378E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-08                03:37:54.725              38.15132785               915.631868                1518061074.726            0                         6.5679289158E+002         6.5918121794E+002         7.3555684192E+000         7.3822774969E+000         1.8489002516E+000         0.0000000000E+000         4.6250000000E+001         -1.3254067780E+001        -1.3326182913E+001        -1.3095061880E+001        -1.2398108473E+001        2.9214239233E-001         0.0000000000E+000         2.1192838745E+004         1.1090291236E-002         1.1089475942E-002         1.1092088870E-002         1.1099968244E-002         1.0500000000E+002         3.9996872252E+002         3.9529500633E+002         1.1573021968E+001         2.9155927378E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:37:55.721              38.15133936               915.632145                1518061075.721            0                         6.5776244256E+002         6.6015428950E+002         7.3666232680E+000         7.3933724874E+000         1.8489002516E+000         0.0000000000E+000         4.6250000000E+001         -1.3251088013E+001        -1.3317058178E+001        -1.3098623000E+001        -1.3810017954E+001        2.9214239233E-001         0.0000000000E+000         2.1192064636E+004         1.1090324924E-002         1.1089579101E-002         1.1092048610E-002         1.1084005968E-002         1.0500000000E+002         3.9996872252E+002         3.9587770089E+002         1.1590379877E+001         2.9155927378E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:37:56.715              38.15135087               915.632421                1518061076.715            0                         6.5776243045E+002         6.6015456028E+002         7.3669068609E+000         7.3936602743E+000         1.8489002516E+000         0.0000000000E+000         4.6250000000E+001         -1.3271655995E+001        -1.3376154325E+001        -1.3105993306E+001        -1.4498981116E+001        2.9217659152E-001         0.0000000000E+000         2.1184332500E+004         1.1090092394E-002         1.1088910993E-002         1.1091965285E-002         1.1076216927E-002         1.1000000000E+001         3.9996872252E+002         3.9587769361E+002         1.1590826603E+001         2.9159340471E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-08                03:37:57.682              38.15136207               915.632690                1518061077.683            0                         6.5677907826E+002         6.5916763697E+002         7.3979120468E+000         7.4247780576E+000         1.8489002516E+000         0.0000000000E+000         4.6250000000E+001         -1.3271655995E+001        -1.3376154325E+001        -1.3105993306E+001        -1.4498981116E+001        2.9217659152E-001         0.0000000000E+000         2.1220396606E+004         1.1090092394E-002         1.1088910993E-002         1.1091965285E-002         1.1076216927E-002         1.0500000000E+002         3.9996872252E+002         3.9528670460E+002         1.1639455883E+001         2.9159340471E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:37:58.671              38.15137352               915.632964                1518061078.672            0                         6.5708437039E+002         6.5947403779E+002         7.3678349413E+000         7.3945917250E+000         1.8489002516E+000         0.0000000000E+000         4.6250000000E+001         -1.3234614221E+001        -1.3241988088E+001        -1.3097518919E+001        -1.0889784045E+001        2.9217659152E-001         0.0000000000E+000         2.1182697388E+004         1.1090511168E-002         1.1090427803E-002         1.1092061092E-002         1.1117020535E-002         1.0500000000E+002         3.9996872252E+002         3.9547018342E+002         1.1592272783E+001         2.9159340471E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:37:59.815              38.15138676               915.633282                1518061079.816            0                         6.5708437039E+002         6.5947403779E+002         7.3829670338E+000         7.4097787708E+000         1.8153635447E+000         0.0000000000E+000         4.6250000000E+001         -1.3189939434E+001        -1.3197151122E+001        -1.3093559603E+001        -1.2345248786E+001        2.9217659152E-001         0.0000000000E+000         2.1166049499E+004         1.1091016236E-002         1.1090934705E-002         1.1092105854E-002         1.1100565847E-002         2.9000000000E+001         3.9262699154E+002         3.9547018342E+002         1.1615894417E+001         2.9159340471E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-08                03:38:01.003              38.15140050               915.633612                1518061081.003            0                         6.5747460975E+002         6.5986569433E+002         7.3654706244E+000         7.3922188220E+000         1.8153635447E+000         0.0000000000E+000         4.6250000000E+001         -1.3189939434E+001        -1.3197151122E+001        -1.3093559603E+001        -1.2345248786E+001        2.9217659152E-001         0.0000000000E+000         2.1209149048E+004         1.1091016236E-002         1.1090934705E-002         1.1092105854E-002         1.1100565847E-002         1.0500000000E+002         3.9262699154E+002         3.9570471502E+002         1.1588450230E+001         2.9159340471E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:01.991              38.15141194               915.633887                1518061081.992            0                         6.5772845915E+002         6.6012046560E+002         7.3647870600E+000         7.3915327752E+000         1.8153635447E+000         0.0000000000E+000         4.6250000000E+001         -1.3194394125E+001        -1.3113716117E+001        -1.3107659015E+001        -1.4288663489E+001        2.9217659152E-001         0.0000000000E+000         2.1210734009E+004         1.1090965874E-002         1.1091877975E-002         1.1091946454E-002         1.1078594663E-002         1.0500000000E+002         3.9262699154E+002         3.9585727705E+002         1.1587381491E+001         2.9159340471E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:02.968              38.15142324               915.634158                1518061082.968            0                         6.5772825941E+002         6.6012493234E+002         7.3674302670E+000         7.3942377852E+000         1.8153635447E+000         0.0000000000E+000         4.6250000000E+001         -1.3178985598E+001        -1.3184779946E+001        -1.3115171297E+001        -1.4534992699E+001        2.9274075784E-001         0.0000000000E+000         2.1147914063E+004         1.1091140074E-002         1.1091074567E-002         1.1091861524E-002         1.1075809800E-002         1.1000000000E+001         3.9262699154E+002         3.9585715701E+002         1.1591558091E+001         2.9215644495E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-08                03:38:03.942              38.15143452               915.634428                1518061083.942            0                         6.5798790323E+002         6.6038552091E+002         7.3743585811E+000         7.4011913090E+000         1.8153635447E+000         0.0000000000E+000         4.6250000000E+001         -1.3178985598E+001        -1.3184779946E+001        -1.3115171297E+001        -1.4534992699E+001        2.9274075784E-001         0.0000000000E+000         2.1206226563E+004         1.1091140074E-002         1.1091074567E-002         1.1091861524E-002         1.1075809800E-002         1.0500000000E+002         3.9262699154E+002         3.9601320145E+002         1.1602431612E+001         2.9215644495E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:04.944              38.15144612               915.634707                1518061084.945            0                         6.5794652221E+002         6.6034398931E+002         7.3863397913E+000         7.4132161147E+000         1.8153635447E+000         0.0000000000E+000         4.6250000000E+001         -1.3192159100E+001        -1.3145764295E+001        -1.3128209392E+001        -1.3028779477E+001        2.9274075784E-001         0.0000000000E+000         2.1180328247E+004         1.1090991142E-002         1.1091515656E-002         1.1091714122E-002         1.1092838223E-002         1.0500000000E+002         3.9262699154E+002         3.9598833169E+002         1.1621228159E+001         2.9215644495E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:06.092              38.15145940               915.635026                1518061086.093            0                         6.5794652221E+002         6.6034398931E+002         7.3825420086E+000         7.4094045132E+000         1.8504713598E+000         0.0000000000E+000         4.6250000000E+001         -1.3194225166E+001        -1.3109378284E+001        -1.3124471680E+001        -1.2418044076E+001        2.9274075784E-001         0.0000000000E+000         2.1189732568E+004         1.1090967784E-002         1.1091927017E-002         1.1091756379E-002         1.1099742863E-002         2.9000000000E+001         4.0029042794E+002         3.9598833169E+002         1.1615393974E+001         2.9215644495E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-08                03:38:07.236              38.15147265               915.635344                1518061087.237            0                         6.5863608989E+002         6.6103606610E+002         7.3901320474E+000         7.4170221694E+000         1.8504713598E+000         0.0000000000E+000         4.6250000000E+001         -1.3194225166E+001        -1.3109378284E+001        -1.3124471680E+001        -1.2418044076E+001        2.9274075784E-001         0.0000000000E+000         2.1143576599E+004         1.1090967784E-002         1.1091927017E-002         1.1091756379E-002         1.1099742863E-002         1.0500000000E+002         4.0029042794E+002         3.9640275790E+002         1.1627311936E+001         2.9215644495E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:08.247              38.15148435               915.635624                1518061088.247            0                         6.5924520129E+002         6.6164739384E+002         7.3774235402E+000         7.4042674204E+000         1.8504713598E+000         0.0000000000E+000         4.6250000000E+001         -1.3210936303E+001        -1.3110030393E+001        -1.3125321940E+001        -1.3536985416E+001        2.9274075784E-001         0.0000000000E+000         2.1248443359E+004         1.1090778857E-002         1.1091919644E-002         1.1091746766E-002         1.1087092724E-002         1.0500000000E+002         4.0029042794E+002         3.9676883033E+002         1.1607382625E+001         2.9215644495E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:09.230              38.15149573               915.635897                1518061089.231            0                         6.5924542487E+002         6.6164238191E+002         7.3810839785E+000         7.4078826343E+000         1.8504713598E+000         0.0000000000E+000         4.6250000000E+001         -1.3263158341E+001        -1.3206726034E+001        -1.3135419946E+001        -1.5043943204E+001        2.9210924934E-001         0.0000000000E+000         2.1197449219E+004         1.1090188463E-002         1.1090826456E-002         1.1091632604E-002         1.1070055884E-002         1.1000000000E+001         4.0029042794E+002         3.9676896470E+002         1.1613092131E+001         2.9152619695E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-08                03:38:10.223              38.15150721               915.636173                1518061090.223            0                         6.5807394248E+002         6.6046664620E+002         7.3803835766E+000         7.4071796894E+000         1.8504713598E+000         0.0000000000E+000         4.6250000000E+001         -1.3263158341E+001        -1.3206726034E+001        -1.3135419946E+001        -1.5043943204E+001        2.9210924934E-001         0.0000000000E+000         2.1173767578E+004         1.1090188463E-002         1.1090826456E-002         1.1091632604E-002         1.1070055884E-002         1.0500000000E+002         4.0029042794E+002         3.9606491054E+002         1.1611976228E+001         2.9152619695E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:11.202              38.15151855               915.636445                1518061091.203            0                         6.5878144624E+002         6.6117671870E+002         7.3752774154E+000         7.4020549892E+000         1.8504713598E+000         0.0000000000E+000         4.6250000000E+001         -1.3275106916E+001        -1.3249531172E+001        -1.3135686772E+001        -1.3492110244E+001        2.9210924934E-001         0.0000000000E+000         2.1170058594E+004         1.1090053379E-002         1.1090342525E-002         1.1091629587E-002         1.1087600059E-002         1.0500000000E+002         4.0029042794E+002         3.9649011622E+002         1.1603975543E+001         2.9152619695E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:12.376              38.15153214               915.636771                1518061092.377            0                         6.5878144624E+002         6.6117671870E+002         7.3881984718E+000         7.4150229583E+000         1.8130765582E+000         0.0000000000E+000         4.6250000000E+001         -1.3282377189E+001        -1.3288548254E+001        -1.3140393014E+001        -1.4029872814E+001        2.9210924934E-001         0.0000000000E+000         2.1197754868E+004         1.1089971186E-002         1.1089901419E-002         1.1091576381E-002         1.1081520409E-002         2.9000000000E+001         3.9214421780E+002         3.9649011622E+002         1.1624115285E+001         2.9152619695E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-08                03:38:13.556              38.15154579               915.637099                1518061093.556            0                         6.5860842204E+002         6.6100306630E+002         7.3855754452E+000         7.4123904082E+000         1.8130765582E+000         0.0000000000E+000         4.6250000000E+001         -1.3282377189E+001        -1.3288548254E+001        -1.3140393014E+001        -1.4029872814E+001        2.9210924934E-001         0.0000000000E+000         2.1162308594E+004         1.1089971186E-002         1.1089901419E-002         1.1091576381E-002         1.1081520409E-002         1.0500000000E+002         3.9214421780E+002         3.9638612968E+002         1.1619997537E+001         2.9152619695E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:14.558              38.15155739               915.637377                1518061094.558            0                         6.5910898705E+002         6.6150544872E+002         7.3855843627E+000         7.4123993581E+000         1.8130765582E+000         0.0000000000E+000         4.6250000000E+001         -1.3293232894E+001        -1.3269039195E+001        -1.3129286796E+001        -1.3257086885E+001        2.9210924934E-001         0.0000000000E+000         2.1216441406E+004         1.1089848457E-002         1.1090121978E-002         1.1091701942E-002         1.1090257104E-002         1.0500000000E+002         3.9214421780E+002         3.9668696636E+002         1.1620018814E+001         2.9152619695E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:15.553              38.15156891               915.637654                1518061095.553            0                         6.5910864715E+002         6.6151306681E+002         7.3920907000E+000         7.4190184555E+000         1.8130765582E+000         0.0000000000E+000         4.6250000000E+001         -1.3296759829E+001        -1.3283908296E+001        -1.3131587504E+001        -1.3566421205E+001        2.9306933141E-001         0.0000000000E+000         2.1188781250E+004         1.1089808583E-002         1.1089953876E-002         1.1091675931E-002         1.1086759939E-002         1.1000000000E+001         3.9214421780E+002         3.9668676208E+002         1.1630277140E+001         2.9248436269E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-08                03:38:16.522              38.15158012               915.637923                1518061096.522            0                         6.5915841576E+002         6.6156301672E+002         7.3856873834E+000         7.4125918131E+000         1.8130765582E+000         0.0000000000E+000         4.6250000000E+001         -1.3296759829E+001        -1.3283908296E+001        -1.3131587504E+001        -1.3566421205E+001        2.9306933141E-001         0.0000000000E+000         2.1155033203E+004         1.1089808583E-002         1.1089953876E-002         1.1091675931E-002         1.1086759939E-002         1.0500000000E+002         3.9214421780E+002         3.9671667273E+002         1.1620231794E+001         2.9248436269E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:17.508              38.15159153               915.638197                1518061097.508            0                         6.5913420501E+002         6.6153871777E+002         7.3883659082E+000         7.4152800952E+000         1.8130765582E+000         0.0000000000E+000         4.6250000000E+001         -1.3314840244E+001        -1.3307967457E+001        -1.3129147201E+001        -1.3882611305E+001        2.9306933141E-001         0.0000000000E+000         2.1222710083E+004         1.1089604176E-002         1.1089681876E-002         1.1091703520E-002         1.1083185267E-002         1.0500000000E+002         3.9214421780E+002         3.9670212221E+002         1.1624433740E+001         2.9248436269E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:18.659              38.15160485               915.638517                1518061098.659            0                         6.5913420501E+002         6.6153871777E+002         7.3746476198E+000         7.4015118341E+000         1.8318520490E+000         0.0000000000E+000         4.6250000000E+001         -1.3329176117E+001        -1.3371391216E+001        -1.3136764545E+001        -1.4576442623E+001        2.9306933141E-001         0.0000000000E+000         2.1205253731E+004         1.1089442103E-002         1.1088964842E-002         1.1091617403E-002         1.1075341190E-002         2.9000000000E+001         3.9625810022E+002         3.9670212221E+002         1.1602977932E+001         2.9248436269E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-08                03:38:19.802              38.15161808               915.638834                1518061099.802            0                         6.5923392037E+002         6.6163879638E+002         7.3899456860E+000         7.4168656278E+000         1.8318520490E+000         0.0000000000E+000         4.6250000000E+001         -1.3329176117E+001        -1.3371391216E+001        -1.3136764545E+001        -1.4576442623E+001        2.9306933141E-001         0.0000000000E+000         2.1159068359E+004         1.1089442103E-002         1.1088964842E-002         1.1091617403E-002         1.1075341190E-002         1.0500000000E+002         3.9625810022E+002         3.9676205057E+002         1.1626980307E+001         2.9248436269E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:20.797              38.15162961               915.639111                1518061100.798            0                         6.5932904510E+002         6.6173426762E+002         7.3937754452E+000         7.4207093379E+000         1.8318520490E+000         0.0000000000E+000         4.6250000000E+001         -1.3316757016E+001        -1.3423474268E+001        -1.3155006368E+001        -1.3353187614E+001        2.9306933141E-001         0.0000000000E+000         2.1226048828E+004         1.1089582506E-002         1.1088376019E-002         1.1091411170E-002         1.1089170642E-002         1.0500000000E+002         3.9625810022E+002         3.9681921998E+002         1.1632990151E+001         2.9248436269E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:21.778              38.15164096               915.639383                1518061101.779            0                         6.5932938896E+002         6.6172655805E+002         7.3962396667E+000         7.4230923089E+000         1.8318520490E+000         0.0000000000E+000         4.6250000000E+001         -1.3315969582E+001        -1.3406260350E+001        -1.3154607366E+001        -1.3079195903E+001        2.9209805761E-001         0.0000000000E+000         2.1174724609E+004         1.1089591408E-002         1.1088570630E-002         1.1091415681E-002         1.1092268242E-002         1.1000000000E+001         3.9625810022E+002         3.9681942664E+002         1.1636805007E+001         2.9151502755E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-08                03:38:23.215              38.15165759               915.639782                1518061103.216            0                         6.6005060532E+002         6.6245039283E+002         7.4079478798E+000         7.4348430296E+000         1.8318520490E+000         0.0000000000E+000         4.6250000000E+001         -1.3315969582E+001        -1.3406260350E+001        -1.3154607366E+001        -1.3079195903E+001        2.9209805761E-001         0.0000000000E+000         2.1190770264E+004         1.1089591408E-002         1.1088570630E-002         1.1091415681E-002         1.1092268242E-002         1.0500000000E+002         3.9625810022E+002         3.9725287351E+002         1.1655184354E+001         2.9151502755E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:24.200              38.15166898               915.640056                1518061104.200            0                         6.6024178072E+002         6.6264226231E+002         7.4033331163E+000         7.4302115119E+000         1.8318520490E+000         0.0000000000E+000         4.6250000000E+001         -1.3322939578E+001        -1.3493196911E+001        -1.3156705448E+001        -1.2738372449E+001        2.9209805761E-001         0.0000000000E+000         2.1193697388E+004         1.1089512610E-002         1.1087587773E-002         1.1091391962E-002         1.1096121406E-002         1.0500000000E+002         3.9625810022E+002         3.9736776883E+002         1.1647947099E+001         2.9151502755E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:25.349              38.15168228               915.640375                1518061105.349            0                         6.6024178072E+002         6.6264226231E+002         7.3883234214E+000         7.4151473231E+000         1.8185794179E+000         0.0000000000E+000         4.6250000000E+001         -1.3362403881E+001        -1.3534769782E+001        -1.3162852547E+001        -1.4324654336E+001        2.9209805761E-001         0.0000000000E+000         2.1198406017E+004         1.1089066448E-002         1.1087117773E-002         1.1091322466E-002         1.1078187770E-002         2.9000000000E+001         3.9334176016E+002         3.9736776883E+002         1.1624351374E+001         2.9151502755E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-08                03:38:26.497              38.15169557               915.640694                1518061106.497            0                         6.5957252751E+002         6.6197057933E+002         7.4067503647E+000         7.4336411668E+000         1.8185794179E+000         0.0000000000E+000         4.6250000000E+001         -1.3362403881E+001        -1.3534769782E+001        -1.3162852547E+001        -1.4324654336E+001        2.9209805761E-001         0.0000000000E+000         2.1194329590E+004         1.1089066448E-002         1.1087117773E-002         1.1091322466E-002         1.1078187770E-002         1.0500000000E+002         3.9334176016E+002         3.9696555151E+002         1.1653251403E+001         2.9151502755E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:27.487              38.15170703               915.640969                1518061107.487            0                         6.5985179565E+002         6.6225086137E+002         7.3798574249E+000         7.4066505901E+000         1.8185794179E+000         0.0000000000E+000         4.6250000000E+001         -1.3387398316E+001        -1.3476386992E+001        -1.3176896571E+001        -1.3664956285E+001        2.9209805761E-001         0.0000000000E+000         2.1160534668E+004         1.1088783874E-002         1.1087777817E-002         1.1091163692E-002         1.1085645956E-002         1.0500000000E+002         3.9334176016E+002         3.9713339005E+002         1.1611063516E+001         2.9151502755E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:28.476              38.15171848               915.641244                1518061108.477            0                         6.5985117932E+002         6.6226469127E+002         7.3866297116E+000         7.4136089752E+000         1.8185794179E+000         0.0000000000E+000         4.6250000000E+001         -1.3421081530E+001        -1.3573006989E+001        -1.3188643362E+001        -1.5408786932E+001        2.9383889992E-001         0.0000000000E+000         2.1240678281E+004         1.1088403070E-002         1.1086685484E-002         1.1091030889E-002         1.1065931160E-002         1.1000000000E+001         3.9334176016E+002         3.9713301964E+002         1.1621780321E+001         2.9325239513E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-08                03:38:29.446              38.15172970               915.641513                1518061109.446            0                         6.5979350239E+002         6.6220680367E+002         7.4088519814E+000         7.4359124106E+000         1.8185794179E+000         0.0000000000E+000         4.6250000000E+001         -1.3421081530E+001        -1.3573006989E+001        -1.3188643362E+001        -1.5408786932E+001        2.9383889992E-001         0.0000000000E+000         2.1165144043E+004         1.1088403070E-002         1.1086685484E-002         1.1091030889E-002         1.1065931160E-002         1.0500000000E+002         3.9334176016E+002         3.9709835613E+002         1.1656643681E+001         2.9325239513E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:30.448              38.15174131               915.641791                1518061110.449            0                         6.6025070275E+002         6.6266567394E+002         7.4110124144E+000         7.4380807344E+000         1.8185794179E+000         0.0000000000E+000         4.6250000000E+001         -1.3380724775E+001        -1.3684888090E+001        -1.3185452084E+001        -1.1787766754E+001        2.9383889992E-001         0.0000000000E+000         2.1182055603E+004         1.1088859322E-002         1.1085420618E-002         1.1091066968E-002         1.1106868434E-002         1.0500000000E+002         3.9334176016E+002         3.9737313092E+002         1.1660039848E+001         2.9325239513E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:31.600              38.15175463               915.642111                1518061111.600            0                         6.6025070275E+002         6.6266567394E+002         7.4049885807E+000         7.4320348990E+000         1.8120015348E+000         0.0000000000E+000         4.6250000000E+001         -1.3358032666E+001        -1.3636842428E+001        -1.3183023256E+001        -1.2723974839E+001        2.9383889992E-001         0.0000000000E+000         2.1215211681E+004         1.1089115866E-002         1.1085963796E-002         1.1091094427E-002         1.1096284177E-002         2.9000000000E+001         3.9191238706E+002         3.9737313092E+002         1.1650565993E+001         2.9325239513E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-08                03:38:32.756              38.15176801               915.642432                1518061112.756            0                         6.6034138547E+002         6.6275668787E+002         7.3871642275E+000         7.4141454433E+000         1.8120015348E+000         0.0000000000E+000         4.6250000000E+001         -1.3358032666E+001        -1.3636842428E+001        -1.3183023256E+001        -1.2723974839E+001        2.9383889992E-001         0.0000000000E+000         2.1178332031E+004         1.1089115866E-002         1.1085963796E-002         1.1091094427E-002         1.1096284177E-002         1.0500000000E+002         3.9191238706E+002         3.9742763071E+002         1.1622602946E+001         2.9325239513E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:33.754              38.15177957               915.642710                1518061113.755            0                         6.6022018069E+002         6.6263504039E+002         7.4054906644E+000         7.4325388165E+000         1.8120015348E+000         0.0000000000E+000         4.6250000000E+001         -1.3367983808E+001        -1.3595655624E+001        -1.3193819321E+001        -1.4404264497E+001        2.9383889992E-001         0.0000000000E+000         2.1210166748E+004         1.1089003364E-002         1.1086429431E-002         1.1090972372E-002         1.1077287742E-002         1.0500000000E+002         3.9191238706E+002         3.9735478733E+002         1.1651353258E+001         2.9325239513E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:34.742              38.15179100               915.642984                1518061114.743            0                         6.6022143246E+002         6.6260693698E+002         7.3989949697E+000         7.4256908356E+000         1.8120015348E+000         0.0000000000E+000         4.6250000000E+001         -1.3371550608E+001        -1.3588313163E+001        -1.3195161358E+001        -1.3448806408E+001        2.9030320525E-001         0.0000000000E+000         2.1173226172E+004         1.1088963040E-002         1.1086512441E-002         1.1090957200E-002         1.1088089628E-002         1.1000000000E+001         3.9191238706E+002         3.9735553964E+002         1.1640975619E+001         2.8972375774E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-08                03:38:35.720              38.15180232               915.643256                1518061115.720            0                         6.6052805940E+002         6.6291467025E+002         7.4050392696E+000         7.4317569435E+000         1.8120015348E+000         0.0000000000E+000         4.6250000000E+001         -1.3371550608E+001        -1.3588313163E+001        -1.3195161358E+001        -1.3448806408E+001        2.9030320525E-001         0.0000000000E+000         2.1171831543E+004         1.1088963040E-002         1.1086512441E-002         1.1090957200E-002         1.1088089628E-002         1.0500000000E+002         3.9191238706E+002         3.9753982067E+002         1.1650462871E+001         2.8972375774E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-08                03:38:36.716              38.15181384               915.643532                1518061116.716            0                         6.6077641030E+002         6.6316391720E+002         7.4194388477E+000         7.4462084759E+000         1.8120015348E+000         0.0000000000E+000         4.6250000000E+001         -1.3373166625E+001        -1.3625925672E+001        -1.3206574261E+001        -1.2573148062E+001        2.9030320525E-001         0.0000000000E+000         2.1219177856E+004         1.1088944770E-002         1.1086087214E-002         1.1090828172E-002         1.1097989342E-002         1.0500000000E+002         3.9191238706E+002         3.9768907812E+002         1.1673057757E+001         2.8972375774E+001         0.0000000000E+000         1.0500000000E+002         
