DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              12CO2                     12CO2_dry                 13CO2                     13CO2_dry                 CH4                       CH4_High_Precision        DasTemp                   Delta_2min                Delta_30s                 Delta_5min                Delta_Raw                 H2O                       MPVPosition               OutletValve               Ratio_2min                Ratio_30s                 Ratio_5min                Ratio_Raw                 SpectrumID                ch4_splinemax_for_correct peak87_baseave_spec       peak88_baseave            peak_75                   solenoid_valves           species                   
2018-02-07                05:23:35.736              37.22471918               893.393260                1517981015.737            0                         6.5434212965E+002         6.5664715294E+002         7.3515867002E+000         7.3774465865E+000         1.8684503169E+000         0.0000000000E+000         4.6312500000E+001         -1.2784623157E+001        -1.2440092780E+001        -1.2946160279E+001        -1.0846623285E+001        2.8309890673E-001         0.0000000000E+000         2.1177724609E+004         1.1095598520E-002         1.1099493592E-002         1.1093772270E-002         1.1117508487E-002         1.0500000000E+002         4.0426129854E+002         3.9382211254E+002         1.1566334176E+001         2.8253383905E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:23:36.750              37.22473091               893.393542                1517981016.751            0                         6.5524010592E+002         6.5754828793E+002         7.3659299703E+000         7.3918403104E+000         1.8684503169E+000         0.0000000000E+000         4.6312500000E+001         -1.2757177121E+001        -1.2292060576E+001        -1.2927982491E+001        -1.0455839027E+001        2.8309890673E-001         0.0000000000E+000         2.1186199219E+004         1.1095908810E-002         1.1101167164E-002         1.1093977778E-002         1.1121926480E-002         1.0500000000E+002         4.0426129854E+002         3.9436179110E+002         1.1588849796E+001         2.8253383905E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:23:37.734              37.22474229               893.393815                1517981017.734            0                         6.5524026693E+002         6.5754470405E+002         7.3508199846E+000         7.3766352159E+000         1.8684503169E+000         0.0000000000E+000         4.6312500000E+001         -1.2745296198E+001        -1.2158040929E+001        -1.2922271026E+001        -1.1854226954E+001        2.8264413225E-001         0.0000000000E+000         2.1163976563E+004         1.1096043130E-002         1.1102682316E-002         1.1094042349E-002         1.1106117071E-002         1.1000000000E+001         4.0426129854E+002         3.9436188787E+002         1.1565120061E+001         2.8207997231E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-07                05:23:38.719              37.22475369               893.394089                1517981018.719            0                         6.5522252316E+002         6.5752689796E+002         7.3613951915E+000         7.3872475617E+000         1.8684503169E+000         0.0000000000E+000         4.6250000000E+001         -1.2745296198E+001        -1.2158040929E+001        -1.2922271026E+001        -1.1854226954E+001        2.8264413225E-001         0.0000000000E+000         2.1165133728E+004         1.1096043130E-002         1.1102682316E-002         1.1094042349E-002         1.1106117071E-002         1.0500000000E+002         4.0426129854E+002         3.9435122396E+002         1.1581711103E+001         2.8207997231E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:23:39.707              37.22476513               893.394363                1517981019.707            0                         6.5797711794E+002         6.6029116657E+002         7.3584465250E+000         7.3842885398E+000         1.8684503169E+000         0.0000000000E+000         4.6257812500E+001         -1.2761788423E+001        -1.1982587244E+001        -1.2889563807E+001        -1.1619399484E+001        2.8264413225E-001         0.0000000000E+000         2.1163262695E+004         1.1095856677E-002         1.1104665900E-002         1.1094412119E-002         1.1108771902E-002         1.0500000000E+002         4.0426129854E+002         3.9600671955E+002         1.1577123777E+001         2.8207997231E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:23:40.871              37.22477860               893.394687                1517981020.871            0                         6.5797711794E+002         6.6029116657E+002         7.3714625580E+000         7.3973502836E+000         1.7797927069E+000         0.0000000000E+000         4.6250000000E+001         -1.2792175318E+001        -1.2137017501E+001        -1.2901168214E+001        -1.5071192395E+001        2.8264413225E-001         0.0000000000E+000         2.1200768948E+004         1.1095513140E-002         1.1102919996E-002         1.1094280926E-002         1.1069747820E-002         2.9000000000E+001         3.8490618380E+002         3.9600671955E+002         1.1597231008E+001         2.8207997231E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-07                05:23:42.034              37.22479207               893.395010                1517981022.035            0                         6.5721211239E+002         6.5952347440E+002         7.3659786522E+000         7.3918471190E+000         1.7797927069E+000         0.0000000000E+000         4.6250000000E+001         -1.2792175318E+001        -1.2137017501E+001        -1.2901168214E+001        -1.5071192395E+001        2.8264413225E-001         0.0000000000E+000         2.1196199219E+004         1.1095513140E-002         1.1102919996E-002         1.1094280926E-002         1.1069747820E-002         1.0500000000E+002         3.8490618380E+002         3.9554695562E+002         1.1588616612E+001         2.8207997231E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:23:43.054              37.22480387               893.395293                1517981023.054            0                         6.5813371713E+002         6.6044831572E+002         7.3823144616E+000         7.4082402978E+000         1.7797927069E+000         0.0000000000E+000         4.6250000000E+001         -1.2774036378E+001        -1.2182441045E+001        -1.2918046724E+001        -1.2697843225E+001        2.8264413225E-001         0.0000000000E+000         2.1191085938E+004         1.1095718209E-002         1.1102406462E-002         1.1094090107E-002         1.1096579607E-002         1.0500000000E+002         3.8490618380E+002         3.9610083476E+002         1.1614258611E+001         2.8207997231E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:23:44.050              37.22481540               893.395570                1517981024.050            0                         6.5813320232E+002         6.6045982813E+002         7.3932087135E+000         7.4193077452E+000         1.7797927069E+000         0.0000000000E+000         4.6312500000E+001         -1.2767232768E+001        -1.2186167091E+001        -1.2914530316E+001        -1.2256961969E+001        2.8409823896E-001         0.0000000000E+000         2.1207908203E+004         1.1095795127E-002         1.1102364337E-002         1.1094129861E-002         1.1101563969E-002         1.1000000000E+001         3.8490618380E+002         3.9610052537E+002         1.1631427055E+001         2.8353117661E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-07                05:23:45.505              37.22483224               893.395974                1517981025.506            0                         6.5868045105E+002         6.6100900872E+002         7.3671511564E+000         7.3931582014E+000         1.7797927069E+000         0.0000000000E+000         4.6312500000E+001         -1.2767232768E+001        -1.2186167091E+001        -1.2914530316E+001        -1.2256961969E+001        2.8409823896E-001         0.0000000000E+000         2.1179543701E+004         1.1095795127E-002         1.1102364337E-002         1.1094129861E-002         1.1101563969E-002         1.0500000000E+002         3.8490618380E+002         3.9642941870E+002         1.1590553470E+001         2.8353117661E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:23:46.507              37.22484384               893.396252                1517981026.508            0                         6.5750032196E+002         6.5982471361E+002         7.4055053401E+000         7.4316477806E+000         1.7797927069E+000         0.0000000000E+000         4.6312500000E+001         -1.2797590333E+001        -1.2182755959E+001        -1.2933657619E+001        -1.3265401146E+001        2.8409823896E-001         0.0000000000E+000         2.1182080078E+004         1.1095451921E-002         1.1102402902E-002         1.1093913618E-002         1.1090163108E-002         1.0500000000E+002         3.8490618380E+002         3.9572016791E+002         1.1650710098E+001         2.8353117661E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:23:47.659              37.22485717               893.396572                1517981027.659            0                         6.5750032196E+002         6.5982471361E+002         7.3810260347E+000         7.4070820599E+000         1.7816585582E+000         0.0000000000E+000         4.6250000000E+001         -1.2768467704E+001        -1.2102831687E+001        -1.2921160879E+001        -1.0584270531E+001        2.8409823896E-001         0.0000000000E+000         2.1192283203E+004         1.1095781165E-002         1.1103306482E-002         1.1094054900E-002         1.1120474503E-002         2.9000000000E+001         3.8533301718E+002         3.9572016791E+002         1.1612311775E+001         2.8353117661E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-07                05:23:48.823              37.22487064               893.396895                1517981028.823            0                         6.5888209764E+002         6.6121136714E+002         7.4008905810E+000         7.4270167308E+000         1.7816585582E+000         0.0000000000E+000         4.6250000000E+001         -1.2768467704E+001        -1.2102831687E+001        -1.2921160879E+001        -1.0584270531E+001        2.8409823896E-001         0.0000000000E+000         2.1179441406E+004         1.1095781165E-002         1.1103306482E-002         1.1094054900E-002         1.1120474503E-002         1.0500000000E+002         3.8533301718E+002         3.9655060713E+002         1.1643496541E+001         2.8353117661E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:23:49.829              37.22488228               893.397175                1517981029.829            0                         6.5992277770E+002         6.6225572094E+002         7.3704212604E+000         7.3964398493E+000         1.7816585582E+000         0.0000000000E+000         4.6312500000E+001         -1.2765359065E+001        -1.2227234356E+001        -1.2915793209E+001        -1.3652620481E+001        2.8409823896E-001         0.0000000000E+000         2.1179832031E+004         1.1095816310E-002         1.1101900053E-002         1.1094115584E-002         1.1085785418E-002         1.0500000000E+002         3.8533301718E+002         3.9717604985E+002         1.1595708388E+001         2.8353117661E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:23:50.826              37.22489383               893.397452                1517981030.827            0                         6.5992316460E+002         6.6224704422E+002         7.4059766386E+000         7.4320191562E+000         1.7816585582E+000         0.0000000000E+000         4.6312500000E+001         -1.2792958452E+001        -1.2332218379E+001        -1.2915853619E+001        -1.4862912480E+001        2.8300541660E-001         0.0000000000E+000         2.1183359375E+004         1.1095504286E-002         1.1100713161E-002         1.1094114901E-002         1.1072102518E-002         1.1000000000E+001         3.8533301718E+002         3.9717628238E+002         1.1651433047E+001         2.8244053553E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-07                05:23:51.801              37.22490511               893.397723                1517981031.802            0                         6.6008804873E+002         6.6241250816E+002         7.3978543104E+000         7.4238682665E+000         1.7816585582E+000         0.0000000000E+000         4.6250000000E+001         -1.2792958452E+001        -1.2332218379E+001        -1.2915853619E+001        -1.4862912480E+001        2.8300541660E-001         0.0000000000E+000         2.1204580078E+004         1.1095504286E-002         1.1100713161E-002         1.1094114901E-002         1.1072102518E-002         1.0500000000E+002         3.8533301718E+002         3.9727537679E+002         1.1638692367E+001         2.8244053553E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:23:52.797              37.22491663               893.397999                1517981032.797            0                         6.6057617535E+002         6.6290235123E+002         7.3875029269E+000         7.4134804832E+000         1.7816585582E+000         0.0000000000E+000         4.6312500000E+001         -1.2807951826E+001        -1.2562441038E+001        -1.2931286530E+001        -1.4511904550E+001        2.8300541660E-001         0.0000000000E+000         2.1185273438E+004         1.1095334779E-002         1.1098110390E-002         1.1093940425E-002         1.1076070822E-002         1.0500000000E+002         3.8533301718E+002         3.9756873807E+002         1.1622459112E+001         2.8244053553E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:23:53.971              37.22493022               893.398325                1517981033.971            0                         6.6057617535E+002         6.6290235123E+002         7.4166040012E+000         7.4426838891E+000         1.7753269930E+000         0.0000000000E+000         4.6312500000E+001         -1.2823562752E+001        -1.2634038098E+001        -1.2936941294E+001        -1.3994382238E+001        2.8300541660E-001         0.0000000000E+000         2.1205850236E+004         1.1095158291E-002         1.1097300953E-002         1.1093876495E-002         1.1081921646E-002         2.9000000000E+001         3.8395544744E+002         3.9756873807E+002         1.1668093066E+001         2.8244053553E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-07                05:23:55.154              37.22494392               893.398654                1517981035.155            0                         6.6053604332E+002         6.6286207808E+002         7.4212603731E+000         7.4473566347E+000         1.7753269930E+000         0.0000000000E+000         4.6312500000E+001         -1.2823562752E+001        -1.2634038098E+001        -1.2936941294E+001        -1.3994382238E+001        2.8300541660E-001         0.0000000000E+000         2.1159664063E+004         1.1095158291E-002         1.1097300953E-002         1.1093876495E-002         1.1081921646E-002         1.0500000000E+002         3.8395544744E+002         3.9754461895E+002         1.1675397816E+001         2.8244053553E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:23:56.149              37.22495543               893.398930                1517981036.149            0                         6.6228881338E+002         6.6462101161E+002         7.4253343763E+000         7.4514449638E+000         1.7753269930E+000         0.0000000000E+000         4.6312500000E+001         -1.2830624913E+001        -1.2457617911E+001        -1.2947051092E+001        -1.1119811989E+001        2.8300541660E-001         0.0000000000E+000         2.1174855469E+004         1.1095078450E-002         1.1099295463E-002         1.1093762199E-002         1.1114419965E-002         1.0500000000E+002         3.8395544744E+002         3.9859802366E+002         1.1681814179E+001         2.8244053553E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:23:57.120              37.22496668               893.399200                1517981037.121            0                         6.6228859092E+002         6.6462601918E+002         7.4264500569E+000         7.4526231390E+000         1.7753269930E+000         0.0000000000E+000         4.6312500000E+001         -1.2859256568E+001        -1.2476411087E+001        -1.2949320868E+001        -1.3373768947E+001        2.8363377360E-001         0.0000000000E+000         2.1134792969E+004         1.1094754756E-002         1.1099082998E-002         1.1093736538E-002         1.1088937960E-002         1.1000000000E+001         3.8395544744E+002         3.9859788996E+002         1.1683597788E+001         2.8306763832E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-07                05:23:58.121              37.22497825               893.399478                1517981038.121            0                         6.6288862119E+002         6.6522816414E+002         7.4063722719E+000         7.4324745938E+000         1.7753269930E+000         0.0000000000E+000         4.6312500000E+001         -1.2859256568E+001        -1.2476411087E+001        -1.2949320868E+001        -1.3373768947E+001        2.8363377360E-001         0.0000000000E+000         2.1225355469E+004         1.1094754756E-002         1.1099082998E-002         1.1093736538E-002         1.1088937960E-002         1.0500000000E+002         3.8395544744E+002         3.9895850470E+002         1.1652106516E+001         2.8306763832E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:23:59.125              37.22498988               893.399757                1517981039.126            0                         6.6252773989E+002         6.6486601098E+002         7.4412321993E+000         7.4674573781E+000         1.7753269930E+000         0.0000000000E+000         4.6312500000E+001         -1.2912421735E+001        -1.2605346515E+001        -1.2924998233E+001        -1.4538119853E+001        2.8363377360E-001         0.0000000000E+000         2.1208851563E+004         1.1094153700E-002         1.1097625324E-002         1.1094011517E-002         1.1075774446E-002         1.0500000000E+002         3.8395544744E+002         3.9874161711E+002         1.1706792661E+001         2.8306763832E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:24:00.289              37.22500335               893.400080                1517981040.289            0                         6.6252773989E+002         6.6486601098E+002         7.4492800116E+000         7.4755335534E+000         1.7919657027E+000         0.0000000000E+000         4.6312500000E+001         -1.2889500680E+001        -1.2533600269E+001        -1.2915665378E+001        -1.1170421586E+001        2.8363377360E-001         0.0000000000E+000         2.1167398263E+004         1.1094412833E-002         1.1098436448E-002         1.1094117029E-002         1.1113847800E-002         2.9000000000E+001         3.8757927558E+002         3.9874161711E+002         1.1719477444E+001         2.8306763832E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-07                05:24:01.439              37.22501666               893.400400                1517981041.440            0                         6.6349810372E+002         6.6583979467E+002         7.4379797805E+000         7.4641934969E+000         1.7919657027E+000         0.0000000000E+000         4.6312500000E+001         -1.2889500680E+001        -1.2533600269E+001        -1.2915665378E+001        -1.1170421586E+001        2.8363377360E-001         0.0000000000E+000         2.1177830078E+004         1.1094412833E-002         1.1098436448E-002         1.1094117029E-002         1.1113847800E-002         1.0500000000E+002         3.8757927558E+002         3.9932480018E+002         1.1701762387E+001         2.8306763832E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:24:02.453              37.22502840               893.400682                1517981042.454            0                         6.6319469707E+002         6.6553531872E+002         7.4393388931E+000         7.4655573994E+000         1.7919657027E+000         0.0000000000E+000         4.6312500000E+001         -1.2857565445E+001        -1.2575224856E+001        -1.2917210125E+001        -1.3477694490E+001        2.8363377360E-001         0.0000000000E+000         2.1187737610E+004         1.1094773875E-002         1.1097965863E-002         1.1094099565E-002         1.1087763035E-002         1.0500000000E+002         3.8757927558E+002         3.9914245453E+002         1.1703890391E+001         2.8306763832E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:24:03.451              37.22503995               893.400959                1517981043.452            0                         6.6319461125E+002         6.6553725326E+002         7.4511697505E+000         7.4774526228E+000         1.7919657027E+000         0.0000000000E+000         4.6312500000E+001         -1.2848384015E+001        -1.2711219549E+001        -1.2913181224E+001        -1.2159776803E+001        2.8387616909E-001         0.0000000000E+000         2.1204492188E+004         1.1094877675E-002         1.1096428381E-002         1.1094145113E-002         1.1102662691E-002         1.1000000000E+001         3.8757927558E+002         3.9914240296E+002         1.1722464486E+001         2.8330954999E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-07                05:24:04.442              37.22505142               893.401234                1517981044.443            0                         6.6447583988E+002         6.6682300124E+002         7.4544747788E+000         7.4807693091E+000         1.7919657027E+000         0.0000000000E+000         4.6312500000E+001         -1.2848384015E+001        -1.2711219549E+001        -1.2913181224E+001        -1.2159776803E+001        2.8387616909E-001         0.0000000000E+000         2.1194349365E+004         1.1094877675E-002         1.1096428381E-002         1.1094145113E-002         1.1102662691E-002         1.0500000000E+002         3.8757927558E+002         3.9991241398E+002         1.1727667822E+001         2.8330954999E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:24:05.445              37.22506303               893.401513                1517981045.446            0                         6.6406859555E+002         6.6641432041E+002         7.4517471785E+000         7.4780320876E+000         1.7919657027E+000         0.0000000000E+000         4.6312500000E+001         -1.2855350630E+001        -1.2825400887E+001        -1.2907599002E+001        -1.3016068708E+001        2.8387616909E-001         0.0000000000E+000         2.1158888672E+004         1.1094798914E-002         1.1095137510E-002         1.1094208223E-002         1.1092981924E-002         1.0500000000E+002         3.8757927558E+002         3.9966766249E+002         1.1723382768E+001         2.8330954999E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:24:06.615              37.22507657               893.401838                1517981046.615            0                         6.6406859555E+002         6.6641432041E+002         7.4576959878E+000         7.4840018804E+000         1.8056967089E+000         0.0000000000E+000         4.6290111940E+001         -1.2846750565E+001        -1.2794218129E+001        -1.2903844464E+001        -1.2201745726E+001        2.8387616909E-001         0.0000000000E+000         2.1205112961E+004         1.1094896142E-002         1.1095490045E-002         1.1094250670E-002         1.1102188214E-002         2.9000000000E+001         3.9057776888E+002         3.9966766249E+002         1.1732764328E+001         2.8330954999E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-07                05:24:07.774              37.22508998               893.402160                1517981047.775            0                         6.6464575215E+002         6.6699351284E+002         7.4774806258E+000         7.5038563057E+000         1.8056967089E+000         0.0000000000E+000         4.6250000000E+001         -1.2846750565E+001        -1.2794218129E+001        -1.2903844464E+001        -1.2201745726E+001        2.8387616909E-001         0.0000000000E+000         2.1140314453E+004         1.1094896142E-002         1.1095490045E-002         1.1094250670E-002         1.1102188214E-002         1.0500000000E+002         3.9057776888E+002         4.0001453028E+002         1.1763812330E+001         2.8330954999E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:24:08.787              37.22510171               893.402441                1517981048.788            0                         6.6458251362E+002         6.6693005125E+002         7.4548032135E+000         7.4810989023E+000         1.8056967089E+000         0.0000000000E+000         4.6250000000E+001         -1.2840502401E+001        -1.2901366881E+001        -1.2911180257E+001        -1.1551674143E+001        2.8387616909E-001         0.0000000000E+000         2.1208183594E+004         1.1094966780E-002         1.1094278680E-002         1.1094167735E-002         1.1109537567E-002         1.0500000000E+002         3.9057776888E+002         3.9997652429E+002         1.1728233165E+001         2.8330954999E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:24:09.775              37.22511314               893.402715                1517981049.775            0                         6.6458296033E+002         6.6691995978E+002         7.4833259580E+000         7.5096037449E+000         1.8056967089E+000         0.0000000000E+000         4.6250000000E+001         -1.2817294993E+001        -1.2872805825E+001        -1.2901422593E+001        -1.1076739408E+001        2.8261442657E-001         0.0000000000E+000         2.1183914063E+004         1.1095229151E-002         1.1094601575E-002         1.1094278050E-002         1.1114906920E-002         1.1000000000E+001         3.9057776888E+002         3.9997679275E+002         1.1772915217E+001         2.8205032592E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-07                05:24:10.765              37.22512461               893.402991                1517981050.766            0                         6.6612665258E+002         6.6846907272E+002         7.4704866149E+000         7.4967193163E+000         1.8056967089E+000         0.0000000000E+000         4.6312500000E+001         -1.2817294993E+001        -1.2872805825E+001        -1.2901422593E+001        -1.1076739408E+001        2.8261442657E-001         0.0000000000E+000         2.1212939453E+004         1.1095229151E-002         1.1094601575E-002         1.1094278050E-002         1.1114906920E-002         1.0500000000E+002         3.9057776888E+002         4.0090454290E+002         1.1752793493E+001         2.8205032592E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:24:11.773              37.22513626               893.403270                1517981051.773            0                         6.6616778937E+002         6.6851035397E+002         7.4829517401E+000         7.5092282129E+000         1.8056967089E+000         0.0000000000E+000         4.6250000000E+001         -1.2806368243E+001        -1.2729244603E+001        -1.2917404873E+001        -1.2343529181E+001        2.8261442657E-001         0.0000000000E+000         2.1176212891E+004         1.1095352682E-002         1.1096224600E-002         1.1094097363E-002         1.1100585288E-002         1.0500000000E+002         3.9057776888E+002         4.0092926588E+002         1.1772350430E+001         2.8205032592E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:24:12.944              37.22514982               893.403596                1517981052.944            0                         6.6616778937E+002         6.6851035397E+002         7.4778871280E+000         7.5041458164E+000         1.8345224775E+000         0.0000000000E+000         4.6292910448E+001         -1.2794637484E+001        -1.2688523900E+001        -1.2912072031E+001        -1.1914830538E+001        2.8261442657E-001         0.0000000000E+000         2.1186355206E+004         1.1095485304E-002         1.1096684966E-002         1.1094157653E-002         1.1105431920E-002         2.9000000000E+001         3.9684880635E+002         4.0092926588E+002         1.1764506186E+001         2.8205032592E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-07                05:24:14.110              37.22516332               893.403920                1517981054.110            0                         6.6666119708E+002         6.6900549429E+002         7.4861996100E+000         7.5124874878E+000         1.8345224775E+000         0.0000000000E+000         4.6250000000E+001         -1.2794637484E+001        -1.2688523900E+001        -1.2912072031E+001        -1.1914830538E+001        2.8261442657E-001         0.0000000000E+000         2.1176027466E+004         1.1095485304E-002         1.1096684966E-002         1.1094157653E-002         1.1105431920E-002         1.0500000000E+002         3.9684880635E+002         4.0122580106E+002         1.1777554469E+001         2.8205032592E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:24:15.111              37.22517490               893.404198                1517981055.111            0                         6.6785774981E+002         6.7020624872E+002         7.5055638401E+000         7.5319197156E+000         1.8345224775E+000         0.0000000000E+000         4.6312500000E+001         -1.2783500403E+001        -1.2601622178E+001        -1.2913426788E+001        -1.0615148591E+001        2.8261442657E-001         0.0000000000E+000         2.1205932617E+004         1.1095611214E-002         1.1097667429E-002         1.1094142337E-002         1.1120125413E-002         1.0500000000E+002         3.9684880635E+002         4.0194492236E+002         1.1807951586E+001         2.8205032592E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:24:16.121              37.22518659               893.404478                1517981056.122            0                         6.6785804174E+002         6.7019962026E+002         7.5169368319E+000         7.5432548510E+000         1.8345224775E+000         0.0000000000E+000         4.6290000000E+001         -1.2751664743E+001        -1.2489740581E+001        -1.2899865955E+001        -1.0363990226E+001        2.8178984086E-001         0.0000000000E+000         2.1176750625E+004         1.1095971130E-002         1.1098932302E-002         1.1094295648E-002         1.1122964872E-002         1.1000000000E+001         3.9684880635E+002         4.0194509781E+002         1.1825750671E+001         2.8122738608E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-07                05:24:17.587              37.22520355               893.404885                1517981057.587            0                         6.6787009827E+002         6.7021171900E+002         7.4829397965E+000         7.5091387864E+000         1.8345224775E+000         0.0000000000E+000         4.6250000000E+001         -1.2751664743E+001        -1.2489740581E+001        -1.2899865955E+001        -1.0363990226E+001        2.8178984086E-001         0.0000000000E+000         2.1189087891E+004         1.1095971130E-002         1.1098932302E-002         1.1094295648E-002         1.1122964872E-002         1.0500000000E+002         3.9684880635E+002         4.0195234371E+002         1.1772413373E+001         2.8122738608E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:24:18.586              37.22521513               893.405163                1517981058.587            0                         6.6843336289E+002         6.7077695570E+002         7.5120009670E+000         7.5383017048E+000         1.8345224775E+000         0.0000000000E+000         4.6312500000E+001         -1.2744277893E+001        -1.2533198030E+001        -1.2900274014E+001        -1.2185622629E+001        2.8178984086E-001         0.0000000000E+000         2.1201210938E+004         1.1096054642E-002         1.1098440995E-002         1.1094291035E-002         1.1102370493E-002         1.0500000000E+002         3.9684880635E+002         4.0229086250E+002         1.1818014940E+001         2.8122738608E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:24:19.761              37.22522872               893.405489                1517981059.761            0                         6.6843336289E+002         6.7077695570E+002         7.4998075073E+000         7.5260655538E+000         1.7924758160E+000         0.0000000000E+000         4.6269123134E+001         -1.2733358944E+001        -1.2502260016E+001        -1.2895030204E+001        -1.1914437757E+001        2.8178984086E-001         0.0000000000E+000         2.1199601781E+004         1.1096178086E-002         1.1098790764E-002         1.1094350319E-002         1.1105436361E-002         2.9000000000E+001         3.8766534158E+002         4.0229086250E+002         1.1798736077E+001         2.8122738608E+001         0.0000000000E+000         2.9000000000E+001         
2018-02-07                05:24:20.910              37.22524202               893.405809                1517981060.911            0                         6.6885212548E+002         6.7119718445E+002         7.4899796248E+000         7.5162032623E+000         1.7924758160E+000         0.0000000000E+000         4.6250000000E+001         -1.2733358944E+001        -1.2502260016E+001        -1.2895030204E+001        -1.1914437757E+001        2.8178984086E-001         0.0000000000E+000         2.1149792969E+004         1.1096178086E-002         1.1098790764E-002         1.1094350319E-002         1.1105436361E-002         1.0500000000E+002         3.8766534158E+002         4.0254253641E+002         1.1783323131E+001         2.8122738608E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:24:21.937              37.22525390               893.406094                1517981061.937            0                         6.7040304867E+002         6.7275353768E+002         7.4986088252E+000         7.5248626749E+000         1.7924758160E+000         0.0000000000E+000         4.6312500000E+001         -1.2701387608E+001        -1.2398405779E+001        -1.2907031405E+001        -1.4040042432E+001        2.8178984086E-001         0.0000000000E+000         2.1193215576E+004         1.1096539536E-002         1.1099964883E-002         1.1094214640E-002         1.1081405437E-002         1.0500000000E+002         3.8766534158E+002         4.0347463230E+002         1.1796883138E+001         2.8122738608E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:24:22.942              37.22526554               893.406373                1517981062.943            0                         6.7040262898E+002         6.7276310488E+002         7.5228659384E+000         7.5493166425E+000         1.7924758160E+000         0.0000000000E+000         4.6312500000E+001         -1.2720532668E+001        -1.2379695652E+001        -1.2916423370E+001        -1.4156412147E+001        2.8297528256E-001         0.0000000000E+000         2.1190726563E+004         1.1096323092E-002         1.1100176409E-002         1.1094108459E-002         1.1080089825E-002         1.1000000000E+001         3.8766534158E+002         4.0347438007E+002         1.1835002956E+001         2.8241046164E+001         0.0000000000E+000         1.1000000000E+001         
2018-02-07                05:24:23.930              37.22527697               893.406647                1517981063.930            0                         6.7038948612E+002         6.7274991581E+002         7.4947384411E+000         7.5210902478E+000         1.7924758160E+000         0.0000000000E+000         4.6312500000E+001         -1.2720532668E+001        -1.2379695652E+001        -1.2916423370E+001        -1.4156412147E+001        2.8297528256E-001         0.0000000000E+000         2.1184094727E+004         1.1096323092E-002         1.1100176409E-002         1.1094108459E-002         1.1080089825E-002         1.0500000000E+002         3.8766534158E+002         4.0346648129E+002         1.1790873939E+001         2.8241046164E+001         0.0000000000E+000         1.0500000000E+002         
2018-02-07                05:24:24.944              37.22528871               893.406929                1517981064.945            0                         6.7071718594E+002         6.7307876783E+002         7.4970991865E+000         7.5234592937E+000         1.7924758160E+000         0.0000000000E+000         4.6312500000E+001         -1.2735455214E+001        -1.2489130689E+001        -1.2947059119E+001        -1.6073647939E+001        2.8297528256E-001         0.0000000000E+000         2.1176210510E+004         1.1096154386E-002         1.1098939197E-002         1.1093762108E-002         1.1058414606E-002         1.0500000000E+002         3.8766534158E+002         4.0366342699E+002         1.1794582299E+001         2.8241046164E+001         0.0000000000E+000         1.0500000000E+002         
