DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              12CO2                     12CO2_dry                 13CO2                     13CO2_dry                 CH4                       CH4_High_Precision        DasTemp                   Delta_2min                Delta_30s                 Delta_5min                Delta_Raw                 H2O                       MPVPosition               OutletValve               Ratio_2min                Ratio_30s                 Ratio_5min                Ratio_Raw                 SpectrumID                ch4_splinemax_for_correct peak87_baseave_spec       peak88_baseave            peak_75                   solenoid_valves           species                   
2018-02-08                23:43:47.869              38.98874849               935.729964                1518133427.870            0                         4.3454177830E+002         4.5218548826E+002         4.8753949897E+000         5.0729224696E+000         1.8592360303E+000         0.0000000000E+000         4.6250000000E+001         -1.2355577891E+001        -1.2728599032E+001        -1.2279096625E+001        -1.1926242901E+001        2.9599472195E+000         0.0000000000E+000         2.1238546875E+004         1.1100449072E-002         1.1096231899E-002         1.1101313727E-002         1.1105302898E-002         1.0500000000E+002         4.0214644906E+002         2.6172336819E+002         7.7895490981E+000         2.9540391412E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:43:48.868              38.98876005               935.730241                1518133428.869            0                         4.3454124558E+002         4.5219487363E+002         4.8918801906E+000         5.0901872259E+000         1.8592360303E+000         0.0000000000E+000         4.6250000000E+001         -1.2348412558E+001        -1.2656447129E+001        -1.2281927154E+001        -1.1811012603E+001        2.9614519297E+000         0.0000000000E+000         2.1182214844E+004         1.1100530079E-002         1.1097047609E-002         1.1101281726E-002         1.1106605629E-002         1.1000000000E+001         4.0214644906E+002         2.6172304803E+002         7.8154749318E+000         2.9555408481E+002         0.0000000000E+000         1.1000000000E+001         
2018-02-08                23:43:49.854              38.98877147               935.730515                1518133429.855            0                         4.3450162490E+002         4.5215364681E+002         4.8895337109E+000         5.0877456246E+000         1.8592360303E+000         0.0000000000E+000         4.6250000000E+001         -1.2348412558E+001        -1.2656447129E+001        -1.2281927154E+001        -1.1811012603E+001        2.9614519297E+000         0.0000000000E+000         2.1241845703E+004         1.1100530079E-002         1.1097047609E-002         1.1101281726E-002         1.1106605629E-002         1.0500000000E+002         4.0214644906E+002         2.6169923623E+002         7.8117877264E+000         2.9555408481E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:43:50.854              38.98878304               935.730793                1518133430.855            0                         4.3542806118E+002         4.5311763895E+002         4.8817612078E+000         5.0796580397E+000         1.8592360303E+000         0.0000000000E+000         4.6250000000E+001         -1.2319885319E+001        -1.2575277522E+001        -1.2292062388E+001        -1.1319112260E+001        2.9614519297E+000         0.0000000000E+000         2.1244570313E+004         1.1100852592E-002         1.1097965268E-002         1.1101167143E-002         1.1112166785E-002         1.0500000000E+002         4.0214644906E+002         2.6225601909E+002         7.7997302667E+000         2.9555408481E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:43:52.023              38.98879657               935.731118                1518133432.024            0                         4.3542806118E+002         4.5311763895E+002         4.8810580683E+000         5.0789263964E+000         1.8471248993E+000         0.0000000000E+000         4.6250000000E+001         -1.2345399677E+001        -1.2659462474E+001        -1.2309495121E+001        -1.4258976563E+001        2.9614519297E+000         0.0000000000E+000         2.1216381909E+004         1.1100564141E-002         1.1097013519E-002         1.1100970058E-002         1.1078930287E-002         2.9000000000E+001         3.9950929428E+002         2.6225601909E+002         7.7985844576E+000         2.9555408481E+002         0.0000000000E+000         2.9000000000E+001         
2018-02-08                23:43:53.178              38.98880993               935.731438                1518133433.178            0                         4.3536558369E+002         4.5305262876E+002         4.8918204632E+000         5.0901250772E+000         1.8471248993E+000         0.0000000000E+000         4.6250000000E+001         -1.2345399677E+001        -1.2659462474E+001        -1.2309495121E+001        -1.4258976563E+001        2.9614519297E+000         0.0000000000E+000         2.1222197388E+004         1.1100564141E-002         1.1097013519E-002         1.1100970058E-002         1.1078930287E-002         1.0500000000E+002         3.9950929428E+002         2.6221847048E+002         7.8154602068E+000         2.9555408481E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:43:54.188              38.98882163               935.731719                1518133434.188            0                         4.3593183674E+002         4.5364183657E+002         4.8843722689E+000         5.0823749481E+000         1.8471248993E+000         0.0000000000E+000         4.6250000000E+001         -1.2425572171E+001        -1.2413457349E+001        -1.2308070951E+001        -1.2777338206E+001        2.9614519297E+000         0.0000000000E+000         2.1262573608E+004         1.1099657754E-002         1.1099794718E-002         1.1100986159E-002         1.1095680880E-002         1.0500000000E+002         3.9950929428E+002         2.6255878530E+002         7.8038584000E+000         2.9555408481E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:43:55.166              38.98883295               935.731991                1518133435.167            0                         4.3593201077E+002         4.5363876014E+002         4.9043600469E+000         5.1031364216E+000         1.8471248993E+000         0.0000000000E+000         4.6250000000E+001         -1.2430405748E+001        -1.2285023966E+001        -1.2312538729E+001        -1.2792924031E+001        2.9609603809E+000         0.0000000000E+000         2.1232755859E+004         1.1099603109E-002         1.1101246716E-002         1.1100935649E-002         1.1095504675E-002         1.1000000000E+001         3.9950929428E+002         2.6255888989E+002         7.8351965113E+000         2.9550502804E+002         0.0000000000E+000         1.1000000000E+001         
2018-02-08                23:43:56.160              38.98884445               935.732267                1518133436.160            0                         4.3564364571E+002         4.5333870749E+002         4.8908743884E+000         5.0891041821E+000         1.8471248993E+000         0.0000000000E+000         4.6250000000E+001         -1.2430405748E+001        -1.2285023966E+001        -1.2312538729E+001        -1.2792924031E+001        2.9609603809E+000         0.0000000000E+000         2.1257955078E+004         1.1099603109E-002         1.1101246716E-002         1.1100935649E-002         1.1095504675E-002         1.0500000000E+002         3.9950929428E+002         2.6238558415E+002         7.8139965072E+000         2.9550502804E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:43:57.145              38.98885586               935.732541                1518133437.146            0                         4.3617774999E+002         4.5389445931E+002         4.8969588086E+000         5.0954352071E+000         1.8471248993E+000         0.0000000000E+000         4.6250000000E+001         -1.2441568337E+001        -1.2186462084E+001        -1.2300669904E+001        -1.2237005121E+001        2.9609603809E+000         0.0000000000E+000         2.1222130249E+004         1.1099476911E-002         1.1102361002E-002         1.1101069831E-002         1.1101789590E-002         1.0500000000E+002         3.9950929428E+002         2.6270657775E+002         7.8236210701E+000         2.9550502804E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:43:58.293              38.98886913               935.732859                1518133438.293            0                         4.3617774999E+002         4.5389445931E+002         4.9042136333E+000         5.1029840738E+000         1.8323709374E+000         0.0000000000E+000         4.6250000000E+001         -1.2437084583E+001        -1.2182179131E+001        -1.2289042243E+001        -1.2100803015E+001        2.9609603809E+000         0.0000000000E+000         2.1221790753E+004         1.1099527601E-002         1.1102409423E-002         1.1101201287E-002         1.1103329417E-002         2.9000000000E+001         3.9631009657E+002         2.6270657775E+002         7.8349513055E+000         2.9550502804E+002         0.0000000000E+000         2.9000000000E+001         
2018-02-08                23:43:59.443              38.98888245               935.733179                1518133439.444            0                         4.3617375027E+002         4.5389029747E+002         4.9032544494E+000         5.1019860136E+000         1.8323709374E+000         0.0000000000E+000         4.6250000000E+001         -1.2437084583E+001        -1.2182179131E+001        -1.2289042243E+001        -1.2100803015E+001        2.9609603809E+000         0.0000000000E+000         2.1227562744E+004         1.1099527601E-002         1.1102409423E-002         1.1101201287E-002         1.1103329417E-002         1.0500000000E+002         3.9631009657E+002         2.6270417394E+002         7.8334458653E+000         2.9550502804E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:00.439              38.98889397               935.733455                1518133440.439            0                         4.3681687749E+002         4.5455949100E+002         4.8803376582E+000         5.0781403925E+000         1.8323709374E+000         0.0000000000E+000         4.6250000000E+001         -1.2411257150E+001        -1.2135882444E+001        -1.2289440296E+001        -1.3849162615E+001        2.9609603809E+000         0.0000000000E+000         2.1252612854E+004         1.1099819592E-002         1.1102932828E-002         1.1101196787E-002         1.1083563420E-002         1.0500000000E+002         3.9631009657E+002         2.6309068969E+002         7.7975869245E+000         2.9550502804E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:01.424              38.98890537               935.733729                1518133441.424            0                         4.3681635488E+002         4.5456874993E+002         4.9123368099E+000         5.1115464891E+000         1.8323709374E+000         0.0000000000E+000         4.6250000000E+001         -1.2437118840E+001        -1.2301858955E+001        -1.2297992113E+001        -1.4376745544E+001        2.9624365435E+000         0.0000000000E+000         2.1194083984E+004         1.1099527214E-002         1.1101056388E-002         1.1101100105E-002         1.1077598856E-002         1.1000000000E+001         3.9631009657E+002         2.6309037560E+002         7.8478513582E+000         2.9565234965E+002         0.0000000000E+000         1.1000000000E+001         
2018-02-08                23:44:02.391              38.98891657               935.733998                1518133442.392            0                         4.3690387203E+002         4.5465981615E+002         4.9136946649E+000         5.1129594092E+000         1.8323709374E+000         0.0000000000E+000         4.6250000000E+001         -1.2437118840E+001        -1.2301858955E+001        -1.2297992113E+001        -1.4376745544E+001        2.9624365435E+000         0.0000000000E+000         2.1253710938E+004         1.1099527214E-002         1.1101056388E-002         1.1101100105E-002         1.1077598856E-002         1.0500000000E+002         3.9631009657E+002         2.6314297290E+002         7.8499945966E+000         2.9565234965E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:03.402              38.98892827               935.734278                1518133443.402            0                         4.3767487057E+002         4.5546208095E+002         4.8849085130E+000         5.0830058943E+000         1.8323709374E+000         0.0000000000E+000         4.6250000000E+001         -1.2500210585E+001        -1.2383461071E+001        -1.2306719195E+001        -1.3980217383E+001        2.9624365435E+000         0.0000000000E+000         2.1233984375E+004         1.1098813933E-002         1.1100133840E-002         1.1101001441E-002         1.1082081786E-002         1.0500000000E+002         3.9631009657E+002         2.6360633859E+002         7.8049462218E+000         2.9565234965E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:04.566              38.98894174               935.734602                1518133444.567            0                         4.3767487057E+002         4.5546208095E+002         4.9196762182E+000         5.1191835320E+000         1.8667773006E+000         0.0000000000E+000         4.6250000000E+001         -1.2534405713E+001        -1.2519240032E+001        -1.2323935543E+001        -1.5099040302E+001        2.9624365435E+000         0.0000000000E+000         2.1233353312E+004         1.1098427342E-002         1.1098598797E-002         1.1100806803E-002         1.1069432986E-002         2.9000000000E+001         4.0381842474E+002         2.6360633859E+002         7.8596142502E+000         2.9565234965E+002         0.0000000000E+000         2.9000000000E+001         
2018-02-08                23:44:05.728              38.98895520               935.734925                1518133445.729            0                         4.3763289736E+002         4.5541840560E+002         4.9220821659E+000         5.1216870480E+000         1.8667773006E+000         0.0000000000E+000         4.6250000000E+001         -1.2534405713E+001        -1.2519240032E+001        -1.2323935543E+001        -1.5099040302E+001        2.9624365435E+000         0.0000000000E+000         2.1218402588E+004         1.1098427342E-002         1.1098598797E-002         1.1100806803E-002         1.1069432986E-002         1.0500000000E+002         4.0381842474E+002         2.6358111293E+002         7.8633827116E+000         2.9565234965E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:06.726              38.98896675               935.735202                1518133446.727            0                         4.3767609277E+002         4.5546335271E+002         4.9181099446E+000         5.1175537414E+000         1.8667773006E+000         0.0000000000E+000         4.6250000000E+001         -1.2478056505E+001        -1.2546472940E+001        -1.2314356482E+001        -1.1464125491E+001        2.9624365435E+000         0.0000000000E+000         2.1229533875E+004         1.1099064395E-002         1.1098290917E-002         1.1100915098E-002         1.1110527345E-002         1.0500000000E+002         4.0381842474E+002         2.6360707312E+002         7.8571571262E+000         2.9565234965E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:07.725              38.98897831               935.735479                1518133447.726            0                         4.3767681868E+002         4.5545046564E+002         4.9266125297E+000         5.1262478983E+000         1.8667773006E+000         0.0000000000E+000         4.6250000000E+001         -1.2460102316E+001        -1.2474826201E+001        -1.2305054559E+001        -1.1113538175E+001        2.9603861627E+000         0.0000000000E+000         2.1243857422E+004         1.1099267376E-002         1.1099100915E-002         1.1101020261E-002         1.1114490893E-002         1.1000000000E+001         4.0381842474E+002         2.6360750939E+002         7.8704113138E+000         2.9544772082E+002         0.0000000000E+000         1.1000000000E+001         
2018-02-08                23:44:09.205              38.98899544               935.735891                1518133449.206            0                         4.3785424486E+002         4.5563508146E+002         4.9014123320E+000         5.1000265424E+000         1.8667773006E+000         0.0000000000E+000         4.6250000000E+001         -1.2460102316E+001        -1.2474826201E+001        -1.2305054559E+001        -1.1113538175E+001        2.9603861627E+000         0.0000000000E+000         2.1213849609E+004         1.1099267376E-002         1.1099100915E-002         1.1101020261E-002         1.1114490893E-002         1.0500000000E+002         4.0381842474E+002         2.6371414150E+002         7.8309012535E+000         2.9544772082E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:10.178              38.98900670               935.736161                1518133450.179            0                         4.3869501888E+002         4.5650992519E+002         4.9129806052E+000         5.1120635832E+000         1.8667773006E+000         0.0000000000E+000         4.6250000000E+001         -1.2458374943E+001        -1.2730547924E+001        -1.2324349873E+001        -1.4525637008E+001        2.9603861627E+000         0.0000000000E+000         2.1231433105E+004         1.1099286904E-002         1.1096209865E-002         1.1100802118E-002         1.1075915570E-002         1.0500000000E+002         4.0381842474E+002         2.6421944184E+002         7.8491745781E+000         2.9544772082E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:11.321              38.98901992               935.736478                1518133451.321            0                         4.3869501888E+002         4.5650992519E+002         4.9285902797E+000         5.1283057903E+000         1.8446673397E+000         0.0000000000E+000         4.6250000000E+001         -1.2474687334E+001        -1.2778926364E+001        -1.2328593038E+001        -1.3698116722E+001        2.9603861627E+000         0.0000000000E+000         2.1224087453E+004         1.1099102485E-002         1.1095662925E-002         1.1100754148E-002         1.1085271062E-002         2.9000000000E+001         3.9897698936E+002         2.6421944184E+002         7.8735860509E+000         2.9544772082E+002         0.0000000000E+000         2.9000000000E+001         
2018-02-08                23:44:12.501              38.98903359               935.736806                1518133452.502            0                         4.3924416730E+002         4.5708132611E+002         4.9006705068E+000         5.0992546571E+000         1.8446673397E+000         0.0000000000E+000         4.6250000000E+001         -1.2474687334E+001        -1.2778926364E+001        -1.2328593038E+001        -1.3698116722E+001        2.9603861627E+000         0.0000000000E+000         2.1236433228E+004         1.1099102485E-002         1.1095662925E-002         1.1100754148E-002         1.1085271062E-002         1.0500000000E+002         3.9897698936E+002         2.6454947688E+002         7.8298641215E+000         2.9544772082E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:13.512              38.98904528               935.737087                1518133453.512            0                         4.3841863616E+002         4.5622234293E+002         4.9366761566E+000         5.1367193218E+000         1.8446673397E+000         0.0000000000E+000         4.6250000000E+001         -1.2571165233E+001        -1.2976524014E+001        -1.2349290030E+001        -1.5347177165E+001        2.9603861627E+000         0.0000000000E+000         2.1237445313E+004         1.1098011759E-002         1.1093428994E-002         1.1100520159E-002         1.1066627687E-002         1.0500000000E+002         3.9897698936E+002         2.6405333742E+002         7.8862310985E+000         2.9544772082E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:14.515              38.98905689               935.737365                1518133454.515            0                         4.3841887332E+002         4.5621812544E+002         4.9290364704E+000         5.1287199786E+000         1.8446673397E+000         0.0000000000E+000         4.6250000000E+001         -1.2546373054E+001        -1.2862045795E+001        -1.2345624668E+001        -1.0686959635E+001        2.9597162782E+000         0.0000000000E+000         2.1246936719E+004         1.1098292046E-002         1.1094723222E-002         1.1100561597E-002         1.1119313557E-002         1.1000000000E+001         3.9897698936E+002         2.6405347995E+002         7.8742173780E+000         2.9538086609E+002         0.0000000000E+000         1.1000000000E+001         
2018-02-08                23:44:15.502              38.98906832               935.737640                1518133455.503            0                         4.3906549232E+002         4.5689094006E+002         4.9223157698E+000         5.1217270112E+000         1.8446673397E+000         0.0000000000E+000         4.6250000000E+001         -1.2546373054E+001        -1.2862045795E+001        -1.2345624668E+001        -1.0686959635E+001        2.9597162782E+000         0.0000000000E+000         2.1208135254E+004         1.1098292046E-002         1.1094723222E-002         1.1100561597E-002         1.1119313557E-002         1.0500000000E+002         3.9897698936E+002         2.6444209424E+002         7.8637687291E+000         2.9538086609E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:16.498              38.98907984               935.737916                1518133456.498            0                         4.3965888819E+002         4.5750837539E+002         4.9406692548E+000         5.1408240265E+000         1.8446673397E+000         0.0000000000E+000         4.6250000000E+001         -1.2568313222E+001        -1.2934074380E+001        -1.2324976427E+001        -1.2383278471E+001        2.9597162782E+000         0.0000000000E+000         2.1233651062E+004         1.1098044002E-002         1.1093908907E-002         1.1100795035E-002         1.1100135904E-002         1.0500000000E+002         3.9897698936E+002         2.6479872174E+002         7.8926507650E+000         2.9538086609E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:17.645              38.98909312               935.738235                1518133457.645            0                         4.3965888819E+002         4.5750837539E+002         4.9433624952E+000         5.1436263746E+000         1.8460691016E+000         0.0000000000E+000         4.6250000000E+001         -1.2555822803E+001        -1.2868322732E+001        -1.2313126815E+001        -1.1619041430E+001        2.9597162782E+000         0.0000000000E+000         2.1222770056E+004         1.1098185212E-002         1.1094652259E-002         1.1100929000E-002         1.1108775950E-002         2.9000000000E+001         3.9926751149E+002         2.6479872174E+002         7.8968808517E+000         2.9538086609E+002         0.0000000000E+000         2.9000000000E+001         
2018-02-08                23:44:18.821              38.98910673               935.738562                1518133458.821            0                         4.3971025454E+002         4.5756182268E+002         4.9320156557E+000         5.1318198556E+000         1.8460691016E+000         0.0000000000E+000         4.6250000000E+001         -1.2555822803E+001        -1.2868322732E+001        -1.2313126815E+001        -1.1619041430E+001        2.9597162782E+000         0.0000000000E+000         2.1241539063E+004         1.1098185212E-002         1.1094652259E-002         1.1100929000E-002         1.1108775950E-002         1.0500000000E+002         3.9926751149E+002         2.6482959262E+002         7.8790865315E+000         2.9538086609E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:19.828              38.98911838               935.738841                1518133459.828            0                         4.3995970472E+002         4.5782137850E+002         4.9364172298E+000         5.1363997448E+000         1.8460691016E+000         0.0000000000E+000         4.6250000000E+001         -1.2500419658E+001        -1.2995597705E+001        -1.2318855087E+001        -1.3287157254E+001        2.9597162782E+000         0.0000000000E+000         2.1221992188E+004         1.1098811570E-002         1.1093213358E-002         1.1100864239E-002         1.1089917145E-002         1.0500000000E+002         3.9926751149E+002         2.6497951074E+002         7.8860288874E+000         2.9538086609E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:20.815              38.98912981               935.739115                1518133460.816            0                         4.3996018033E+002         4.5781288995E+002         4.9487864599E+000         5.1491692412E+000         1.8460691016E+000         0.0000000000E+000         4.6250000000E+001         -1.2496204711E+001        -1.2954822003E+001        -1.2313411726E+001        -1.2180083669E+001        2.9583728876E+000         0.0000000000E+000         2.1214232422E+004         1.1098859222E-002         1.1093674345E-002         1.1100925779E-002         1.1102433113E-002         1.1000000000E+001         3.9926751149E+002         2.6497979658E+002         7.9053786925E+000         2.9524679516E+002         0.0000000000E+000         1.1000000000E+001         
2018-02-08                23:44:21.799              38.98914120               935.739389                1518133461.800            0                         4.4046948728E+002         4.5834281941E+002         4.9375897223E+000         5.1375191332E+000         1.8460691016E+000         0.0000000000E+000         4.6250000000E+001         -1.2496204711E+001        -1.2954822003E+001        -1.2313411726E+001        -1.2180083669E+001        2.9583728876E+000         0.0000000000E+000         2.1238412109E+004         1.1098859222E-002         1.1093674345E-002         1.1100925779E-002         1.1102433113E-002         1.0500000000E+002         3.9926751149E+002         2.6528588712E+002         7.8878873677E+000         2.9524679516E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:22.793              38.98915270               935.739665                1518133462.793            0                         4.4093766297E+002         4.5882995213E+002         4.9347316022E+000         5.1345452841E+000         1.8460691016E+000         0.0000000000E+000         4.6193359375E+001         -1.2532925229E+001        -1.3057924716E+001        -1.2319781265E+001        -1.4582218361E+001        2.9583728876E+000         0.0000000000E+000         2.1208097412E+004         1.1098444080E-002         1.1092508723E-002         1.1100853769E-002         1.1075275893E-002         1.0500000000E+002         3.9926751149E+002         2.6556725801E+002         7.8834723185E+000         2.9524679516E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:23.955              38.98916615               935.739988                1518133463.956            0                         4.4093766297E+002         4.5882995213E+002         4.9526481905E+000         5.1531873383E+000         1.8444450317E+000         0.0000000000E+000         4.6212220149E+001         -1.2553972909E+001        -1.3111655924E+001        -1.2329741490E+001        -1.4132548875E+001        2.9583728876E+000         0.0000000000E+000         2.1236300752E+004         1.1098206126E-002         1.1091901267E-002         1.1100741164E-002         1.1080359610E-002         2.9000000000E+001         3.9895544330E+002         2.6556725801E+002         7.9115763512E+000         2.9524679516E+002         0.0000000000E+000         2.9000000000E+001         
2018-02-08                23:44:25.112              38.98917955               935.740309                1518133465.113            0                         4.4097236317E+002         4.5886605738E+002         4.9419122230E+000         5.1420166576E+000         1.8444450317E+000         0.0000000000E+000         4.6250000000E+001         -1.2553972909E+001        -1.3111655924E+001        -1.2329741490E+001        -1.4132548875E+001        2.9583728876E+000         0.0000000000E+000         2.1200718750E+004         1.1098206126E-002         1.1091901267E-002         1.1100741164E-002         1.1080359610E-002         1.0500000000E+002         3.9895544330E+002         2.6558811263E+002         7.8947379593E+000         2.9524679516E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:26.117              38.98919117               935.740588                1518133466.117            0                         4.4105811068E+002         4.5895527693E+002         4.9424108329E+000         5.1425354568E+000         1.8444450317E+000         0.0000000000E+000         4.6187500000E+001         -1.2625435375E+001        -1.3219908347E+001        -1.2344561331E+001        -1.4515402360E+001        2.9583728876E+000         0.0000000000E+000         2.1266675781E+004         1.1097398210E-002         1.1090677424E-002         1.1100573619E-002         1.1076031278E-002         1.0500000000E+002         3.9895544330E+002         2.6563964640E+002         7.8955328615E+000         2.9524679516E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:27.109              38.98920266               935.740864                1518133467.110            0                         4.4105860696E+002         4.5894639702E+002         4.9610722891E+000         5.1618470745E+000         1.8444450317E+000         0.0000000000E+000         4.6250000000E+001         -1.2627873956E+001        -1.3199451304E+001        -1.2343746569E+001        -1.2810767493E+001        2.9569711132E+000         0.0000000000E+000         2.1224804688E+004         1.1097370641E-002         1.1090908700E-002         1.1100582830E-002         1.1095302947E-002         1.1000000000E+001         3.9895544330E+002         2.6563994466E+002         7.9247519358E+000         2.9510689752E+002         0.0000000000E+000         1.1000000000E+001         
2018-02-08                23:44:28.097              38.98921409               935.741138                1518133468.097            0                         4.4155783517E+002         4.5946582901E+002         4.9455558060E+000         5.1457026387E+000         1.8444450317E+000         0.0000000000E+000         4.6250000000E+001         -1.2627873956E+001        -1.3199451304E+001        -1.2343746569E+001        -1.2810767493E+001        2.9569711132E+000         0.0000000000E+000         2.1205236328E+004         1.1097370641E-002         1.1090908700E-002         1.1100582830E-002         1.1095302947E-002         1.0500000000E+002         3.9895544330E+002         2.6593997793E+002         7.9004819030E+000         2.9510689752E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:29.096              38.98922565               935.741416                1518133469.096            0                         4.4129693726E+002         4.5919437255E+002         4.9605677029E+000         5.1613220677E+000         1.8444450317E+000         0.0000000000E+000         4.6187500000E+001         -1.2683126510E+001        -1.3331780843E+001        -1.2348250987E+001        -1.3652618068E+001        2.9569711132E+000         0.0000000000E+000         2.1242974609E+004         1.1096745986E-002         1.1089412655E-002         1.1100531905E-002         1.1085785445E-002         1.0500000000E+002         3.9895544330E+002         2.6578317979E+002         7.9239954139E+000         2.9510689752E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:30.242              38.98923891               935.741734                1518133470.242            0                         4.4129693726E+002         4.5919437255E+002         4.9601946256E+000         5.1609338920E+000         1.8602643785E+000         0.0000000000E+000         4.6250000000E+001         -1.2669208741E+001        -1.3246460605E+001        -1.2344368251E+001        -1.1625376083E+001        2.9569711132E+000         0.0000000000E+000         2.1216597161E+004         1.1096903333E-002         1.1090377239E-002         1.1100575802E-002         1.1108704334E-002         2.9000000000E+001         4.0239009710E+002         2.6578317979E+002         7.9234656637E+000         2.9510689752E+002         0.0000000000E+000         2.9000000000E+001         
2018-02-08                23:44:31.407              38.98925240               935.742058                1518133471.408            0                         4.4171542470E+002         4.5962979619E+002         4.9721755290E+000         5.1733996630E+000         1.8602643785E+000         0.0000000000E+000         4.6250000000E+001         -1.2669208741E+001        -1.3246460605E+001        -1.2344368251E+001        -1.1625376083E+001        2.9569711132E+000         0.0000000000E+000         2.1254832031E+004         1.1096903333E-002         1.1090377239E-002         1.1100575802E-002         1.1108704334E-002         1.0500000000E+002         4.0239009710E+002         2.6603468833E+002         7.9423239941E+000         2.9510689752E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:32.411              38.98926402               935.742337                1518133472.412            0                         4.4183841606E+002         4.5975776502E+002         4.9595480247E+000         5.1602611231E+000         1.8602643785E+000         0.0000000000E+000         4.6250000000E+001         -1.2669070649E+001        -1.3061529016E+001        -1.2341311105E+001        -1.1465747362E+001        2.9569711132E+000         0.0000000000E+000         2.1212771484E+004         1.1096904894E-002         1.1092467974E-002         1.1100610364E-002         1.1110509009E-002         1.0500000000E+002         4.0239009710E+002         2.6610860543E+002         7.9225310035E+000         2.9510689752E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:33.401              38.98927548               935.742611                1518133473.401            0                         4.4183758138E+002         4.5977272836E+002         4.9706344425E+000         5.1719739360E+000         1.8602643785E+000         0.0000000000E+000         4.6250000000E+001         -1.2658804496E+001        -1.2951456684E+001        -1.2332527507E+001        -1.1888843076E+001        2.9593287278E+000         0.0000000000E+000         2.1233609375E+004         1.1097020957E-002         1.1093712392E-002         1.1100709667E-002         1.1105725720E-002         1.1000000000E+001         4.0239009710E+002         2.6610810379E+002         7.9400230101E+000         2.9534218840E+002         0.0000000000E+000         1.1000000000E+001         
2018-02-08                23:44:34.376              38.98928677               935.742882                1518133474.377            0                         4.4270766375E+002         4.6067805411E+002         4.9487896668E+000         5.1492443203E+000         1.8602643785E+000         0.0000000000E+000         4.6250000000E+001         -1.2658804496E+001        -1.2951456684E+001        -1.2332527507E+001        -1.1888843076E+001        2.9593287278E+000         0.0000000000E+000         2.1255859375E+004         1.1097020957E-002         1.1093712392E-002         1.1100709667E-002         1.1105725720E-002         1.0500000000E+002         4.0239009710E+002         2.6663101828E+002         7.9058793535E+000         2.9534218840E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:35.367              38.98929824               935.743158                1518133475.368            0                         4.4251624650E+002         4.6047888335E+002         4.9668688610E+000         5.1680558267E+000         1.8602643785E+000         0.0000000000E+000         4.6250000000E+001         -1.2674631307E+001        -1.2959324695E+001        -1.2336539633E+001        -1.5248532509E+001        2.9593287278E+000         0.0000000000E+000         2.1165875000E+004         1.1096842028E-002         1.1093623440E-002         1.1100664308E-002         1.1067742909E-002         1.0500000000E+002         4.0239009710E+002         2.6651597762E+002         7.9342153186E+000         2.9534218840E+002         0.0000000000E+000         1.0500000000E+002         
2018-02-08                23:44:36.541              38.98931183               935.743484                1518133476.542            0                         4.4251624650E+002         4.6047888335E+002         4.9753390066E+000         5.1768690622E+000         1.7893948387E+000         0.0000000000E+000         4.6250000000E+001         -1.2668747267E+001        -1.2922730676E+001        -1.2329094876E+001        -1.2227444318E+001        2.9593287278E+000         0.0000000000E+000         2.1240038567E+004         1.1096908550E-002         1.1094037152E-002         1.1100748474E-002         1.1101897680E-002         2.9000000000E+001         3.8693795305E+002         2.6651597762E+002         7.9472540268E+000         2.9534218840E+002         0.0000000000E+000         2.9000000000E+001         
