DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              12CO2                     12CO2_dry                 13CO2                     13CO2_dry                 CH4                       CH4_High_Precision        DasTemp                   Delta_2min                Delta_30s                 Delta_5min                Delta_Raw                 H2O                       MPVPosition               OutletValve               Ratio_2min                Ratio_30s                 Ratio_5min                Ratio_Raw                 SpectrumID                ch4_splinemax_for_correct peak87_baseave_spec       peak88_baseave            peak_75                   solenoid_valves           species                   
2017-11-15                03:13:40.794              318.13449993              7635.227998               1510715620.794            0                         7.8912874588E+002         8.0874610035E+002         8.7961704697E+000         9.0145781866E+000         1.8420820379E+000         0.0000000000E+000         4.6437500000E+001         -1.7574251045E+001        -1.7438302234E+001        -1.7308495358E+001        -1.8986851125E+001        1.8862403931E+000         0.0000000000E+000         2.0918956885E+004         1.1041449608E-002         1.1042986571E-002         1.1044454096E-002         1.1025479524E-002         2.9000000000E+001         3.9845316666E+002         4.7482809206E+002         1.3929457771E+001         1.8824754422E+002         0.0000000000E+000         2.9000000000E+001         
2017-11-15                03:13:41.962              318.13451346              7635.228323               1510715621.963            0                         7.8893725881E+002         8.0854985868E+002         8.8024213581E+000         9.0209842837E+000         1.8420820379E+000         0.0000000000E+000         4.6437500000E+001         -1.7574251045E+001        -1.7438302234E+001        -1.7308495358E+001        -1.8986851125E+001        1.8862403931E+000         0.0000000000E+000         2.0935921753E+004         1.1041449608E-002         1.1042986571E-002         1.1044454096E-002         1.1025479524E-002         1.0500000000E+002         3.9845316666E+002         4.7471300943E+002         1.3939246703E+001         1.8824754422E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:13:42.981              318.13452525              7635.228606               1510715622.982            0                         7.9020139038E+002         8.0984537846E+002         8.8037536458E+000         9.0223496519E+000         1.8420820379E+000         0.0000000000E+000         4.6437500000E+001         -1.7567705882E+001        -1.7528896205E+001        -1.7310660034E+001        -1.7900839638E+001        1.8862403931E+000         0.0000000000E+000         2.0937562622E+004         1.1041523604E-002         1.1041962365E-002         1.1044429624E-002         1.1037757376E-002         1.0500000000E+002         3.9845316666E+002         4.7547274521E+002         1.3941455725E+001         1.8824754422E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:13:43.974              318.13453674              7635.228882               1510715623.974            0                         7.9020159475E+002         8.0983916561E+002         8.8174156959E+000         9.0362793514E+000         1.8420820379E+000         0.0000000000E+000         4.6437500000E+001         -1.7581700215E+001        -1.7565876609E+001        -1.7317684582E+001        -1.8631275216E+001        1.8856631268E+000         0.0000000000E+000         2.0932031250E+004         1.1041365392E-002         1.1041544285E-002         1.1044350208E-002         1.1029499471E-002         1.1000000000E+001         3.9845316666E+002         4.7547286804E+002         1.3962855728E+001         1.8818993281E+002         0.0000000000E+000         1.1000000000E+001         
2017-11-15                03:13:44.957              318.13454812              7635.229155               1510715624.957            0                         7.9040129612E+002         8.1004382391E+002         8.8154324964E+000         9.0342469254E+000         1.8420820379E+000         0.0000000000E+000         4.6437500000E+001         -1.7581700215E+001        -1.7565876609E+001        -1.7317684582E+001        -1.8631275216E+001        1.8856631268E+000         0.0000000000E+000         2.0895351563E+004         1.1041365392E-002         1.1041544285E-002         1.1044350208E-002         1.1029499471E-002         1.0500000000E+002         3.9845316666E+002         4.7559288741E+002         1.3959763078E+001         1.8818993281E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:13:45.976              318.13455991              7635.229438               1510715625.977            0                         7.9071151785E+002         8.1036174589E+002         8.8269892375E+000         9.0460905251E+000         1.8420820379E+000         0.0000000000E+000         4.6375000000E+001         -1.7592098196E+001        -1.7459084297E+001        -1.7321856429E+001        -1.7702687921E+001        1.8856631268E+000         0.0000000000E+000         2.0963195313E+004         1.1041247838E-002         1.1042751620E-002         1.1044303043E-002         1.1039997571E-002         1.0500000000E+002         3.9845316666E+002         4.7577932888E+002         1.3977923434E+001         1.8818993281E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:13:47.140              318.13457339              7635.229761               1510715627.141            0                         7.9071151785E+002         8.1036174589E+002         8.8209220993E+000         9.0398727899E+000         1.8382209172E+000         0.0000000000E+000         4.6437500000E+001         -1.7594607027E+001        -1.7475268549E+001        -1.7324308093E+001        -1.7782769348E+001        1.8856631268E+000         0.0000000000E+000         2.0958454553E+004         1.1041219474E-002         1.1042568650E-002         1.1044275326E-002         1.1039092214E-002         2.9000000000E+001         3.9759654408E+002         4.7577932888E+002         1.3968390923E+001         1.8818993281E+002         0.0000000000E+000         2.9000000000E+001         
2017-11-15                03:13:48.295              318.13458675              7635.230082               1510715628.295            0                         7.9101470135E+002         8.1067245494E+002         8.8356017493E+000         9.0549168145E+000         1.8382209172E+000         0.0000000000E+000         4.6437500000E+001         -1.7594607027E+001        -1.7475268549E+001        -1.7324308093E+001        -1.7782769348E+001        1.8856631268E+000         0.0000000000E+000         2.0913818359E+004         1.1041219474E-002         1.1042568650E-002         1.1044275326E-002         1.1039092214E-002         1.0500000000E+002         3.9759654408E+002         4.7596154042E+002         1.3991450105E+001         1.8818993281E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:13:49.300              318.13459839              7635.230361               1510715629.301            0                         7.9096053829E+002         8.1061694746E+002         8.8247818163E+000         9.0438283118E+000         1.8382209172E+000         0.0000000000E+000         4.6437500000E+001         -1.7603627374E+001        -1.7518000397E+001        -1.7335611917E+001        -1.7466481824E+001        1.8856631268E+000         0.0000000000E+000         2.0963783203E+004         1.1041117495E-002         1.1042085547E-002         1.1044147531E-002         1.1042667988E-002         1.0500000000E+002         3.9759654408E+002         4.7592898874E+002         1.3974469776E+001         1.8818993281E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:13:50.314              318.13461012              7635.230643               1510715630.315            0                         7.9096048221E+002         8.1061865412E+002         8.8234962540E+000         9.0425304959E+000         1.8382209172E+000         0.0000000000E+000         4.6437500000E+001         -1.7609762825E+001        -1.7545596459E+001        -1.7339517820E+001        -1.8069921632E+001        1.8858215462E+000         0.0000000000E+000         2.0945523438E+004         1.1041048131E-002         1.1041773561E-002         1.1044103373E-002         1.1035845827E-002         1.1000000000E+001         3.9759654408E+002         4.7592895503E+002         1.3972462266E+001         1.8820574313E+002         0.0000000000E+000         1.1000000000E+001         
2017-11-15                03:13:51.801              318.13462734              7635.231056               1510715631.802            0                         7.9201102741E+002         8.1169527803E+002         8.8404898701E+000         9.0599459610E+000         1.8382209172E+000         0.0000000000E+000         4.6437500000E+001         -1.7609762825E+001        -1.7545596459E+001        -1.7339517820E+001        -1.8069921632E+001        1.8858215462E+000         0.0000000000E+000         2.0933125000E+004         1.1041048131E-002         1.1041773561E-002         1.1044103373E-002         1.1035845827E-002         1.0500000000E+002         3.9759654408E+002         4.7656032664E+002         1.3999222027E+001         1.8820574313E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:13:52.817              318.13463909              7635.231338               1510715632.817            0                         7.9270079649E+002         8.1240216992E+002         8.8403332095E+000         9.0597854115E+000         1.8382209172E+000         0.0000000000E+000         4.6437500000E+001         -1.7656044872E+001        -1.7676396598E+001        -1.7352879480E+001        -1.7559775392E+001        1.8858215462E+000         0.0000000000E+000         2.0944900879E+004         1.1040524892E-002         1.1040294806E-002         1.1043952314E-002         1.1041613262E-002         1.0500000000E+002         3.9759654408E+002         4.7697487388E+002         1.3999041061E+001         1.8820574313E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:13:53.987              318.13465263              7635.231663               1510715633.988            0                         7.9270079649E+002         8.1240216992E+002         8.8472141317E+000         9.0668371455E+000         1.8380243674E+000         0.0000000000E+000         4.6437500000E+001         -1.7662069206E+001        -1.7694626280E+001        -1.7356539644E+001        -1.8040990230E+001        1.8858215462E+000         0.0000000000E+000         2.0913583489E+004         1.1040456784E-002         1.1040088711E-002         1.1043910934E-002         1.1036172910E-002         2.9000000000E+001         3.9756002525E+002         4.7697487388E+002         1.4009835851E+001         1.8820574313E+002         0.0000000000E+000         2.9000000000E+001         
2017-11-15                03:13:55.114              318.13466567              7635.231976               1510715635.114            0                         7.9281497917E+002         8.1251918707E+002         8.8438350448E+000         9.0633741763E+000         1.8380243674E+000         0.0000000000E+000         4.6437500000E+001         -1.7662069206E+001        -1.7694626280E+001        -1.7356539644E+001        -1.8040990230E+001        1.8858215462E+000         0.0000000000E+000         2.0940943359E+004         1.1040456784E-002         1.1040088711E-002         1.1043910934E-002         1.1036172910E-002         1.0500000000E+002         3.9756002525E+002         4.7704349702E+002         1.4004545179E+001         1.8820574313E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:13:56.133              318.13467747              7635.232259               1510715636.133            0                         7.9370653976E+002         8.1343287974E+002         8.8457173140E+000         9.0653031709E+000         1.8380243674E+000         0.0000000000E+000         4.6437500000E+001         -1.7671896865E+001        -1.7762675186E+001        -1.7374989908E+001        -1.8069708282E+001        1.8858215462E+000         0.0000000000E+000         2.0942587891E+004         1.1040345678E-002         1.1039319388E-002         1.1043702345E-002         1.1035848239E-002         1.0500000000E+002         3.9756002525E+002         4.7757931979E+002         1.4007582023E+001         1.8820574313E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:13:57.135              318.13468907              7635.232538               1510715637.135            0                         7.9370650792E+002         8.1343385213E+002         8.8530824822E+000         9.0728623687E+000         1.8380243674E+000         0.0000000000E+000         4.6437500000E+001         -1.7679615927E+001        -1.7856395179E+001        -1.7381937915E+001        -1.8655375557E+001        1.8859114845E+000         0.0000000000E+000         2.0963292969E+004         1.1040258410E-002         1.1038259841E-002         1.1043623795E-002         1.1029227006E-002         1.1000000000E+001         3.9756002525E+002         4.7757930066E+002         1.4019142474E+001         1.8821471901E+002         0.0000000000E+000         1.1000000000E+001         
2017-11-15                03:13:58.113              318.13470039              7635.232809               1510715638.114            0                         7.9449955824E+002         8.1424659011E+002         8.8649729381E+000         9.0850480079E+000         1.8380243674E+000         0.0000000000E+000         4.6437500000E+001         -1.7679615927E+001        -1.7856395179E+001        -1.7381937915E+001        -1.8655375557E+001        1.8859114845E+000         0.0000000000E+000         2.0942056152E+004         1.1040258410E-002         1.1038259841E-002         1.1043623795E-002         1.1029227006E-002         1.0500000000E+002         3.9756002525E+002         4.7805591933E+002         1.4037871767E+001         1.8821471901E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:13:59.149              318.13471238              7635.233097               1510715639.150            0                         7.9472712668E+002         8.1447980799E+002         8.8667677812E+000         9.0868874085E+000         1.8380243674E+000         0.0000000000E+000         4.6437500000E+001         -1.7681716596E+001        -1.7862640278E+001        -1.7379794028E+001        -1.7813827512E+001        1.8859114845E+000         0.0000000000E+000         2.0924035156E+004         1.1040234661E-002         1.1038189237E-002         1.1043648032E-002         1.1038741087E-002         1.0500000000E+002         3.9756002525E+002         4.7819268665E+002         1.4040709056E+001         1.8821471901E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:14:00.315              318.13472588              7635.233421               1510715640.316            0                         7.9472712668E+002         8.1447980799E+002         8.8773340176E+000         9.0977159543E+000         1.8242310773E+000         0.0000000000E+000         4.6437500000E+001         -1.7678232606E+001        -1.7840354934E+001        -1.7379991578E+001        -1.7416933403E+001        1.8859114845E+000         0.0000000000E+000         2.0951109812E+004         1.1040274049E-002         1.1038441183E-002         1.1043645799E-002         1.1043228155E-002         2.9000000000E+001         3.9456214270E+002         4.7819268665E+002         1.4057237756E+001         1.8821471901E+002         0.0000000000E+000         2.9000000000E+001         
2017-11-15                03:14:01.480              318.13473936              7635.233745               1510715641.480            0                         7.9491218187E+002         8.1466945722E+002         8.8616573379E+000         9.0816500972E+000         1.8242310773E+000         0.0000000000E+000         4.6437500000E+001         -1.7678232606E+001        -1.7840354934E+001        -1.7379991578E+001        -1.7416933403E+001        1.8859114845E+000         0.0000000000E+000         2.0938873047E+004         1.1040274049E-002         1.1038441183E-002         1.1043645799E-002         1.1043228155E-002         1.0500000000E+002         3.9456214270E+002         4.7830390375E+002         1.4032660225E+001         1.8821471901E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:14:02.480              318.13475093              7635.234022               1510715642.480            0                         7.9548858883E+002         8.1526017362E+002         8.8735135669E+000         9.0938006599E+000         1.8242310773E+000         0.0000000000E+000         4.6437500000E+001         -1.7701967568E+001        -1.7899719021E+001        -1.7402406884E+001        -1.8132130153E+001        1.8859114845E+000         0.0000000000E+000         2.0942949219E+004         1.1040005715E-002         1.1037770045E-002         1.1043392384E-002         1.1035142532E-002         1.0500000000E+002         3.9456214270E+002         4.7865032101E+002         1.4051315462E+001         1.8821471901E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:14:03.463              318.13476231              7635.234295               1510715643.463            0                         7.9548747579E+002         8.1529424689E+002         8.8690386441E+000         9.0896067885E+000         1.8242310773E+000         0.0000000000E+000         4.6437500000E+001         -1.7727944386E+001        -1.7940333633E+001        -1.7407855072E+001        -1.8426666176E+001        1.8890553325E+000         0.0000000000E+000         2.0947703125E+004         1.1039712035E-002         1.1037310878E-002         1.1043330790E-002         1.1031812669E-002         1.1000000000E+001         3.9456214270E+002         4.7864965208E+002         1.4044481872E+001         1.8852847630E+002         0.0000000000E+000         1.1000000000E+001         
2017-11-15                03:14:04.438              318.13477359              7635.234566               1510715644.438            0                         7.9576683049E+002         8.1558054900E+002         8.8782001005E+000         9.0989960854E+000         1.8242310773E+000         0.0000000000E+000         4.6437500000E+001         -1.7727944386E+001        -1.7940333633E+001        -1.7407855072E+001        -1.8426666176E+001        1.8890553325E+000         0.0000000000E+000         2.0945085938E+004         1.1039712035E-002         1.1037310878E-002         1.1043330790E-002         1.1031812669E-002         1.0500000000E+002         3.9456214270E+002         4.7881754265E+002         1.4058881446E+001         1.8852847630E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:14:05.437              318.13478515              7635.234844               1510715645.437            0                         7.9629084920E+002         8.1611759976E+002         8.8761655466E+000         9.0969109332E+000         1.8242310773E+000         0.0000000000E+000         4.6437500000E+001         -1.7715503348E+001        -1.8011208648E+001        -1.7414427031E+001        -1.8123778114E+001        1.8890553325E+000         0.0000000000E+000         2.0944789063E+004         1.1039852687E-002         1.1036509604E-002         1.1043256491E-002         1.1035236955E-002         1.0500000000E+002         3.9456214270E+002         4.7913247487E+002         1.4055738789E+001         1.8852847630E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:14:06.584              318.13479843              7635.235162               1510715646.584            0                         7.9629084920E+002         8.1611759976E+002         8.8856399309E+000         9.1066209403E+000         1.8577189443E+000         0.0000000000E+000         4.6437500000E+001         -1.7723896613E+001        -1.8028317788E+001        -1.7419421523E+001        -1.8353391450E+001        1.8890553325E+000         0.0000000000E+000         2.0939216797E+004         1.1039757797E-002         1.1036316178E-002         1.1043200026E-002         1.1032641073E-002         2.9000000000E+001         4.0186197316E+002         4.7913247487E+002         1.4070721159E+001         1.8852847630E+002         0.0000000000E+000         2.9000000000E+001         
2017-11-15                03:14:07.748              318.13481191              7635.235486               1510715647.749            0                         7.9655673008E+002         8.1639009296E+002         8.8913410262E+000         9.1124638187E+000         1.8577189443E+000         0.0000000000E+000         4.6375000000E+001         -1.7723896613E+001        -1.8028317788E+001        -1.7419421523E+001        -1.8353391450E+001        1.8890553325E+000         0.0000000000E+000         2.0912679688E+004         1.1039757797E-002         1.1036316178E-002         1.1043200026E-002         1.1032641073E-002         1.0500000000E+002         4.0186197316E+002         4.7929226775E+002         1.4079690554E+001         1.8852847630E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:14:08.745              318.13482344              7635.235763               1510715648.745            0                         7.9757296836E+002         8.1743160453E+002         8.8880343009E+000         9.1090748570E+000         1.8577189443E+000         0.0000000000E+000         4.6437500000E+001         -1.7726061966E+001        -1.8052623198E+001        -1.7433646999E+001        -1.7715382594E+001        1.8890553325E+000         0.0000000000E+000         2.0932816406E+004         1.1039733317E-002         1.1036041394E-002         1.1043039200E-002         1.1039854052E-002         1.0500000000E+002         4.0186197316E+002         4.7990302109E+002         1.4074598338E+001         1.8852847630E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:14:09.734              318.13483489              7635.236037               1510715649.735            0                         7.9757315618E+002         8.1742583875E+002         8.9033886165E+000         9.1247445917E+000         1.8577189443E+000         0.0000000000E+000         4.6437500000E+001         -1.7746549366E+001        -1.8060424115E+001        -1.7438251390E+001        -1.8299272628E+001        1.8885248262E+000         0.0000000000E+000         2.0932158203E+004         1.1039501697E-002         1.1035953201E-002         1.1042987146E-002         1.1033252910E-002         1.1000000000E+001         4.0186197316E+002         4.7990313397E+002         1.4098655886E+001         1.8847553155E+002         0.0000000000E+000         1.1000000000E+001         
2017-11-15                03:14:10.732              318.13484644              7635.236315               1510715650.733            0                         7.9841338490E+002         8.1828695724E+002         8.9041051572E+000         9.1254789471E+000         1.8577189443E+000         0.0000000000E+000         4.6437500000E+001         -1.7746549366E+001        -1.8060424115E+001        -1.7438251390E+001        -1.8299272628E+001        1.8885248262E+000         0.0000000000E+000         2.0976970703E+004         1.1039501697E-002         1.1035953201E-002         1.1042987146E-002         1.1033252910E-002         1.0500000000E+002         4.0186197316E+002         4.8040810660E+002         1.4099859125E+001         1.8847553155E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:14:11.720              318.13485787              7635.236589               1510715651.720            0                         7.9857845018E+002         8.1845612637E+002         8.9077638034E+000         9.1292285546E+000         1.8577189443E+000         0.0000000000E+000         4.6437500000E+001         -1.7767895739E+001        -1.8019216282E+001        -1.7444118904E+001        -1.8203902291E+001        1.8885248262E+000         0.0000000000E+000         2.0929097656E+004         1.1039260367E-002         1.1036419074E-002         1.1042920811E-002         1.1034331115E-002         1.0500000000E+002         4.0186197316E+002         4.8050730987E+002         1.4105614656E+001         1.8847553155E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:14:12.873              318.13487122              7635.236909               1510715652.873            0                         7.9857845018E+002         8.1845612637E+002         8.9108165142E+000         9.1323571619E+000         1.8685310509E+000         0.0000000000E+000         4.6437500000E+001         -1.7771465241E+001        -1.8020214364E+001        -1.7447284112E+001        -1.8039177912E+001        1.8885248262E+000         0.0000000000E+000         2.0923276498E+004         1.1039220012E-002         1.1036407791E-002         1.1042885027E-002         1.1036193399E-002         2.9000000000E+001         4.0418256154E+002         4.8050730987E+002         1.4110441568E+001         1.8847553155E+002         0.0000000000E+000         2.9000000000E+001         
2017-11-15                03:14:14.035              318.13488467              7635.237232               1510715654.035            0                         7.9861417288E+002         8.1849273721E+002         8.9194925519E+000         9.1412489031E+000         1.8685310509E+000         0.0000000000E+000         4.6437500000E+001         -1.7771465241E+001        -1.8020214364E+001        -1.7447284112E+001        -1.8039177912E+001        1.8885248262E+000         0.0000000000E+000         2.0933335938E+004         1.1039220012E-002         1.1036407791E-002         1.1042885027E-002         1.1036193399E-002         1.0500000000E+002         4.0418256154E+002         4.8052877901E+002         1.4124056642E+001         1.8847553155E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:14:15.053              318.13489646              7635.237515               1510715655.054            0                         7.9896473748E+002         8.1885201755E+002         8.9157605535E+000         9.1374241198E+000         1.8685310509E+000         0.0000000000E+000         4.6437500000E+001         -1.7732082384E+001        -1.7949588420E+001        -1.7447562855E+001        -1.7170007568E+001        1.8885248262E+000         0.0000000000E+000         2.0941867188E+004         1.1039665253E-002         1.1037206249E-002         1.1042881875E-002         1.1046019763E-002         1.0500000000E+002         4.0418256154E+002         4.8073946632E+002         1.4118234552E+001         1.8847553155E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:14:16.037              318.13490784              7635.237788               1510715656.037            0                         7.9896339573E+002         8.1889328658E+002         8.9242725119E+000         9.1466234686E+000         1.8685310509E+000         0.0000000000E+000         4.6437500000E+001         -1.7726774596E+001        -1.7929904347E+001        -1.7446930555E+001        -1.7328690520E+001        1.8923147021E+000         0.0000000000E+000         2.0929202344E+004         1.1039725260E-002         1.1037428786E-002         1.1042889024E-002         1.1044225781E-002         1.1000000000E+001         4.0418256154E+002         4.8073865993E+002         1.4131814989E+001         1.8885376268E+002         0.0000000000E+000         1.1000000000E+001         
2017-11-15                03:14:17.034              318.13491938              7635.238065               1510715657.035            0                         8.0019894752E+002         8.2015962252E+002         8.9230164364E+000         9.1453360976E+000         1.8685310509E+000         0.0000000000E+000         4.6437500000E+001         -1.7726774596E+001        -1.7929904347E+001        -1.7446930555E+001        -1.7328690520E+001        1.8923147021E+000         0.0000000000E+000         2.0953286133E+004         1.1039725260E-002         1.1037428786E-002         1.1042889024E-002         1.1044225781E-002         1.0500000000E+002         4.0418256154E+002         4.8148121944E+002         1.4129960853E+001         1.8885376268E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:14:18.016              318.13493075              7635.238338               1510715658.017            0                         8.0034907771E+002         8.2031349325E+002         8.9269678620E+000         9.1493859741E+000         1.8685310509E+000         0.0000000000E+000         4.6437500000E+001         -1.7697901487E+001        -1.7956814687E+001        -1.7451736913E+001        -1.8294065818E+001        1.8923147021E+000         0.0000000000E+000         2.0925246094E+004         1.1040051684E-002         1.1037124553E-002         1.1042834686E-002         1.1033311776E-002         1.0500000000E+002         4.0418256154E+002         4.8157144681E+002         1.4136174344E+001         1.8885376268E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:14:19.191              318.13494434              7635.238664               1510715659.191            0                         8.0034907771E+002         8.2031349325E+002         8.9359532651E+000         9.1585952514E+000         1.8599364694E+000         0.0000000000E+000         4.6437500000E+001         -1.7698914076E+001        -1.7947716865E+001        -1.7453455644E+001        -1.7774858234E+001        1.8923147021E+000         0.0000000000E+000         2.0928525070E+004         1.1040040236E-002         1.1037227408E-002         1.1042815255E-002         1.1039181653E-002         2.9000000000E+001         4.0231326891E+002         4.8157144681E+002         1.4150241163E+001         1.8885376268E+002         0.0000000000E+000         2.9000000000E+001         
2017-11-15                03:14:20.387              318.13495819              7635.238996               1510715660.387            0                         8.0056487832E+002         8.2053467061E+002         8.9312609846E+000         9.1537860612E+000         1.8599364694E+000         0.0000000000E+000         4.6437500000E+001         -1.7698914076E+001        -1.7947716865E+001        -1.7453455644E+001        -1.7774858234E+001        1.8923147021E+000         0.0000000000E+000         2.0968429688E+004         1.1040040236E-002         1.1037227408E-002         1.1042815255E-002         1.1039181653E-002         1.0500000000E+002         4.0231326891E+002         4.8170114174E+002         1.4142899859E+001         1.8885376268E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:14:21.394              318.13496984              7635.239276               1510715661.394            0                         8.0142921885E+002         8.2142054644E+002         8.9406033249E+000         9.1633611688E+000         1.8599364694E+000         0.0000000000E+000         4.6437500000E+001         -1.7718636121E+001        -1.7945413301E+001        -1.7448998953E+001        -1.7544918877E+001        1.8923147021E+000         0.0000000000E+000         2.0955312500E+004         1.1039817269E-002         1.1037253450E-002         1.1042865639E-002         1.1041781221E-002         1.0500000000E+002         4.0231326891E+002         4.8222060542E+002         1.4157638424E+001         1.8885376268E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:14:22.381              318.13498127              7635.239550               1510715662.381            0                         8.0142975536E+002         8.2140399103E+002         8.9377410628E+000         9.1602370542E+000         1.8599364694E+000         0.0000000000E+000         4.6437500000E+001         -1.7725590147E+001        -1.7960499741E+001        -1.7453244395E+001        -1.8247142107E+001        1.8907993138E+000         0.0000000000E+000         2.0925210938E+004         1.1039738651E-002         1.1037082891E-002         1.1042817643E-002         1.1033842270E-002         1.1000000000E+001         4.0231326891E+002         4.8222092785E+002         1.4153057251E+001         1.8870252633E+002         0.0000000000E+000         1.1000000000E+001         
2017-11-15                03:14:23.845              318.13499822              7635.239957               1510715663.846            0                         8.0247421914E+002         8.2247445568E+002         8.9434307613E+000         9.1660683920E+000         1.8599364694E+000         0.0000000000E+000         4.6437500000E+001         -1.7725590147E+001        -1.7960499741E+001        -1.7453244395E+001        -1.8247142107E+001        1.8907993138E+000         0.0000000000E+000         2.0919306641E+004         1.1039738651E-002         1.1037082891E-002         1.1042817643E-002         1.1033842270E-002         1.0500000000E+002         4.0231326891E+002         4.8284864457E+002         1.4162082143E+001         1.8870252633E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:14:24.852              318.13500987              7635.240237               1510715664.853            0                         8.0198276667E+002         8.2197076899E+002         8.9561085062E+000         9.1790617365E+000         1.8599364694E+000         0.0000000000E+000         4.6437500000E+001         -1.7755463763E+001        -1.7998324802E+001        -1.7442886148E+001        -1.8358942040E+001        1.8907993138E+000         0.0000000000E+000         2.0967184570E+004         1.1039400916E-002         1.1036655262E-002         1.1042934748E-002         1.1032578321E-002         1.0500000000E+002         4.0231326891E+002         4.8255328446E+002         1.4181925775E+001         1.8870252633E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:14:26.006              318.13502322              7635.240557               1510715666.006            0                         8.0198276667E+002         8.2197076899E+002         8.9619046948E+000         9.1850022153E+000         1.8257696186E+000         0.0000000000E+000         4.6437500000E+001         -1.7742384711E+001        -1.7936481353E+001        -1.7439261519E+001        -1.6761455827E+001        1.8907993138E+000         0.0000000000E+000         2.0930656002E+004         1.1039548781E-002         1.1037354430E-002         1.1042975726E-002         1.1050638626E-002         2.9000000000E+001         3.9486813190E+002         4.8255328446E+002         1.4190898838E+001         1.8870252633E+002         0.0000000000E+000         2.9000000000E+001         
2017-11-15                03:14:27.183              318.13503684              7635.240884               1510715667.183            0                         8.0320900550E+002         8.2322753379E+002         8.9357380089E+000         9.1581841363E+000         1.8257696186E+000         0.0000000000E+000         4.6437500000E+001         -1.7742384711E+001        -1.7936481353E+001        -1.7439261519E+001        -1.6761455827E+001        1.8907993138E+000         0.0000000000E+000         2.0945652344E+004         1.1039548781E-002         1.1037354430E-002         1.1042975726E-002         1.1050638626E-002         1.0500000000E+002         3.9486813190E+002         4.8329024693E+002         1.4149961827E+001         1.8870252633E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:14:28.192              318.13504852              7635.241165               1510715668.192            0                         8.0252867174E+002         8.2253026382E+002         8.9631021867E+000         9.1862295176E+000         1.8257696186E+000         0.0000000000E+000         4.6437500000E+001         -1.7762928982E+001        -1.7962803853E+001        -1.7449612385E+001        -1.9288729978E+001        1.8907993138E+000         0.0000000000E+000         2.0967773438E+004         1.1039316518E-002         1.1037056842E-002         1.1042858704E-002         1.1022066647E-002         1.0500000000E+002         3.9486813190E+002         4.8288137027E+002         1.4192828999E+001         1.8870252633E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                03:14:29.185              318.13506002              7635.241440               1510715669.186            0                         8.0252835672E+002         8.2253999840E+002         8.9629171872E+000         9.1861521059E+000         1.8257696186E+000         0.0000000000E+000         4.6437500000E+001         -1.7746333927E+001        -1.7919112884E+001        -1.7442033331E+001        -1.6983699112E+001        1.8916891221E+000         0.0000000000E+000         2.0943212891E+004         1.1039504133E-002         1.1037550789E-002         1.1042944389E-002         1.1048126065E-002         1.1000000000E+001         3.9486813190E+002         4.8288118094E+002         1.4192592010E+001         1.8879132956E+002         0.0000000000E+000         1.1000000000E+001         
2017-11-15                03:14:30.183              318.13507156              7635.241718               1510715670.183            0                         8.0415452036E+002         8.2420666409E+002         8.9695129358E+000         9.1929121316E+000         1.8257696186E+000         0.0000000000E+000         4.6437500000E+001         -1.7746333927E+001        -1.7919112884E+001        -1.7442033331E+001        -1.6983699112E+001        1.8916891221E+000         0.0000000000E+000         2.0935216797E+004         1.1039504133E-002         1.1037550789E-002         1.1042944389E-002         1.1048126065E-002         1.0500000000E+002         3.9486813190E+002         4.8385849592E+002         1.4203093270E+001         1.8879132956E+002         0.0000000000E+000         1.0500000000E+002         
