DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              12CO2                     12CO2_dry                 13CO2                     13CO2_dry                 CH4                       CH4_High_Precision        DasTemp                   Delta_2min                Delta_30s                 Delta_5min                Delta_Raw                 H2O                       MPVPosition               OutletValve               Ratio_2min                Ratio_30s                 Ratio_5min                Ratio_Raw                 SpectrumID                ch4_splinemax_for_correct peak87_baseave_spec       peak88_baseave            peak_75                   solenoid_valves           species                   
2017-11-16                22:41:56.415              319.94579184              7678.699004               1510872116.415            0                         4.5994194609E+002         4.6318726309E+002         5.1594992370E+000         5.1958298643E+000         1.8465488780E+000         0.0000000000E+000         4.6312500000E+001         -1.3189182712E+001        -1.4122156977E+001        -1.2815748169E+001        -1.4507154775E+001        5.6108516391E-001         0.0000000000E+000         2.0955179688E+004         1.1091024791E-002         1.1080477095E-002         1.1095246638E-002         1.1076124520E-002         1.0500000000E+002         3.9945637134E+002         2.7698872264E+002         8.1362801581E+000         5.5996523344E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:41:57.403              319.94580328              7678.699279               1510872117.403            0                         4.6033217338E+002         4.6358023817E+002         5.1694474000E+000         5.2058480773E+000         1.8465488780E+000         0.0000000000E+000         4.6312500000E+001         -1.3173317377E+001        -1.4186032322E+001        -1.2833730268E+001        -1.2581189791E+001        5.6108516391E-001         0.0000000000E+000         2.0963558594E+004         1.1091204156E-002         1.1079754955E-002         1.1095043342E-002         1.1097898427E-002         1.0500000000E+002         3.9945637134E+002         2.7722324699E+002         8.1518986001E+000         5.5996523344E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:41:58.384              319.94581464              7678.699551               1510872118.385            0                         4.6033235555E+002         4.6357738301E+002         5.1545404596E+000         5.1908022145E+000         1.8465488780E+000         0.0000000000E+000         4.6312500000E+001         -1.3182699923E+001        -1.4210627044E+001        -1.2837635763E+001        -1.3886390879E+001        5.6057061198E-001         0.0000000000E+000         2.0941965000E+004         1.1091098082E-002         1.1079476901E-002         1.1094999189E-002         1.1083142537E-002         1.1000000000E+001         3.9945637134E+002         2.7722335648E+002         8.1284892790E+000         5.5945170856E+001         0.0000000000E+000         1.1000000000E+001         
2017-11-16                22:41:59.372              319.94582607              7678.699826               1510872119.373            0                         4.6126955502E+002         4.6452117560E+002         5.1760106299E+000         5.2124234256E+000         1.8465488780E+000         0.0000000000E+000         4.6312500000E+001         -1.3182699923E+001        -1.4210627044E+001        -1.2837635763E+001        -1.3886390879E+001        5.6057061198E-001         0.0000000000E+000         2.0935615234E+004         1.1091098082E-002         1.1079476901E-002         1.1094999189E-002         1.1083142537E-002         1.0500000000E+002         3.9945637134E+002         2.7778660796E+002         8.1621997031E+000         5.5945170856E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:00.362              319.94583753              7678.700101               1510872120.363            0                         4.6257437964E+002         4.6583517954E+002         5.1726375943E+000         5.2090266610E+000         1.8465488780E+000         0.0000000000E+000         4.6312500000E+001         -1.3196953343E+001        -1.4148459666E+001        -1.2844391322E+001        -1.3533162526E+001        5.6057061198E-001         0.0000000000E+000         2.0965521484E+004         1.1090936941E-002         1.1080179731E-002         1.1094922814E-002         1.1087135944E-002         1.0500000000E+002         3.9945637134E+002         2.7857080003E+002         8.1569442425E+000         5.5945170856E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:01.523              319.94585097              7678.700423               1510872121.524            0                         4.6257437964E+002         4.6583517954E+002         5.1707414695E+000         5.2071171971E+000         1.7696744394E+000         0.0000000000E+000         4.6312500000E+001         -1.3244489720E+001        -1.4281522583E+001        -1.2865483485E+001        -1.6809718006E+001        5.6057061198E-001         0.0000000000E+000         2.0939396339E+004         1.1090399521E-002         1.1078675394E-002         1.1094684358E-002         1.1050093000E-002         2.9000000000E+001         3.8268163817E+002         2.7857080003E+002         8.1536978159E+000         5.5945170856E+001         0.0000000000E+000         2.9000000000E+001         
2017-11-16                22:42:02.712              319.94586473              7678.700754               1510872122.713            0                         4.6336234731E+002         4.6662869050E+002         5.1850416863E+000         5.2215180148E+000         1.7696744394E+000         0.0000000000E+000         4.6312500000E+001         -1.3244489720E+001        -1.4281522583E+001        -1.2865483485E+001        -1.6809718006E+001        5.6057061198E-001         0.0000000000E+000         2.0946058594E+004         1.1090399521E-002         1.1078675394E-002         1.1094684358E-002         1.1050093000E-002         1.0500000000E+002         3.8268163817E+002         2.7904436406E+002         8.1761552332E+000         5.5945170856E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:03.726              319.94587646              7678.701035               1510872123.726            0                         4.6397055677E+002         4.6724117866E+002         5.2056505107E+000         5.2422718205E+000         1.7696744394E+000         0.0000000000E+000         4.6312500000E+001         -1.3235083875E+001        -1.4276273637E+001        -1.2867590424E+001        -1.3988590699E+001        5.6057061198E-001         0.0000000000E+000         2.0947494141E+004         1.1090505858E-002         1.1078734736E-002         1.1094660538E-002         1.1081987122E-002         1.0500000000E+002         3.8268163817E+002         2.7940989444E+002         8.2085051145E+000         5.5945170856E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:04.733              319.94588812              7678.701315               1510872124.734            0                         4.6397096748E+002         4.6723468797E+002         5.1993521497E+000         5.2358519370E+000         1.7696744394E+000         0.0000000000E+000         4.6312500000E+001         -1.3244188374E+001        -1.4314378853E+001        -1.2873225718E+001        -1.3927025761E+001        5.5941053644E-001         0.0000000000E+000         2.0920632813E+004         1.1090402928E-002         1.1078303939E-002         1.1094596828E-002         1.1082683142E-002         1.1000000000E+001         3.8268163817E+002         2.7941014127E+002         8.1985738190E+000         5.5829394854E+001         0.0000000000E+000         1.1000000000E+001         
2017-11-16                22:42:05.740              319.94589977              7678.701595               1510872125.740            0                         4.6512245161E+002         4.6839425560E+002         5.2197667391E+000         5.2564098381E+000         1.7696744394E+000         0.0000000000E+000         4.6312500000E+001         -1.3244188374E+001        -1.4314378853E+001        -1.2873225718E+001        -1.3927025761E+001        5.5941053644E-001         0.0000000000E+000         2.0979554688E+004         1.1090402928E-002         1.1078303939E-002         1.1094596828E-002         1.1082683142E-002         1.0500000000E+002         3.8268163817E+002         2.8010217660E+002         8.2306340761E+000         5.5829394854E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:06.746              319.94591141              7678.701874               1510872126.746            0                         4.6577590396E+002         4.6905229522E+002         5.2117864510E+000         5.2483735279E+000         1.7696744394E+000         0.0000000000E+000         4.6312500000E+001         -1.3250605605E+001        -1.4234017173E+001        -1.2874868263E+001        -1.3849624650E+001        5.5941053644E-001         0.0000000000E+000         2.0938708984E+004         1.1090330378E-002         1.1079212465E-002         1.1094578259E-002         1.1083558196E-002         1.0500000000E+002         3.8268163817E+002         2.8049489769E+002         8.2181321302E+000         5.5829394854E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:07.905              319.94592483              7678.702196               1510872127.905            0                         4.6577590396E+002         4.6905229522E+002         5.2296500006E+000         5.2663624807E+000         1.8080949979E+000         0.0000000000E+000         4.6312500000E+001         -1.3264261853E+001        -1.4236740340E+001        -1.2882387477E+001        -1.4288480497E+001        5.5941053644E-001         0.0000000000E+000         2.0939553726E+004         1.1090175988E-002         1.1079181678E-002         1.1094493251E-002         1.1078596732E-002         2.9000000000E+001         3.9109009769E+002         2.8049489769E+002         8.2462941531E+000         5.5829394854E+001         0.0000000000E+000         2.9000000000E+001         
2017-11-16                22:42:09.062              319.94593822              7678.702517               1510872129.062            0                         4.6734037315E+002         4.7062774709E+002         5.2276604971E+000         5.2643590109E+000         1.8080949979E+000         0.0000000000E+000         4.6312500000E+001         -1.3264261853E+001        -1.4236740340E+001        -1.2882387477E+001        -1.4288480497E+001        5.5941053644E-001         0.0000000000E+000         2.0942970703E+004         1.1090175988E-002         1.1079181678E-002         1.1094493251E-002         1.1078596732E-002         1.0500000000E+002         3.9109009769E+002         2.8143513466E+002         8.2432164586E+000         5.5829394854E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:10.071              319.94594990              7678.702798               1510872130.072            0                         4.6718677747E+002         4.7047307316E+002         5.2442352410E+000         5.2810501105E+000         1.8080949979E+000         0.0000000000E+000         4.6312500000E+001         -1.3290567415E+001        -1.4311498754E+001        -1.2894764701E+001        -1.4720124842E+001        5.5941053644E-001         0.0000000000E+000         2.0971814453E+004         1.1089878591E-002         1.1078336500E-002         1.1094353320E-002         1.1073716797E-002         1.0500000000E+002         3.9109009769E+002         2.8134282454E+002         8.2692160578E+000         5.5829394854E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:11.057              319.94596131              7678.703072               1510872131.058            0                         4.6718794851E+002         4.7045443345E+002         5.2578263030E+000         5.2945139849E+000         1.8080949979E+000         0.0000000000E+000         4.6312500000E+001         -1.3275316905E+001        -1.4210660530E+001        -1.2887810333E+001        -1.1587343616E+001        5.5610286135E-001         0.0000000000E+000         2.0987734375E+004         1.1090051005E-002         1.1079476522E-002         1.1094431943E-002         1.1109134308E-002         1.1000000000E+001         3.9109009769E+002         2.8134352833E+002         8.2903961135E+000         5.5499287560E+001         0.0000000000E+000         1.1000000000E+001         
2017-11-16                22:42:12.041              319.94597270              7678.703345               1510872132.041            0                         4.6833409169E+002         4.7160857410E+002         5.2508222053E+000         5.2874610145E+000         1.8080949979E+000         0.0000000000E+000         4.6312500000E+001         -1.3275316905E+001        -1.4210660530E+001        -1.2887810333E+001        -1.1587343616E+001        5.5610286135E-001         0.0000000000E+000         2.0908976379E+004         1.1090051005E-002         1.1079476522E-002         1.1094431943E-002         1.1109134308E-002         1.0500000000E+002         3.9109009769E+002         2.8203235377E+002         8.2794392436E+000         5.5499287560E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:13.044              319.94598431              7678.703624               1510872133.045            0                         4.6956732738E+002         4.7285041497E+002         5.2603893462E+000         5.2970949123E+000         1.8080949979E+000         0.0000000000E+000         4.6312500000E+001         -1.3238154712E+001        -1.4092783576E+001        -1.2880699370E+001        -1.3123033003E+001        5.5610286135E-001         0.0000000000E+000         2.0956397949E+004         1.1090471141E-002         1.1080809174E-002         1.1094512335E-002         1.1091772644E-002         1.0500000000E+002         3.9109009769E+002         2.8277352132E+002         8.2944831682E+000         5.5499287560E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:14.220              319.94599792              7678.703950               1510872134.220            0                         4.6956732738E+002         4.7285041497E+002         5.2539304896E+000         5.2905909876E+000         1.8672699222E+000         0.0000000000E+000         4.6312500000E+001         -1.3266530380E+001        -1.4157879674E+001        -1.2894071743E+001        -1.5394705537E+001        5.5610286135E-001         0.0000000000E+000         2.0930048828E+004         1.1090150341E-002         1.1080073234E-002         1.1094361155E-002         1.1066090357E-002         2.9000000000E+001         4.0397059019E+002         2.8277352132E+002         8.2845585263E+000         5.5499287560E+001         0.0000000000E+000         2.9000000000E+001         
2017-11-16                22:42:15.381              319.94601136              7678.704273               1510872135.381            0                         4.7076319935E+002         4.7405463141E+002         5.2632028342E+000         5.2999280321E+000         1.8672699222E+000         0.0000000000E+000         4.6312500000E+001         -1.3266530380E+001        -1.4157879674E+001        -1.2894071743E+001        -1.5394705537E+001        5.5610286135E-001         0.0000000000E+000         2.0944156250E+004         1.1090150341E-002         1.1080073234E-002         1.1094361155E-002         1.1066090357E-002         1.0500000000E+002         4.0397059019E+002         2.8349223348E+002         8.2991389137E+000         5.5499287560E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:16.395              319.94602310              7678.704554               1510872136.396            0                         4.7066778257E+002         4.7395854884E+002         5.2782541336E+000         5.3150843553E+000         1.8672699222E+000         0.0000000000E+000         4.6312500000E+001         -1.3309203511E+001        -1.4171637061E+001        -1.2917309254E+001        -1.5368918862E+001        5.5610286135E-001         0.0000000000E+000         2.0976199219E+004         1.1089667902E-002         1.1079917700E-002         1.1094098444E-002         1.1066381887E-002         1.0500000000E+002         4.0397059019E+002         2.8343488854E+002         8.3227500399E+000         5.5499287560E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:17.377              319.94603447              7678.704827               1510872137.378            0                         4.7066813877E+002         4.7395283518E+002         5.2884398437E+000         5.3252730458E+000         1.8672699222E+000         0.0000000000E+000         4.6312500000E+001         -1.3302917978E+001        -1.3989157370E+001        -1.2916852837E+001        -1.2831502997E+001        5.5509674465E-001         0.0000000000E+000         2.0931746094E+004         1.1089738963E-002         1.1081980716E-002         1.1094103604E-002         1.1095068523E-002         1.1000000000E+001         4.0397059019E+002         2.8343510262E+002         8.3386866547E+000         5.5398876712E+001         0.0000000000E+000         1.1000000000E+001         
2017-11-16                22:42:18.374              319.94604600              7678.705104               1510872138.375            0                         4.7150245954E+002         4.7479296687E+002         5.2941702159E+000         5.3310433292E+000         1.8672699222E+000         0.0000000000E+000         4.6312500000E+001         -1.3302917978E+001        -1.3989157370E+001        -1.2916852837E+001        -1.2831502997E+001        5.5509674465E-001         0.0000000000E+000         2.0958460938E+004         1.1089738963E-002         1.1081980716E-002         1.1094103604E-002         1.1095068523E-002         1.0500000000E+002         4.0397059019E+002         2.8393652459E+002         8.3477000316E+000         5.5398876712E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:19.378              319.94605763              7678.705383               1510872139.379            0                         4.7255608385E+002         4.7585392951E+002         5.2942531698E+000         5.3311268609E+000         1.8672699222E+000         0.0000000000E+000         4.6312500000E+001         -1.3319439261E+001        -1.3866220471E+001        -1.2927303433E+001        -1.2544948335E+001        5.5509674465E-001         0.0000000000E+000         2.0957052734E+004         1.1089552182E-002         1.1083370573E-002         1.1093985455E-002         1.1098308153E-002         1.0500000000E+002         4.0397059019E+002         2.8456974673E+002         8.3478593200E+000         5.5398876712E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:20.583              319.94607157              7678.705718               1510872140.583            0                         4.7255608385E+002         4.7585392951E+002         5.2986575385E+000         5.3355619053E+000         1.8100871958E+000         0.0000000000E+000         4.6312500000E+001         -1.3332704089E+001        -1.3889287760E+001        -1.2934751640E+001        -1.4327566241E+001        5.5509674465E-001         0.0000000000E+000         2.0939823315E+004         1.1089402217E-002         1.1083109787E-002         1.1093901250E-002         1.1078154850E-002         2.9000000000E+001         3.9146453007E+002         2.8456974673E+002         8.3545667679E+000         5.5398876712E+001         0.0000000000E+000         2.9000000000E+001         
2017-11-16                22:42:21.762              319.94608522              7678.706045               1510872141.763            0                         4.7367381675E+002         4.7697944726E+002         5.3013932431E+000         5.3383166637E+000         1.8100871958E+000         0.0000000000E+000         4.6312500000E+001         -1.3332704089E+001        -1.3889287760E+001        -1.2934751640E+001        -1.4327566241E+001        5.5509674465E-001         0.0000000000E+000         2.0907440674E+004         1.1089402217E-002         1.1083109787E-002         1.1093901250E-002         1.1078154850E-002         1.0500000000E+002         3.9146453007E+002         2.8524149776E+002         8.3588896924E+000         5.5398876712E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:22.762              319.94609678              7678.706323               1510872142.762            0                         4.7410454023E+002         4.7741317066E+002         5.3120923077E+000         5.3490902457E+000         1.8100871958E+000         0.0000000000E+000         4.6281250000E+001         -1.3394764320E+001        -1.3970411011E+001        -1.2931619214E+001        -1.4723717752E+001        5.5509674465E-001         0.0000000000E+000         2.0970324219E+004         1.1088700598E-002         1.1082192652E-002         1.1093936663E-002         1.1073676178E-002         1.0500000000E+002         3.9146453007E+002         2.8550036009E+002         8.3756872169E+000         5.5398876712E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:23.761              319.94610836              7678.706601               1510872143.762            0                         4.7410534300E+002         4.7740019564E+002         5.3221686952E+000         5.3590823923E+000         1.8100871958E+000         0.0000000000E+000         4.6312500000E+001         -1.3398831328E+001        -1.3957083310E+001        -1.2935726862E+001        -1.3703856978E+001        5.5282925936E-001         0.0000000000E+000         2.0970575469E+004         1.1088654619E-002         1.1082343327E-002         1.1093890225E-002         1.1085206166E-002         1.1000000000E+001         3.9146453007E+002         2.8550084255E+002         8.3913972655E+000         5.5172580774E+001         0.0000000000E+000         1.1000000000E+001         
2017-11-16                22:42:25.195              319.94612495              7678.706999               1510872145.195            0                         4.7607836703E+002         4.7938690424E+002         5.3257095110E+000         5.3626477667E+000         1.8100871958E+000         0.0000000000E+000         4.6312500000E+001         -1.3398831328E+001        -1.3957083310E+001        -1.2935726862E+001        -1.3703856978E+001        5.5282925936E-001         0.0000000000E+000         2.0928289063E+004         1.1088654619E-002         1.1082343327E-002         1.1093890225E-002         1.1085206166E-002         1.0500000000E+002         3.9146453007E+002         2.8668661862E+002         8.3970067518E+000         5.5172580774E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:26.203              319.94613662              7678.707279               1510872146.204            0                         4.7623686088E+002         4.7954649738E+002         5.3317358408E+000         5.3687158941E+000         1.8100871958E+000         0.0000000000E+000         4.6312500000E+001         -1.3422166166E+001        -1.4042821473E+001        -1.2953161102E+001        -1.5623707005E+001        5.5282925936E-001         0.0000000000E+000         2.0971691406E+004         1.1088390808E-002         1.1081374019E-002         1.1093693123E-002         1.1063501392E-002         1.0500000000E+002         3.9146453007E+002         2.8678187251E+002         8.4064657411E+000         5.5172580774E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:27.358              319.94614998              7678.707600               1510872147.359            0                         4.7623686088E+002         4.7954649738E+002         5.3329022784E+000         5.3698904220E+000         1.8184155179E+000         0.0000000000E+000         4.6312500000E+001         -1.3446742207E+001        -1.4105177665E+001        -1.2965590805E+001        -1.5289945314E+001        5.5282925936E-001         0.0000000000E+000         2.0939258658E+004         1.1088112965E-002         1.1080669054E-002         1.1093552599E-002         1.1067274719E-002         2.9000000000E+001         3.9330212683E+002         2.8678187251E+002         8.4083255038E+000         5.5172580774E+001         0.0000000000E+000         2.9000000000E+001         
2017-11-16                22:42:28.509              319.94616331              7678.707919               1510872148.510            0                         4.7692468067E+002         4.8023908778E+002         5.3444666758E+000         5.3815350281E+000         1.8184155179E+000         0.0000000000E+000         4.6312500000E+001         -1.3446742207E+001        -1.4105177665E+001        -1.2965590805E+001        -1.5289945314E+001        5.5282925936E-001         0.0000000000E+000         2.0936796875E+004         1.1088112965E-002         1.1080669054E-002         1.1093552599E-002         1.1067274719E-002         1.0500000000E+002         3.9330212683E+002         2.8719524824E+002         8.4264876701E+000         5.5172580774E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:29.551              319.94617537              7678.708209               1510872149.552            0                         4.7716047549E+002         4.8047651803E+002         5.3495316449E+000         5.3866351270E+000         1.8184155179E+000         0.0000000000E+000         4.6312500000E+001         -1.3469526161E+001        -1.4191805140E+001        -1.2947500464E+001        -1.4008325044E+001        5.5282925936E-001         0.0000000000E+000         2.0952488281E+004         1.1087855382E-002         1.1079689691E-002         1.1093757119E-002         1.1081764016E-002         1.0500000000E+002         3.9330212683E+002         2.8733695957E+002         8.4344405237E+000         5.5172580774E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:30.538              319.94618679              7678.708483               1510872150.538            0                         4.7716072561E+002         4.8047244817E+002         5.3510839314E+000         5.3881498098E+000         1.8184155179E+000         0.0000000000E+000         4.6312500000E+001         -1.3489402570E+001        -1.4210503122E+001        -1.2956873784E+001        -1.3888424185E+001        5.5212276865E-001         0.0000000000E+000         2.0975955078E+004         1.1087630670E-002         1.1079478302E-002         1.1093651149E-002         1.1083119550E-002         1.1000000000E+001         3.9330212683E+002         2.8733710989E+002         8.4368450386E+000         5.5102072719E+001         0.0000000000E+000         1.1000000000E+001         
2017-11-16                22:42:31.533              319.94619830              7678.708759               1510872151.533            0                         4.7868369130E+002         4.8200596313E+002         5.3557870204E+000         5.3928854762E+000         1.8184155179E+000         0.0000000000E+000         4.6312500000E+001         -1.3489402570E+001        -1.4210503122E+001        -1.2956873784E+001        -1.3888424185E+001        5.5212276865E-001         0.0000000000E+000         2.0958942871E+004         1.1087630670E-002         1.1079478302E-002         1.1093651149E-002         1.1083119550E-002         1.0500000000E+002         3.9330212683E+002         2.8825240349E+002         8.4442655477E+000         5.5102072719E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:32.549              319.94621006              7678.709041               1510872152.549            0                         4.7871351019E+002         4.8203598857E+002         5.3658087251E+000         5.4029765992E+000         1.8184155179E+000         0.0000000000E+000         4.6250000000E+001         -1.3515268510E+001        -1.4119566088E+001        -1.2964418575E+001        -1.5081914343E+001        5.5212276865E-001         0.0000000000E+000         2.0944210693E+004         1.1087338244E-002         1.1080506386E-002         1.1093565852E-002         1.1069626603E-002         1.0500000000E+002         3.9330212683E+002         2.8827032447E+002         8.4599892784E+000         5.5102072719E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:33.724              319.94622366              7678.709368               1510872153.724            0                         4.7871351019E+002         4.8203598857E+002         5.3630988592E+000         5.4002479627E+000         1.7971089325E+000         0.0000000000E+000         4.6312500000E+001         -1.3527987277E+001        -1.4137682520E+001        -1.2972490257E+001        -1.4481894744E+001        5.5212276865E-001         0.0000000000E+000         2.0940968444E+004         1.1087194452E-002         1.1080301572E-002         1.1093474598E-002         1.1076410096E-002         2.9000000000E+001         3.8865989803E+002         2.8827032447E+002         8.4556626391E+000         5.5102072719E+001         0.0000000000E+000         2.9000000000E+001         
2017-11-16                22:42:34.900              319.94623727              7678.709695               1510872154.901            0                         4.8042184183E+002         4.8375615348E+002         5.3798137604E+000         5.4170786446E+000         1.7971089325E+000         0.0000000000E+000         4.6312500000E+001         -1.3527987277E+001        -1.4137682520E+001        -1.2972490257E+001        -1.4481894744E+001        5.5212276865E-001         0.0000000000E+000         2.0955902344E+004         1.1087194452E-002         1.1080301572E-002         1.1093474598E-002         1.1076410096E-002         1.0500000000E+002         3.8865989803E+002         2.8929702194E+002         8.4819334096E+000         5.5102072719E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:35.896              319.94624880              7678.709971               1510872155.896            0                         4.8047697111E+002         4.8381166463E+002         5.3635678049E+000         5.4007201566E+000         1.7971089325E+000         0.0000000000E+000         4.6312500000E+001         -1.3590381240E+001        -1.4288041808E+001        -1.3020478850E+001        -1.6634760401E+001        5.5212276865E-001         0.0000000000E+000         2.0932007813E+004         1.1086489060E-002         1.1078601692E-002         1.1092932065E-002         1.1052070975E-002         1.0500000000E+002         3.8865989803E+002         2.8933015432E+002         8.4564468770E+000         5.5102072719E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:36.885              319.94626025              7678.710246               1510872156.886            0                         4.8047735327E+002         4.8380540092E+002         5.3929168926E+000         5.4301980620E+000         1.7971089325E+000         0.0000000000E+000         4.6312500000E+001         -1.3649937942E+001        -1.4378061838E+001        -1.3033986969E+001        -1.5560005222E+001        5.5104332368E-001         0.0000000000E+000         2.0947505859E+004         1.1085815745E-002         1.1077583974E-002         1.1092779350E-002         1.1064221569E-002         1.1000000000E+001         3.8865989803E+002         2.8933038400E+002         8.5024449377E+000         5.4994343680E+001         0.0000000000E+000         1.1000000000E+001         
2017-11-16                22:42:37.870              319.94627164              7678.710519               1510872157.870            0                         4.8171061728E+002         4.8504719047E+002         5.3855262109E+000         5.4227562887E+000         1.7971089325E+000         0.0000000000E+000         4.6312500000E+001         -1.3649937942E+001        -1.4378061838E+001        -1.3033986969E+001        -1.5560005222E+001        5.5104332368E-001         0.0000000000E+000         2.0937507813E+004         1.1085815745E-002         1.1077583974E-002         1.1092779350E-002         1.1064221569E-002         1.0500000000E+002         3.8865989803E+002         2.9007156856E+002         8.4908836648E+000         5.4994343680E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:38.862              319.94628313              7678.710795               1510872158.862            0                         4.8193188487E+002         4.8526998768E+002         5.4161470329E+000         5.4535887921E+000         1.7971089325E+000         0.0000000000E+000         4.6312500000E+001         -1.3675508958E+001        -1.4360539941E+001        -1.3056233800E+001        -1.3955564458E+001        5.5104332368E-001         0.0000000000E+000         2.0928603516E+004         1.1085526653E-002         1.1077782067E-002         1.1092527839E-002         1.1082360499E-002         1.0500000000E+002         3.8865989803E+002         2.9020454911E+002         8.5389303138E+000         5.4994343680E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:40.010              319.94629642              7678.711114               1510872160.011            0                         4.8193188487E+002         4.8526998768E+002         5.3997519086E+000         5.4370803284E+000         1.7857842646E+000         0.0000000000E+000         4.6312500000E+001         -1.3668181192E+001        -1.4298442882E+001        -1.3056565529E+001        -1.3118598767E+001        5.5104332368E-001         0.0000000000E+000         2.0984215194E+004         1.1085609497E-002         1.1078484103E-002         1.1092524089E-002         1.1091822775E-002         2.9000000000E+001         3.8620794492E+002         2.9020454911E+002         8.5131685326E+000         5.4994343680E+001         0.0000000000E+000         2.9000000000E+001         
2017-11-16                22:42:41.184              319.94631000              7678.711440               1510872161.184            0                         4.8288440827E+002         4.8622909586E+002         5.4061845013E+000         5.4435573895E+000         1.7857842646E+000         0.0000000000E+000         4.6312500000E+001         -1.3668181192E+001        -1.4298442882E+001        -1.3056565529E+001        -1.3118598767E+001        5.5104332368E-001         0.0000000000E+000         2.0929576172E+004         1.1085609497E-002         1.1078484103E-002         1.1092524089E-002         1.1091822775E-002         1.0500000000E+002         3.8620794492E+002         2.9077701018E+002         8.5232866902E+000         5.4994343680E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:42.178              319.94632151              7678.711716               1510872162.178            0                         4.8328557885E+002         4.8663303973E+002         5.4223005876E+000         5.4597848862E+000         1.7857842646E+000         0.0000000000E+000         4.6312500000E+001         -1.3749120420E+001        -1.4398315441E+001        -1.3047933312E+001        -1.3906604197E+001        5.5104332368E-001         0.0000000000E+000         2.0949100342E+004         1.1084694442E-002         1.1077354998E-002         1.1092621680E-002         1.1082914017E-002         1.0500000000E+002         3.8620794492E+002         2.9101811139E+002         8.5485820049E+000         5.4994343680E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:43.157              319.94633285              7678.711988               1510872163.158            0                         4.8328633824E+002         4.8662051779E+002         5.4110291366E+000         5.4482870445E+000         1.7857842646E+000         0.0000000000E+000         4.6312500000E+001         -1.3779674735E+001        -1.4459602649E+001        -1.3054526698E+001        -1.4287489947E+001        5.4889840133E-001         0.0000000000E+000         2.0949609375E+004         1.1084349012E-002         1.1076662119E-002         1.1092547139E-002         1.1078607931E-002         1.1000000000E+001         3.8620794492E+002         2.9101856777E+002         8.5308040834E+000         5.4780279574E+001         0.0000000000E+000         1.1000000000E+001         
2017-11-16                22:42:44.142              319.94634424              7678.712262               1510872164.142            0                         4.8405831817E+002         4.8739781323E+002         5.4207774511E+000         5.4581024815E+000         1.7857842646E+000         0.0000000000E+000         4.6312500000E+001         -1.3779674735E+001        -1.4459602649E+001        -1.3054526698E+001        -1.4287489947E+001        5.4889840133E-001         0.0000000000E+000         2.0913351379E+004         1.1084349012E-002         1.1076662119E-002         1.1092547139E-002         1.1078607931E-002         1.0500000000E+002         3.8620794492E+002         2.9148252327E+002         8.5461191902E+000         5.4780279574E+001         0.0000000000E+000         1.0500000000E+002         
2017-11-16                22:42:45.141              319.94635580              7678.712539               1510872165.142            0                         4.8528737074E+002         4.8863532850E+002         5.4336078735E+000         5.4710212484E+000         1.7857842646E+000         0.0000000000E+000         4.6312500000E+001         -1.3824843198E+001        -1.4383001315E+001        -1.3076633622E+001        -1.3939280195E+001        5.4889840133E-001         0.0000000000E+000         2.0939974609E+004         1.1083838362E-002         1.1077528131E-002         1.1092297210E-002         1.1082544600E-002         1.0500000000E+002         3.8620794492E+002         2.9222117677E+002         8.5662822737E+000         5.4780279574E+001         0.0000000000E+000         1.0500000000E+002         
