DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              12CO2                     12CO2_dry                 13CO2                     13CO2_dry                 CH4                       CH4_High_Precision        DasTemp                   Delta_2min                Delta_30s                 Delta_5min                Delta_Raw                 H2O                       MPVPosition               OutletValve               Ratio_2min                Ratio_30s                 Ratio_5min                Ratio_Raw                 SpectrumID                ch4_splinemax_for_correct peak87_baseave_spec       peak88_baseave            peak_75                   solenoid_valves           species                   
2017-11-15                07:18:23.849              318.30444270              7639.306625               1510730303.850            0                         4.8265342420E+002         5.0241892688E+002         5.4042630051E+000         5.6251458398E+000         1.5809801576E+000         0.0000000000E+000         4.6375000000E+001         -1.2910671462E+001        -1.2978253209E+001        -1.2514034238E+001        -1.3539118927E+001        2.9834503672E+000         0.0000000000E+000         2.0947369141E+004         1.1094173487E-002         1.1093409445E-002         1.1098657651E-002         1.1087068604E-002         1.0500000000E+002         3.4190836470E+002         2.9063819009E+002         8.6264369357E+000         2.9774953765E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:18:25.026              318.30445632              7639.306952               1510730305.026            0                         4.8265342420E+002         5.0241892688E+002         5.4186878569E+000         5.6401602636E+000         1.6197512268E+000         0.0000000000E+000         4.6375000000E+001         -1.2924098190E+001        -1.3025895687E+001        -1.2521571837E+001        -1.3931102788E+001        2.9834503672E+000         0.0000000000E+000         2.0922103661E+004         1.1094021692E-002         1.1092870825E-002         1.1098572435E-002         1.1082637049E-002         2.9000000000E+001         3.5039096490E+002         2.9063819009E+002         8.6492051105E+000         2.9774953765E+002         0.0000000000E+000         2.9000000000E+001         
2017-11-15                07:18:26.182              318.30446971              7639.307273               1510730306.183            0                         4.8266562487E+002         5.0243162622E+002         5.4079883904E+000         5.6290234888E+000         1.6197512268E+000         0.0000000000E+000         4.6375000000E+001         -1.2924098190E+001        -1.3025895687E+001        -1.2521571837E+001        -1.3931102788E+001        2.9834503672E+000         0.0000000000E+000         2.0937997925E+004         1.1094021692E-002         1.1092870825E-002         1.1098572435E-002         1.1082637049E-002         1.0500000000E+002         3.5039096490E+002         2.9064552262E+002         8.6324206829E+000         2.9774953765E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:18:27.185              318.30448131              7639.307551               1510730307.185            0                         4.8321236894E+002         5.0300071678E+002         5.4259706364E+000         5.6477407045E+000         1.6197512268E+000         0.0000000000E+000         4.6375000000E+001         -1.2868616588E+001        -1.3131040684E+001        -1.2530747912E+001        -1.2964674434E+001        2.9834503672E+000         0.0000000000E+000         2.0963610840E+004         1.1094648937E-002         1.1091682113E-002         1.1098468695E-002         1.1093562959E-002         1.0500000000E+002         3.5039096490E+002         2.9097411265E+002         8.6607140537E+000         2.9774953765E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:18:28.174              318.30449276              7639.307826               1510730308.175            0                         4.8321306045E+002         5.0298707011E+002         5.4258287675E+000         5.6474320353E+000         1.6197512268E+000         0.0000000000E+000         4.6375000000E+001         -1.2863290358E+001        -1.3132568412E+001        -1.2530391929E+001        -1.2463823074E+001        2.9814971442E+000         0.0000000000E+000         2.0884575313E+004         1.1094709152E-002         1.1091664842E-002         1.1098472720E-002         1.1099225311E-002         1.1000000000E+001         3.5039096490E+002         2.9097452825E+002         8.6604056948E+000         2.9755460521E+002         0.0000000000E+000         1.1000000000E+001         
2017-11-15                07:18:29.183              318.30450444              7639.308107               1510730309.184            0                         4.8387910172E+002         5.0368031402E+002         5.4307743868E+000         5.6525796449E+000         1.6197512268E+000         0.0000000000E+000         4.6375000000E+001         -1.2863290358E+001        -1.3132568412E+001        -1.2530391929E+001        -1.2463823074E+001        2.9814971442E+000         0.0000000000E+000         2.0937613281E+004         1.1094709152E-002         1.1091664842E-002         1.1098472720E-002         1.1099225311E-002         1.0500000000E+002         3.5039096490E+002         2.9137481521E+002         8.6682637569E+000         2.9755460521E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:18:30.192              318.30451612              7639.308387               1510730310.193            0                         4.8346413731E+002         5.0324840152E+002         5.4352926691E+000         5.6572824643E+000         1.6197512268E+000         0.0000000000E+000         4.6375000000E+001         -1.2934138359E+001        -1.3144373928E+001        -1.2518913615E+001        -1.2522528521E+001        2.9814971442E+000         0.0000000000E+000         2.0933146606E+004         1.1093908183E-002         1.1091531375E-002         1.1098602487E-002         1.1098561619E-002         1.0500000000E+002         3.5039096490E+002         2.9112542399E+002         8.6752907769E+000         2.9755460521E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:18:31.382              318.30452989              7639.308717               1510730311.383            0                         4.8346413731E+002         5.0324840152E+002         5.4416050397E+000         5.6638526465E+000         1.6210895233E+000         0.0000000000E+000         4.6375000000E+001         -1.2904842668E+001        -1.3022538525E+001        -1.2509279318E+001        -1.0707665865E+001        2.9814971442E+000         0.0000000000E+000         2.0946217730E+004         1.1094239384E-002         1.1092908779E-002         1.1098711407E-002         1.1119079463E-002         2.9000000000E+001         3.5067052418E+002         2.9112542399E+002         8.6851986883E+000         2.9755460521E+002         0.0000000000E+000         2.9000000000E+001         
2017-11-15                07:18:32.540              318.30454329              7639.309039               1510730312.540            0                         4.8418889187E+002         5.0400275671E+002         5.4335002698E+000         5.6554168593E+000         1.6210895233E+000         0.0000000000E+000         4.6375000000E+001         -1.2904842668E+001        -1.3022538525E+001        -1.2509279318E+001        -1.0707665865E+001        2.9814971442E+000         0.0000000000E+000         2.0920990234E+004         1.1094239384E-002         1.1092908779E-002         1.1098711407E-002         1.1119079463E-002         1.0500000000E+002         3.5067052418E+002         2.9156099730E+002         8.6725909026E+000         2.9755460521E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:18:33.561              318.30455511              7639.309323               1510730313.561            0                         4.8421067757E+002         5.0402543219E+002         5.4369827739E+000         5.6590415968E+000         1.6210895233E+000         0.0000000000E+000         4.6375000000E+001         -1.2932668379E+001        -1.3027330153E+001        -1.2505579299E+001        -1.2746467668E+001        2.9814971442E+000         0.0000000000E+000         2.0935472656E+004         1.1093924802E-002         1.1092854608E-002         1.1098753238E-002         1.1096029886E-002         1.0500000000E+002         3.5067052418E+002         2.9157409039E+002         8.6780577905E+000         2.9755460521E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:18:34.559              318.30456667              7639.309600               1510730314.560            0                         4.8421114039E+002         5.0401628001E+002         5.4220871027E+000         5.6434298835E+000         1.6210895233E+000         0.0000000000E+000         4.6375000000E+001         -1.2944481497E+001        -1.3067486913E+001        -1.2512626566E+001        -1.3830465371E+001        2.9801898903E+000         0.0000000000E+000         2.0969341797E+004         1.1093791250E-002         1.1092400618E-002         1.1098673565E-002         1.1083774801E-002         1.1000000000E+001         3.5067052418E+002         2.9157436854E+002         8.6546307052E+000         2.9742414075E+002         0.0000000000E+000         1.1000000000E+001         
2017-11-15                07:18:36.007              318.30458342              7639.310002               1510730316.008            0                         4.8470209318E+002         5.0452727469E+002         5.4420859952E+000         5.6642451795E+000         1.6210895233E+000         0.0000000000E+000         4.6375000000E+001         -1.2944481497E+001        -1.3067486913E+001        -1.2512626566E+001        -1.3830465371E+001        2.9801898903E+000         0.0000000000E+000         2.0933554688E+004         1.1093791250E-002         1.1092400618E-002         1.1098673565E-002         1.1083774801E-002         1.0500000000E+002         3.5067052418E+002         2.9186942834E+002         8.6860795904E+000         2.9742414075E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:18:37.048              318.30459547              7639.310291               1510730317.049            0                         4.8519313607E+002         5.0503836314E+002         5.4323458817E+000         5.6541074508E+000         1.6210895233E+000         0.0000000000E+000         4.6375000000E+001         -1.2916338357E+001        -1.2941299538E+001        -1.2526799757E+001        -1.3425474599E+001        2.9801898903E+000         0.0000000000E+000         2.0951892578E+004         1.1094109420E-002         1.1093827223E-002         1.1098513331E-002         1.1088353405E-002         1.0500000000E+002         3.5067052418E+002         2.9216454228E+002         8.6708713840E+000         2.9742414075E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:18:38.209              318.30460890              7639.310614               1510730318.209            0                         4.8519313607E+002         5.0503836314E+002         5.4381691740E+000         5.6601684641E+000         1.5874977314E+000         0.0000000000E+000         4.6375000000E+001         -1.2940861209E+001        -1.3033238319E+001        -1.2538785264E+001        -1.4780075163E+001        2.9801898903E+000         0.0000000000E+000         2.0932391733E+004         1.1093832179E-002         1.1092787813E-002         1.1098377829E-002         1.1073039032E-002         2.9000000000E+001         3.4334533588E+002         2.9216454228E+002         8.6798889596E+000         2.9742414075E+002         0.0000000000E+000         2.9000000000E+001         
2017-11-15                07:18:39.349              318.30462210              7639.310930               1510730319.349            0                         4.8530387276E+002         5.0515362037E+002         5.4426177021E+000         5.6647985919E+000         1.5874977314E+000         0.0000000000E+000         4.6375000000E+001         -1.2940861209E+001        -1.3033238319E+001        -1.2538785264E+001        -1.4780075163E+001        2.9801898903E+000         0.0000000000E+000         2.0953992188E+004         1.1093832179E-002         1.1092787813E-002         1.1098377829E-002         1.1073039032E-002         1.0500000000E+002         3.4334533588E+002         2.9223109439E+002         8.6868846365E+000         2.9742414075E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:18:40.358              318.30463377              7639.311211               1510730320.358            0                         4.8547173513E+002         5.0532833529E+002         5.4497683232E+000         5.6722411187E+000         1.5874977314E+000         0.0000000000E+000         4.6375000000E+001         -1.2954897929E+001        -1.2887631917E+001        -1.2552422442E+001        -1.3027989758E+001        2.9801898903E+000         0.0000000000E+000         2.0945728760E+004         1.1093673487E-002         1.1094433960E-002         1.1098223655E-002         1.1092847151E-002         1.0500000000E+002         3.4334533588E+002         2.9233197871E+002         8.6981280720E+000         2.9742414075E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:18:41.345              318.30464520              7639.311485               1510730321.346            0                         4.8547047606E+002         5.0535330345E+002         5.4451300464E+000         5.6677076714E+000         1.5874977314E+000         0.0000000000E+000         4.6375000000E+001         -1.2952104292E+001        -1.2951872120E+001        -1.2559070576E+001        -1.3132322669E+001        2.9837462041E+000         0.0000000000E+000         2.0944449219E+004         1.1093705070E-002         1.1093707695E-002         1.1098148495E-002         1.1091667620E-002         1.1000000000E+001         3.4334533588E+002         2.9233122202E+002         8.6910077342E+000         2.9777906228E+002         0.0000000000E+000         1.1000000000E+001         
2017-11-15                07:18:42.350              318.30465684              7639.311764               1510730322.351            0                         4.8612001101E+002         5.0602938909E+002         5.4532902671E+000         5.6762014530E+000         1.5874977314E+000         0.0000000000E+000         4.6375000000E+001         -1.2952104292E+001        -1.2951872120E+001        -1.2559070576E+001        -1.3132322669E+001        2.9837462041E+000         0.0000000000E+000         2.0956625000E+004         1.1093705070E-002         1.1093707695E-002         1.1098148495E-002         1.1091667620E-002         1.0500000000E+002         3.4334533588E+002         2.9272158878E+002         8.7039067593E+000         2.9777906228E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:18:43.371              318.30466865              7639.312048               1510730323.371            0                         4.8626119887E+002         5.0617634822E+002         5.4557333327E+000         5.6787443825E+000         1.5874977314E+000         0.0000000000E+000         4.6375000000E+001         -1.2950724932E+001        -1.2965867108E+001        -1.2556383250E+001        -1.3171535239E+001        2.9837462041E+000         0.0000000000E+000         2.0911300781E+004         1.1093720665E-002         1.1093549476E-002         1.1098178876E-002         1.1091224304E-002         1.0500000000E+002         3.4334533588E+002         2.9280644187E+002         8.7077606417E+000         2.9777906228E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:18:44.545              318.30468224              7639.312374               1510730324.545            0                         4.8626119887E+002         5.0617634822E+002         5.4302666792E+000         5.6522367424E+000         1.6194046031E+000         0.0000000000E+000         4.6375000000E+001         -1.2984594811E+001        -1.3093815540E+001        -1.2572172891E+001        -1.5524835755E+001        2.9837462041E+000         0.0000000000E+000         2.0960603224E+004         1.1093337750E-002         1.1092102961E-002         1.1098000367E-002         1.1064619176E-002         2.9000000000E+001         3.5028833458E+002         2.9280644187E+002         8.6679186922E+000         2.9777906228E+002         0.0000000000E+000         2.9000000000E+001         
2017-11-15                07:18:45.711              318.30469573              7639.312698               1510730325.711            0                         4.8616497817E+002         5.0607619435E+002         5.4764945749E+000         5.7003542707E+000         1.6194046031E+000         0.0000000000E+000         4.6375000000E+001         -1.2984594811E+001        -1.3093815540E+001        -1.2572172891E+001        -1.5524835755E+001        2.9837462041E+000         0.0000000000E+000         2.0921021240E+004         1.1093337750E-002         1.1092102961E-002         1.1098000367E-002         1.1064619176E-002         1.0500000000E+002         3.5028833458E+002         2.9274861378E+002         8.7404306764E+000         2.9777906228E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:18:46.727              318.30470749              7639.312980               1510730326.727            0                         4.8626973098E+002         5.0618522908E+002         5.4536269463E+000         5.6765518945E+000         1.6194046031E+000         0.0000000000E+000         4.6375000000E+001         -1.2994748518E+001        -1.2884103632E+001        -1.2570578362E+001        -1.1371613603E+001        2.9837462041E+000         0.0000000000E+000         2.0948166016E+004         1.1093222958E-002         1.1094473849E-002         1.1098018394E-002         1.1111573233E-002         1.0500000000E+002         3.5028833458E+002         2.9281156962E+002         8.7045695524E+000         2.9777906228E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:18:47.730              318.30471910              7639.313258               1510730327.730            0                         4.8627012634E+002         5.0617737454E+002         5.4666476724E+000         5.6900121144E+000         1.6194046031E+000         0.0000000000E+000         4.6375000000E+001         -1.2976197504E+001        -1.2937866325E+001        -1.2570044367E+001        -1.2470187324E+001        2.9826294813E+000         0.0000000000E+000         2.0928632813E+004         1.1093432686E-002         1.1093866037E-002         1.1098024431E-002         1.1099153360E-002         1.1000000000E+001         3.5028833458E+002         2.9281180723E+002         8.7249483700E+000         2.9766761290E+002         0.0000000000E+000         1.1000000000E+001         
2017-11-15                07:18:48.731              318.30473069              7639.313536               1510730328.731            0                         4.8706240655E+002         5.0700202692E+002         5.4586150043E+000         5.6816512355E+000         1.6194046031E+000         0.0000000000E+000         4.6375000000E+001         -1.2976197504E+001        -1.2937866325E+001        -1.2570044367E+001        -1.2470187324E+001        2.9826294813E+000         0.0000000000E+000         2.0934882813E+004         1.1093432686E-002         1.1093866037E-002         1.1098024431E-002         1.1099153360E-002         1.0500000000E+002         3.5028833458E+002         2.9328796307E+002         8.7124637803E+000         2.9766761290E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:18:49.753              318.30474252              7639.313821               1510730329.754            0                         4.8677672630E+002         5.0670467392E+002         5.4644757194E+000         5.6877514165E+000         1.6194046031E+000         0.0000000000E+000         4.6375000000E+001         -1.2982050413E+001        -1.3011406071E+001        -1.2578892488E+001        -1.3805872752E+001        2.9826294813E+000         0.0000000000E+000         2.0942975830E+004         1.1093366516E-002         1.1093034637E-002         1.1097924399E-002         1.1084052831E-002         1.0500000000E+002         3.5028833458E+002         2.9311627088E+002         8.7216161152E+000         2.9766761290E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:18:50.930              318.30475614              7639.314147               1510730330.931            0                         4.8677672630E+002         5.0670467392E+002         5.4752704501E+000         5.6989872143E+000         1.5875754729E+000         0.0000000000E+000         4.6375000000E+001         -1.2965825347E+001        -1.2948283039E+001        -1.2574477876E+001        -1.1748945412E+001        2.9826294813E+000         0.0000000000E+000         2.0917181684E+004         1.1093549948E-002         1.1093748271E-002         1.1097974308E-002         1.1107307326E-002         2.9000000000E+001         3.4336688330E+002         2.9311627088E+002         8.7384398415E+000         2.9766761290E+002         0.0000000000E+000         2.9000000000E+001         
2017-11-15                07:18:52.129              318.30477001              7639.314480               1510730332.129            0                         4.8709100338E+002         5.0703179220E+002         5.4851367947E+000         5.7092566928E+000         1.5875754729E+000         0.0000000000E+000         4.6375000000E+001         -1.2965825347E+001        -1.2948283039E+001        -1.2574477876E+001        -1.1748945412E+001        2.9826294813E+000         0.0000000000E+000         2.0956605103E+004         1.1093549948E-002         1.1093748271E-002         1.1097974308E-002         1.1107307326E-002         1.0500000000E+002         3.4336688330E+002         2.9330514959E+002         8.7539657178E+000         2.9766761290E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:18:53.171              318.30478208              7639.314770               1510730333.172            0                         4.8765488227E+002         5.0761871090E+002         5.4712341253E+000         5.6947859674E+000         1.5875754729E+000         0.0000000000E+000         4.6375000000E+001         -1.2927081559E+001        -1.2949365323E+001        -1.2563767427E+001        -1.0873242211E+001        2.9826294813E+000         0.0000000000E+000         2.0925780273E+004         1.1093987964E-002         1.1093736036E-002         1.1098095395E-002         1.1117207548E-002         1.0500000000E+002         3.4336688330E+002         2.9364403756E+002         8.7322378211E+000         2.9766761290E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:18:54.175              318.30479369              7639.315049               1510730334.175            0                         4.8765592064E+002         5.0759802320E+002         5.4684711746E+000         5.6916664874E+000         1.5875754729E+000         0.0000000000E+000         4.6375000000E+001         -1.2921118807E+001        -1.2947948227E+001        -1.2568812250E+001        -1.3512194115E+001        2.9796965389E+000         0.0000000000E+000         2.0932835938E+004         1.1094055375E-002         1.1093752057E-002         1.1098038361E-002         1.1087373001E-002         1.1000000000E+001         3.4336688330E+002         2.9364466162E+002         8.7277736068E+000         2.9737490408E+002         0.0000000000E+000         1.1000000000E+001         
2017-11-15                07:18:55.148              318.30480496              7639.315319               1510730335.148            0                         4.8798556209E+002         5.0794111894E+002         5.4789659736E+000         5.7025896309E+000         1.5875754729E+000         0.0000000000E+000         4.6375000000E+001         -1.2921118807E+001        -1.2947948227E+001        -1.2568812250E+001        -1.3512194115E+001        2.9796965389E+000         0.0000000000E+000         2.0950580078E+004         1.1094055375E-002         1.1093752057E-002         1.1098038361E-002         1.1087373001E-002         1.0500000000E+002         3.4336688330E+002         2.9384277423E+002         8.7442876915E+000         2.9737490408E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:18:56.140              318.30481645              7639.315595               1510730336.141            0                         4.8827632422E+002         5.0824374851E+002         5.4642094489E+000         5.6872308195E+000         1.5875754729E+000         0.0000000000E+000         4.6375000000E+001         -1.2935232837E+001        -1.2944034475E+001        -1.2588405769E+001        -1.3856741498E+001        2.9796965389E+000         0.0000000000E+000         2.0936160156E+004         1.1093895810E-002         1.1093796303E-002         1.1097816847E-002         1.1083477737E-002         1.0500000000E+002         3.4336688330E+002         2.9401752059E+002         8.7211795601E+000         2.9737490408E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:18:57.307              318.30482995              7639.315919               1510730337.307            0                         4.8827632422E+002         5.0824374851E+002         5.4942771336E+000         5.7185257150E+000         1.6156009880E+000         0.0000000000E+000         4.6375000000E+001         -1.2936949420E+001        -1.2950117408E+001        -1.2590944531E+001        -1.3065693133E+001        2.9796965389E+000         0.0000000000E+000         2.0964801510E+004         1.1093876403E-002         1.1093727533E-002         1.1097788145E-002         1.1092420897E-002         2.9000000000E+001         3.4949157276E+002         2.9401752059E+002         8.7684514081E+000         2.9737490408E+002         0.0000000000E+000         2.9000000000E+001         
2017-11-15                07:18:58.464              318.30484334              7639.316240               1510730338.465            0                         4.8829325083E+002         5.0826136598E+002         5.4927213443E+000         5.7169064262E+000         1.6156009880E+000         0.0000000000E+000         4.6375000000E+001         -1.2936949420E+001        -1.2950117408E+001        -1.2590944531E+001        -1.3065693133E+001        2.9796965389E+000         0.0000000000E+000         2.0919544922E+004         1.1093876403E-002         1.1093727533E-002         1.1097788145E-002         1.1092420897E-002         1.0500000000E+002         3.4949157276E+002         2.9402769339E+002         8.7660130655E+000         2.9737490408E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:18:59.464              318.30485491              7639.316518               1510730339.465            0                         4.8882246056E+002         5.0881217537E+002         5.4885135210E+000         5.7125268609E+000         1.6156009880E+000         0.0000000000E+000         4.6375000000E+001         -1.2962729539E+001        -1.2875806525E+001        -1.2585709116E+001        -1.1066473309E+001        2.9796965389E+000         0.0000000000E+000         2.0920500000E+004         1.1093584947E-002         1.1094567651E-002         1.1097847334E-002         1.1115022983E-002         1.0500000000E+002         3.4949157276E+002         2.9434574538E+002         8.7594900456E+000         2.9737490408E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:19:00.459              318.30486643              7639.316794               1510730340.460            0                         4.8882203297E+002         5.0882071531E+002         5.4876852307E+000         5.7117654385E+000         1.6156009880E+000         0.0000000000E+000         4.6375000000E+001         -1.2957645050E+001        -1.2878637044E+001        -1.2585659112E+001        -1.2576308391E+001        2.9809043071E+000         0.0000000000E+000         2.0972578438E+004         1.1093642430E-002         1.1094535651E-002         1.1097847899E-002         1.1097953613E-002         1.1000000000E+001         3.4949157276E+002         2.9434548840E+002         8.7582439338E+000         2.9749543983E+002         0.0000000000E+000         1.1000000000E+001         
2017-11-15                07:19:01.445              318.30487784              7639.317068               1510730341.446            0                         4.8861086711E+002         5.0860092686E+002         5.4895378805E+000         5.7136937380E+000         1.6156009880E+000         0.0000000000E+000         4.6375000000E+001         -1.2957645050E+001        -1.2878637044E+001        -1.2585659112E+001        -1.2576308391E+001        2.9809043071E+000         0.0000000000E+000         2.0954930176E+004         1.1093642430E-002         1.1094535651E-002         1.1097847899E-002         1.1097953613E-002         1.0500000000E+002         3.4949157276E+002         2.9421857894E+002         8.7611191642E+000         2.9749543983E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:19:02.467              318.30488967              7639.317352               1510730342.468            0                         4.8960259804E+002         5.0963315342E+002         5.4810062876E+000         5.7048137721E+000         1.6156009880E+000         0.0000000000E+000         4.6375000000E+001         -1.2908793791E+001        -1.2981331687E+001        -1.2579729620E+001        -1.2658864084E+001        2.9809043071E+000         0.0000000000E+000         2.0908770386E+004         1.1094194715E-002         1.1093374641E-002         1.1097914935E-002         1.1097020284E-002         1.0500000000E+002         3.4949157276E+002         2.9481460351E+002         8.7478813759E+000         2.9749543983E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:19:03.663              318.30490351              7639.317684               1510730343.664            0                         4.8960259804E+002         5.0963315342E+002         5.4981105175E+000         5.7226164240E+000         1.6310073995E+000         0.0000000000E+000         4.6375000000E+001         -1.2921480254E+001        -1.3025913352E+001        -1.2586608531E+001        -1.3872964992E+001        2.9809043071E+000         0.0000000000E+000         2.0957793231E+004         1.1094051289E-002         1.1092870626E-002         1.1097837165E-002         1.1083294323E-002         2.9000000000E+001         3.5282944337E+002         2.9481460351E+002         8.7747699589E+000         2.9749543983E+002         0.0000000000E+000         2.9000000000E+001         
2017-11-15                07:19:04.842              318.30491716              7639.318012               1510730344.842            0                         4.8968841350E+002         5.0972247301E+002         5.4966672087E+000         5.7211141801E+000         1.6310073995E+000         0.0000000000E+000         4.6375000000E+001         -1.2921480254E+001        -1.3025913352E+001        -1.2586608531E+001        -1.3872964992E+001        2.9809043071E+000         0.0000000000E+000         2.0943505859E+004         1.1094051289E-002         1.1092870626E-002         1.1097837165E-002         1.1083294323E-002         1.0500000000E+002         3.5282944337E+002         2.9486617811E+002         8.7725183187E+000         2.9749543983E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:19:05.853              318.30492885              7639.318293               1510730345.853            0                         4.8996882105E+002         5.1001433051E+002         5.5030691707E+000         5.7277775553E+000         1.6310073995E+000         0.0000000000E+000         4.6375000000E+001         -1.2887007750E+001        -1.2955437191E+001        -1.2587744800E+001        -1.2211972616E+001        2.9809043071E+000         0.0000000000E+000         2.0955134766E+004         1.1094441016E-002         1.1093667390E-002         1.1097824319E-002         1.1102072594E-002         1.0500000000E+002         3.5282944337E+002         2.9503470143E+002         8.7826039166E+000         2.9749543983E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:19:06.841              318.30494030              7639.318567               1510730346.842            0                         4.8996841158E+002         5.1002252922E+002         5.4960392114E+000         5.7205571005E+000         1.6310073995E+000         0.0000000000E+000         4.6375000000E+001         -1.2886214781E+001        -1.2949002435E+001        -1.2589016063E+001        -1.2826742083E+001        2.9820608672E+000         0.0000000000E+000         2.0917128906E+004         1.1094449981E-002         1.1093740138E-002         1.1097809947E-002         1.1095122347E-002         1.1000000000E+001         3.5282944337E+002         2.9503445534E+002         8.7716258970E+000         2.9761086499E+002         0.0000000000E+000         1.1000000000E+001         
2017-11-15                07:19:08.326              318.30495748              7639.318979               1510730348.326            0                         4.8995218127E+002         5.1000563588E+002         5.5056861967E+000         5.7305981733E+000         1.6310073995E+000         0.0000000000E+000         4.6375000000E+001         -1.2886214781E+001        -1.2949002435E+001        -1.2589016063E+001        -1.2826742083E+001        2.9820608672E+000         0.0000000000E+000         2.0935949219E+004         1.1094449981E-002         1.1093740138E-002         1.1097809947E-002         1.1095122347E-002         1.0500000000E+002         3.5282944337E+002         2.9502470102E+002         8.7867585037E+000         2.9761086499E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:19:09.342              318.30496924              7639.319262               1510730349.342            0                         4.9035698416E+002         5.1042697532E+002         5.5097271493E+000         5.7348042022E+000         1.6310073995E+000         0.0000000000E+000         4.6375000000E+001         -1.2843265051E+001        -1.2742900978E+001        -1.2604113008E+001        -1.1340619643E+001        2.9820608672E+000         0.0000000000E+000         2.0901339844E+004         1.1094935547E-002         1.1096070209E-002         1.1097639269E-002         1.1111923634E-002         1.0500000000E+002         3.5282944337E+002         2.9526798523E+002         8.7931584476E+000         2.9761086499E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:19:10.549              318.30498321              7639.319597               1510730350.549            0                         4.9035698416E+002         5.1042697532E+002         5.5009908761E+000         5.7257110448E+000         1.6081909860E+000         0.0000000000E+000         4.6375000000E+001         -1.2845528583E+001        -1.2734431417E+001        -1.2608351646E+001        -1.2573509758E+001        2.9820608672E+000         0.0000000000E+000         2.0931410200E+004         1.1094909957E-002         1.1096165961E-002         1.1097591350E-002         1.1097985253E-002         2.9000000000E+001         3.4784636188E+002         2.9526798523E+002         8.7793716174E+000         2.9761086499E+002         0.0000000000E+000         2.9000000000E+001         
2017-11-15                07:19:11.694              318.30499647              7639.319915               1510730351.695            0                         4.9134507272E+002         5.1145542814E+002         5.5158689397E+000         5.7411968901E+000         1.6081909860E+000         0.0000000000E+000         4.6375000000E+001         -1.2845528583E+001        -1.2734431417E+001        -1.2608351646E+001        -1.2573509758E+001        2.9820608672E+000         0.0000000000E+000         2.0956671875E+004         1.1094909957E-002         1.1096165961E-002         1.1097591350E-002         1.1097985253E-002         1.0500000000E+002         3.4784636188E+002         2.9586182075E+002         8.8028604233E+000         2.9761086499E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:19:12.697              318.30500807              7639.320194               1510730352.698            0                         4.9058119916E+002         5.1066034969E+002         5.5171188069E+000         5.7424978154E+000         1.6081909860E+000         0.0000000000E+000         4.6375000000E+001         -1.2851679866E+001        -1.2688822622E+001        -1.2614056796E+001        -1.2559313895E+001        2.9820608672E+000         0.0000000000E+000         2.0928886963E+004         1.1094840414E-002         1.1096681589E-002         1.1097526850E-002         1.1098145744E-002         1.0500000000E+002         3.4784636188E+002         2.9540273715E+002         8.8047078161E+000         2.9761086499E+002         0.0000000000E+000         1.0500000000E+002         
2017-11-15                07:19:13.686              318.30501952              7639.320469               1510730353.687            0                         4.9058027743E+002         5.1067883228E+002         5.4983723846E+000         5.7232030716E+000         1.6081909860E+000         0.0000000000E+000         4.6375000000E+001         -1.2858554235E+001        -1.2658462081E+001        -1.2619877451E+001        -1.2594684963E+001        2.9846643613E+000         0.0000000000E+000         2.0951890625E+004         1.1094762696E-002         1.1097024829E-002         1.1097461045E-002         1.1097745858E-002         1.1000000000E+001         3.4784636188E+002         2.9540218319E+002         8.7754121177E+000         2.9787069474E+002         0.0000000000E+000         1.1000000000E+001         
